level,enc,condition,estimator,speaker,uar
cremad,wavlm_base_plus,single:happy@3,prior_corrected,1026,80.22222222222223
cremad,wavlm_base_plus,single:happy@3,prior_corrected,1027,72.00000000000001
cremad,wavlm_base_plus,single:happy@3,prior_corrected,1028,66.8888888888889
cremad,wavlm_base_plus,single:happy@3,prior_corrected,1029,68.22222222222221
cremad,wavlm_base_plus,single:happy@3,prior_corrected,1030,75.11111111111113
cremad,wavlm_base_plus,single:happy@3,prior_corrected,1031,41.55555555555555
cremad,wavlm_base_plus,single:happy@3,prior_corrected,1032,56.666666666666664
cremad,wavlm_base_plus,single:happy@3,prior_corrected,1033,70.44444444444444
cremad,wavlm_base_plus,single:happy@3,prior_corrected,1034,60.0
cremad,wavlm_base_plus,single:happy@3,prior_corrected,1035,69.55555555555556
cremad,wavlm_base_plus,single:happy@3,prior_corrected,1036,52.88888888888889
cremad,wavlm_base_plus,single:happy@3,prior_corrected,1037,77.55555555555554
cremad,wavlm_base_plus,single:happy@3,prior_corrected,1038,80.8888888888889
cremad,wavlm_base_plus,single:happy@3,prior_corrected,1039,80.66666666666667
cremad,wavlm_base_plus,single:happy@3,prior_corrected,1040,81.33333333333334
cremad,wavlm_base_plus,single:happy@3,prior_corrected,1041,77.1111111111111
cremad,wavlm_base_plus,single:happy@3,prior_corrected,1042,54.0
cremad,wavlm_base_plus,single:happy@3,prior_corrected,1043,72.0
cremad,wavlm_base_plus,single:happy@3,prior_corrected,1044,66.22222222222221
cremad,wavlm_base_plus,single:happy@3,prior_corrected,1045,44.888888888888886
cremad,wavlm_base_plus,single:happy@3,prior_corrected,1046,59.333333333333336
cremad,wavlm_base_plus,single:happy@3,prior_corrected,1047,88.88888888888887
cremad,wavlm_base_plus,single:happy@3,prior_corrected,1048,64.8888888888889
cremad,wavlm_base_plus,single:happy@3,prior_corrected,1049,66.66666666666667
cremad,wavlm_base_plus,single:happy@3,prior_corrected,1050,60.666666666666664
cremad,wavlm_base_plus,single:happy@3,prior_corrected,1051,66.0
cremad,wavlm_base_plus,single:happy@3,prior_corrected,1052,82.22222222222223
cremad,wavlm_base_plus,single:happy@3,prior_corrected,1053,74.44444444444444
cremad,wavlm_base_plus,single:happy@3,prior_corrected,1054,89.55555555555554
cremad,wavlm_base_plus,single:happy@3,prior_corrected,1055,61.55555555555555
cremad,wavlm_base_plus,single:happy@3,prior_corrected,1056,63.55555555555554
cremad,wavlm_base_plus,single:happy@3,prior_corrected,1057,66.22222222222223
cremad,wavlm_base_plus,single:happy@3,prior_corrected,1058,67.55555555555556
cremad,wavlm_base_plus,single:happy@3,prior_corrected,1059,50.666666666666664
cremad,wavlm_base_plus,single:happy@3,prior_corrected,1060,46.22222222222223
cremad,wavlm_base_plus,single:happy@3,prior_corrected,1061,70.44444444444444
cremad,wavlm_base_plus,single:happy@3,prior_corrected,1062,52.0
cremad,wavlm_base_plus,single:happy@3,prior_corrected,1063,67.55555555555554
cremad,wavlm_base_plus,single:happy@3,prior_corrected,1064,73.1111111111111
cremad,wavlm_base_plus,single:happy@3,prior_corrected,1065,72.88888888888889
cremad,wavlm_base_plus,single:happy@3,prior_corrected,1066,66.8888888888889
cremad,wavlm_base_plus,single:happy@3,prior_corrected,1067,41.111111111111114
cremad,wavlm_base_plus,single:happy@3,prior_corrected,1068,78.0
cremad,wavlm_base_plus,single:happy@3,prior_corrected,1069,74.00000000000001
cremad,wavlm_base_plus,single:happy@3,prior_corrected,1070,65.77777777777779
cremad,wavlm_base_plus,single:happy@3,prior_corrected,1071,49.333333333333336
cremad,wavlm_base_plus,single:happy@3,prior_corrected,1072,76.8888888888889
cremad,wavlm_base_plus,single:happy@3,prior_corrected,1073,61.333333333333336
cremad,wavlm_base_plus,single:happy@3,prior_corrected,1074,67.33333333333333
cremad,wavlm_base_plus,single:happy@3,prior_corrected,1075,71.55555555555556
cremad,wavlm_base_plus,single:happy@3,prior_corrected,1076,57.72222222222223
cremad,wavlm_base_plus,single:happy@3,prior_corrected,1077,57.111111111111114
cremad,wavlm_base_plus,single:happy@3,prior_corrected,1078,87.33333333333333
cremad,wavlm_base_plus,single:happy@3,prior_corrected,1079,70.0
cremad,wavlm_base_plus,single:happy@3,prior_corrected,1080,76.44444444444444
cremad,wavlm_base_plus,single:happy@3,prior_corrected,1081,75.11111111111113
cremad,wavlm_base_plus,single:happy@3,prior_corrected,1082,54.666666666666664
cremad,wavlm_base_plus,single:happy@3,prior_corrected,1083,59.333333333333336
cremad,wavlm_base_plus,single:happy@3,prior_corrected,1084,62.22222222222223
cremad,wavlm_base_plus,single:happy@3,prior_corrected,1085,66.44444444444444
cremad,wavlm_base_plus,single:happy@3,prior_corrected,1086,59.555555555555564
cremad,wavlm_base_plus,single:happy@3,prior_corrected,1087,63.333333333333336
cremad,wavlm_base_plus,single:happy@3,prior_corrected,1088,75.33333333333334
cremad,wavlm_base_plus,single:happy@3,prior_corrected,1089,65.33333333333333
cremad,wavlm_base_plus,single:happy@3,prior_corrected,1090,61.111111111111114
cremad,wavlm_base_plus,single:happy@3,prior_corrected,1091,62.666666666666664
cremad,wavlm_base_plus,single:neutral@3,naive,1001,23.333333333333332
cremad,wavlm_base_plus,single:neutral@3,naive,1002,29.666666666666668
cremad,wavlm_base_plus,single:neutral@3,naive,1003,26.444444444444446
cremad,wavlm_base_plus,single:neutral@3,naive,1004,30.88888888888889
cremad,wavlm_base_plus,single:neutral@3,naive,1005,25.777777777777782
cremad,wavlm_base_plus,single:neutral@3,naive,1006,27.277777777777782
cremad,wavlm_base_plus,single:neutral@3,naive,1007,28.222222222222218
cremad,wavlm_base_plus,single:neutral@3,naive,1008,21.666666666666668
cremad,wavlm_base_plus,single:neutral@3,naive,1009,30.222222222222225
cremad,wavlm_base_plus,single:neutral@3,naive,1010,25.555555555555557
cremad,wavlm_base_plus,single:neutral@3,naive,1011,39.77777777777778
cremad,wavlm_base_plus,single:neutral@3,naive,1012,29.555555555555557
cremad,wavlm_base_plus,single:neutral@3,naive,1013,35.05555555555556
cremad,wavlm_base_plus,single:neutral@3,naive,1014,28.444444444444443
cremad,wavlm_base_plus,single:neutral@3,naive,1015,18.444444444444443
cremad,wavlm_base_plus,single:neutral@3,naive,1016,32.00000000000001
cremad,wavlm_base_plus,single:neutral@3,naive,1017,20.777777777777775
cremad,wavlm_base_plus,single:neutral@3,naive,1018,25.777777777777775
cremad,wavlm_base_plus,single:neutral@3,naive,1019,27.333333333333332
cremad,wavlm_base_plus,single:neutral@3,naive,1020,31.777777777777782
cremad,wavlm_base_plus,single:neutral@3,naive,1021,27.333333333333332
cremad,wavlm_base_plus,single:neutral@3,naive,1022,28.888888888888886
cremad,wavlm_base_plus,single:neutral@3,naive,1023,29.111111111111114
cremad,wavlm_base_plus,single:neutral@3,naive,1024,29.777777777777782
cremad,wavlm_base_plus,single:neutral@3,naive,1025,25.11111111111111
cremad,wavlm_base_plus,single:neutral@3,naive,1026,27.777777777777775
cremad,wavlm_base_plus,single:neutral@3,naive,1027,30.666666666666668
cremad,wavlm_base_plus,single:neutral@3,naive,1028,28.444444444444446
cremad,wavlm_base_plus,single:neutral@3,naive,1029,28.888888888888886
cremad,wavlm_base_plus,single:neutral@3,naive,1030,30.222222222222218
cremad,wavlm_base_plus,single:neutral@3,naive,1031,24.888888888888886
cremad,wavlm_base_plus,single:neutral@3,naive,1032,23.333333333333332
cremad,wavlm_base_plus,single:neutral@3,naive,1033,25.333333333333332
cremad,wavlm_base_plus,single:neutral@3,naive,1034,27.11111111111111
cremad,wavlm_base_plus,single:neutral@3,naive,1035,24.888888888888886
cremad,wavlm_base_plus,single:neutral@3,naive,1036,24.666666666666668
cremad,wavlm_base_plus,single:neutral@3,naive,1037,27.555555555555557
cremad,wavlm_base_plus,single:neutral@3,naive,1038,32.666666666666664
cremad,wavlm_base_plus,single:neutral@3,naive,1039,34.0
cremad,wavlm_base_plus,single:neutral@3,naive,1040,28.444444444444443
cremad,wavlm_base_plus,single:neutral@3,naive,1041,26.0
cremad,wavlm_base_plus,single:neutral@3,naive,1042,29.333333333333332
cremad,wavlm_base_plus,single:neutral@3,naive,1043,31.777777777777782
cremad,wavlm_base_plus,single:neutral@3,naive,1044,26.444444444444446
cremad,wavlm_base_plus,single:neutral@3,naive,1045,32.88888888888889
cremad,wavlm_base_plus,single:neutral@3,naive,1046,24.666666666666668
cremad,wavlm_base_plus,single:neutral@3,naive,1047,36.44444444444445
cremad,wavlm_base_plus,single:neutral@3,naive,1048,28.444444444444446
cremad,wavlm_base_plus,single:neutral@3,naive,1049,30.222222222222225
cremad,wavlm_base_plus,single:neutral@3,naive,1050,31.777777777777782
cremad,wavlm_base_plus,single:neutral@3,naive,1051,24.888888888888886
cremad,wavlm_base_plus,single:neutral@3,naive,1052,24.888888888888886
cremad,wavlm_base_plus,single:neutral@3,naive,1053,25.333333333333332
cremad,wavlm_base_plus,single:neutral@3,naive,1054,32.88888888888889
cremad,wavlm_base_plus,single:neutral@3,naive,1055,29.999999999999996
cremad,wavlm_base_plus,single:neutral@3,naive,1056,30.666666666666668
cremad,wavlm_base_plus,single:neutral@3,naive,1057,27.333333333333332
cremad,wavlm_base_plus,single:neutral@3,naive,1058,24.444444444444443
cremad,wavlm_base_plus,single:neutral@3,naive,1059,25.777777777777782
cremad,wavlm_base_plus,single:neutral@3,naive,1060,24.444444444444446
cremad,wavlm_base_plus,single:neutral@3,naive,1061,26.666666666666668
cremad,wavlm_base_plus,single:neutral@3,naive,1062,28.666666666666668
cremad,wavlm_base_plus,single:neutral@3,naive,1063,29.111111111111114
cremad,wavlm_base_plus,single:neutral@3,naive,1064,32.22222222222222
cremad,wavlm_base_plus,single:neutral@3,naive,1065,26.444444444444446
cremad,wavlm_base_plus,single:neutral@3,naive,1066,25.555555555555554
cremad,wavlm_base_plus,single:neutral@3,naive,1067,23.333333333333332
cremad,wavlm_base_plus,single:neutral@3,naive,1068,33.11111111111111
cremad,wavlm_base_plus,single:neutral@3,naive,1069,28.888888888888886
cremad,wavlm_base_plus,single:neutral@3,naive,1070,23.777777777777782
cremad,wavlm_base_plus,single:neutral@3,naive,1071,27.333333333333332
cremad,wavlm_base_plus,single:neutral@3,naive,1072,25.111111111111114
cremad,wavlm_base_plus,single:neutral@3,naive,1073,26.222222222222225
cremad,wavlm_base_plus,single:neutral@3,naive,1074,25.777777777777782
cremad,wavlm_base_plus,single:neutral@3,naive,1075,32.22222222222222
cremad,wavlm_base_plus,single:neutral@3,naive,1076,30.277777777777782
cremad,wavlm_base_plus,single:neutral@3,naive,1077,25.555555555555554
cremad,wavlm_base_plus,single:neutral@3,naive,1078,32.0
cremad,wavlm_base_plus,single:neutral@3,naive,1079,29.111111111111114
cremad,wavlm_base_plus,single:neutral@3,naive,1080,33.77777777777778
cremad,wavlm_base_plus,single:neutral@3,naive,1081,34.88888888888889
cremad,wavlm_base_plus,single:neutral@3,naive,1082,24.444444444444443
cremad,wavlm_base_plus,single:neutral@3,naive,1083,24.222222222222225
cremad,wavlm_base_plus,single:neutral@3,naive,1084,24.444444444444443
cremad,wavlm_base_plus,single:neutral@3,naive,1085,31.111111111111114
cremad,wavlm_base_plus,single:neutral@3,naive,1086,27.333333333333332
cremad,wavlm_base_plus,single:neutral@3,naive,1087,31.11111111111111
cremad,wavlm_base_plus,single:neutral@3,naive,1088,23.11111111111111
cremad,wavlm_base_plus,single:neutral@3,naive,1089,32.888888888888886
cremad,wavlm_base_plus,single:neutral@3,naive,1090,30.88888888888889
cremad,wavlm_base_plus,single:neutral@3,naive,1091,25.11111111111111
cremad,wavlm_base_plus,single:neutral@3,shrink,1001,54.666666666666664
cremad,wavlm_base_plus,single:neutral@3,shrink,1002,73.33333333333333
cremad,wavlm_base_plus,single:neutral@3,shrink,1003,62.44444444444445
cremad,wavlm_base_plus,single:neutral@3,shrink,1004,82.44444444444446
cremad,wavlm_base_plus,single:neutral@3,shrink,1005,63.11111111111112
cremad,wavlm_base_plus,single:neutral@3,shrink,1006,64.94444444444444
cremad,wavlm_base_plus,single:neutral@3,shrink,1007,58.0
cremad,wavlm_base_plus,single:neutral@3,shrink,1008,61.666666666666664
cremad,wavlm_base_plus,single:neutral@3,shrink,1009,77.77777777777777
cremad,wavlm_base_plus,single:neutral@3,shrink,1010,70.0
cremad,wavlm_base_plus,single:neutral@3,shrink,1011,84.44444444444446
cremad,wavlm_base_plus,single:neutral@3,shrink,1012,79.55555555555556
cremad,wavlm_base_plus,single:neutral@3,shrink,1013,70.72222222222221
cremad,wavlm_base_plus,single:neutral@3,shrink,1014,74.8888888888889
cremad,wavlm_base_plus,single:neutral@3,shrink,1015,60.0
cremad,wavlm_base_plus,single:neutral@3,shrink,1016,83.33333333333334
cremad,wavlm_base_plus,single:neutral@3,shrink,1017,60.22222222222223
cremad,wavlm_base_plus,single:neutral@3,shrink,1018,84.0
cremad,wavlm_base_plus,single:neutral@3,shrink,1019,65.55555555555556
cremad,wavlm_base_plus,single:neutral@3,shrink,1020,76.22222222222223
cremad,wavlm_base_plus,single:neutral@3,shrink,1021,68.44444444444444
cremad,wavlm_base_plus,single:neutral@3,shrink,1022,78.44444444444444
cremad,wavlm_base_plus,single:neutral@3,shrink,1023,73.33333333333334
cremad,wavlm_base_plus,single:neutral@3,shrink,1024,73.33333333333333
cremad,wavlm_base_plus,single:neutral@3,shrink,1025,59.77777777777777
cremad,wavlm_base_plus,single:neutral@3,shrink,1026,77.77777777777779
cremad,wavlm_base_plus,single:neutral@3,shrink,1027,78.00000000000001
cremad,wavlm_base_plus,single:neutral@3,shrink,1028,62.666666666666664
cremad,wavlm_base_plus,single:neutral@3,shrink,1029,62.88888888888889
cremad,wavlm_base_plus,single:neutral@3,shrink,1030,75.11111111111111
cremad,wavlm_base_plus,single:neutral@3,shrink,1031,48.666666666666664
cremad,wavlm_base_plus,single:neutral@3,shrink,1032,58.444444444444436
cremad,wavlm_base_plus,single:neutral@3,shrink,1033,79.33333333333333
cremad,wavlm_base_plus,single:neutral@3,shrink,1034,58.44444444444445
cremad,wavlm_base_plus,single:neutral@3,shrink,1035,73.33333333333333
cremad,wavlm_base_plus,single:neutral@3,shrink,1036,52.22222222222223
cremad,wavlm_base_plus,single:neutral@3,shrink,1037,88.22222222222221
cremad,wavlm_base_plus,single:neutral@3,shrink,1038,81.33333333333334
cremad,wavlm_base_plus,single:neutral@3,shrink,1039,83.11111111111111
cremad,wavlm_base_plus,single:neutral@3,shrink,1040,81.55555555555556
cremad,wavlm_base_plus,single:neutral@3,shrink,1041,77.55555555555556
cremad,wavlm_base_plus,single:neutral@3,shrink,1042,63.11111111111111
cremad,wavlm_base_plus,single:neutral@3,shrink,1043,77.1111111111111
cremad,wavlm_base_plus,single:neutral@3,shrink,1044,67.33333333333333
cremad,wavlm_base_plus,single:neutral@3,shrink,1045,66.22222222222221
cremad,wavlm_base_plus,single:neutral@3,shrink,1046,47.333333333333336
cremad,wavlm_base_plus,single:neutral@3,shrink,1047,75.99999999999999
cremad,wavlm_base_plus,single:neutral@3,shrink,1048,69.33333333333334
cremad,wavlm_base_plus,single:neutral@3,shrink,1049,68.66666666666667
cremad,wavlm_base_plus,single:neutral@3,shrink,1050,68.88888888888889
cremad,wavlm_base_plus,single:neutral@3,shrink,1051,77.55555555555556
cremad,wavlm_base_plus,single:neutral@3,shrink,1052,82.8888888888889
cremad,wavlm_base_plus,single:neutral@3,shrink,1053,68.66666666666667
cremad,wavlm_base_plus,single:neutral@3,shrink,1054,88.0
cremad,wavlm_base_plus,single:neutral@3,shrink,1055,56.88888888888889
cremad,wavlm_base_plus,single:neutral@3,shrink,1056,66.66666666666667
cremad,wavlm_base_plus,single:neutral@3,shrink,1057,62.44444444444446
cremad,wavlm_base_plus,single:neutral@3,shrink,1058,72.22222222222221
cremad,wavlm_base_plus,single:neutral@3,shrink,1059,46.44444444444445
cremad,wavlm_base_plus,single:neutral@3,shrink,1060,45.11111111111111
cremad,wavlm_base_plus,single:neutral@3,shrink,1061,74.22222222222221
cremad,wavlm_base_plus,single:neutral@3,shrink,1062,70.66666666666666
cremad,wavlm_base_plus,single:neutral@3,shrink,1063,70.44444444444444
cremad,wavlm_base_plus,single:neutral@3,shrink,1064,76.88888888888889
cremad,wavlm_base_plus,single:neutral@3,shrink,1065,75.33333333333333
cremad,wavlm_base_plus,single:neutral@3,shrink,1066,68.44444444444444
cremad,wavlm_base_plus,single:neutral@3,shrink,1067,46.22222222222223
cremad,wavlm_base_plus,single:neutral@3,shrink,1068,80.8888888888889
cremad,wavlm_base_plus,single:neutral@3,shrink,1069,77.11111111111111
cremad,wavlm_base_plus,single:neutral@3,shrink,1070,67.55555555555556
cremad,wavlm_base_plus,single:neutral@3,shrink,1071,62.88888888888889
cremad,wavlm_base_plus,single:neutral@3,shrink,1072,70.66666666666667
cremad,wavlm_base_plus,single:neutral@3,shrink,1073,80.8888888888889
cremad,wavlm_base_plus,single:neutral@3,shrink,1074,56.88888888888889
cremad,wavlm_base_plus,single:neutral@3,shrink,1075,71.1111111111111
cremad,wavlm_base_plus,single:neutral@3,shrink,1076,80.0
cremad,wavlm_base_plus,single:neutral@3,shrink,1077,58.88888888888889
cremad,wavlm_base_plus,single:neutral@3,shrink,1078,88.44444444444444
cremad,wavlm_base_plus,single:neutral@3,shrink,1079,67.77777777777777
cremad,wavlm_base_plus,single:neutral@3,shrink,1080,80.22222222222221
cremad,wavlm_base_plus,single:neutral@3,shrink,1081,82.44444444444444
cremad,wavlm_base_plus,single:neutral@3,shrink,1082,40.00000000000001
cremad,wavlm_base_plus,single:neutral@3,shrink,1083,45.111111111111114
cremad,wavlm_base_plus,single:neutral@3,shrink,1084,68.22222222222224
cremad,wavlm_base_plus,single:neutral@3,shrink,1085,68.44444444444444
cremad,wavlm_base_plus,single:neutral@3,shrink,1086,62.22222222222221
cremad,wavlm_base_plus,single:neutral@3,shrink,1087,63.11111111111112
cremad,wavlm_base_plus,single:neutral@3,shrink,1088,81.11111111111113
cremad,wavlm_base_plus,single:neutral@3,shrink,1089,71.77777777777779
cremad,wavlm_base_plus,single:neutral@3,shrink,1090,57.33333333333334
cremad,wavlm_base_plus,single:neutral@3,shrink,1091,60.666666666666664
cremad,wavlm_base_plus,single:neutral@3,neutral_filter,1001,48.88888888888889
cremad,wavlm_base_plus,single:neutral@3,neutral_filter,1002,62.27777777777777
cremad,wavlm_base_plus,single:neutral@3,neutral_filter,1003,53.77777777777779
cremad,wavlm_base_plus,single:neutral@3,neutral_filter,1004,68.66666666666666
cremad,wavlm_base_plus,single:neutral@3,neutral_filter,1005,59.11111111111112
cremad,wavlm_base_plus,single:neutral@3,neutral_filter,1006,52.38888888888889
cremad,wavlm_base_plus,single:neutral@3,neutral_filter,1007,59.77777777777777
