unit_id,corpus,draw,fold,window,seen_ce_epoch,T_seen_ce_uar,unseen_ce_epoch,T_unseen_ce_uar,seen_uar_epoch,T_seen_uar_uar,unseen_uar_epoch,T_unseen_uar_uar,D_CE_pp,D_UAR_pp,J_pp,ce_disagreement,uar_disagreement,last_window_outer_uar
fpc_formal_cremad_d04_f1_A,cremad,4,1,10,4,46.49122807017544,2,42.98245614035088,9,50.0,9,50.0,3.5087719298245617,0.0,3.5087719298245617,1,0,45.614035087719294
fpc_formal_cremad_d04_f2_A,cremad,4,2,10,9,61.40350877192983,9,61.40350877192983,8,60.08771929824561,9,61.40350877192983,0.0,-1.3157894736842195,1.3157894736842195,0,1,57.89473684210527
fpc_formal_cremad_d04_f3_A,cremad,4,3,10,7,58.82352941176471,7,58.82352941176471,10,59.80392156862745,7,58.82352941176471,0.0,0.9803921568627416,-0.9803921568627416,0,1,59.80392156862745
fpc_formal_cremad_d04_f4_A,cremad,4,4,10,5,62.26975638740344,5,62.26975638740344,5,62.26975638740344,6,59.893048128342244,0.0,2.3767082590611963,-2.3767082590611963,0,1,57.308377896613194
fpc_formal_cremad_d05_f0_A,cremad,5,0,10,5,54.208155523945,5,54.208155523945,9,59.151256519677574,10,56.9701280227596,0.0,2.181128496917971,-2.181128496917971,0,1,56.9701280227596
fpc_formal_cremad_d05_f1_A,cremad,5,1,10,7,58.428165007112376,7,58.428165007112376,10,61.522048364153626,10,61.522048364153626,0.0,0.0,0.0,0,0,61.522048364153626
fpc_formal_cremad_d05_f2_A,cremad,5,2,10,3,44.73684210526316,3,44.73684210526316,4,44.73684210526316,5,50.877192982456144,0.0,-6.1403508771929864,6.1403508771929864,0,1,44.73684210526316
fpc_formal_cremad_d05_f3_A,cremad,5,3,10,8,57.84313725490197,9,60.29411764705882,9,60.29411764705882,8,57.84313725490197,-2.4509803921568505,2.4509803921568505,-4.901960784313701,1,1,52.94117647058824
fpc_formal_cremad_d05_f4_A,cremad,5,4,10,4,52.94117647058824,4,52.94117647058824,7,51.470588235294116,8,50.49019607843137,0.0,0.9803921568627487,-0.9803921568627487,0,1,50.49019607843137
fpc_formal_cremad_d06_f0_A,cremad,6,0,10,7,53.87624466571835,4,47.80701754385965,7,53.87624466571835,8,53.50877192982456,6.069227121858702,0.3674727358937915,5.701754385964911,1,1,45.614035087719294
fpc_formal_cremad_d06_f1_A,cremad,6,1,10,5,58.333333333333336,5,58.333333333333336,10,59.210526315789465,5,58.333333333333336,0.0,0.8771929824561298,-0.8771929824561298,0,1,59.210526315789465
fpc_formal_cremad_d06_f2_A,cremad,6,2,10,9,58.77192982456141,9,58.77192982456141,9,58.77192982456141,9,58.77192982456141,0.0,0.0,0.0,0,0,61.8421052631579
fpc_formal_cremad_d06_f3_A,cremad,6,3,10,7,50.37136066547831,5,47.43018419489008,10,48.45513963161022,10,48.45513963161022,2.941176470588232,0.0,2.941176470588232,1,0,48.45513963161022
fpc_formal_cremad_d06_f4_A,cremad,6,4,10,6,57.07070707070707,6,57.07070707070707,7,53.68389780154486,5,54.233511586452764,0.0,-0.5496137849079048,0.5496137849079048,0,1,56.59536541889483
fpc_formal_cremad_d07_f0_A,cremad,7,0,10,8,51.31578947368421,5,54.824561403508774,9,53.50877192982456,9,53.50877192982456,-3.5087719298245617,0.0,-3.5087719298245617,1,0,48.68421052631579
fpc_formal_cremad_d07_f1_A,cremad,7,1,10,6,61.8421052631579,6,61.8421052631579,8,58.77192982456141,6,61.8421052631579,0.0,-3.070175438596486,3.070175438596486,0,1,53.07017543859649
fpc_formal_cremad_d07_f2_A,cremad,7,2,10,9,58.57041251778094,3,50.9009009009009,9,58.57041251778094,10,58.45187292555713,7.669511616880037,0.11853959222380439,7.550972024656232,1,1,58.45187292555713
fpc_formal_cremad_d07_f3_A,cremad,7,3,10,5,53.342245989304814,8,55.3475935828877,9,53.193701723113485,8,55.3475935828877,-2.005347593582883,-2.1538918597742125,0.14854426619132965,1,1,55.65953654188949
fpc_formal_cremad_d07_f4_A,cremad,7,4,10,5,56.372549019607845,7,56.372549019607845,10,54.90196078431373,7,56.372549019607845,0.0,-1.470588235294116,1.470588235294116,1,1,54.90196078431373
fpc_formal_cremad_d08_f0_A,cremad,8,0,10,4,43.859649122807014,8,50.877192982456144,6,46.92982456140351,8,50.877192982456144,-7.01754385964913,-3.947368421052637,-3.0701754385964932,1,1,48.24561403508772
fpc_formal_cremad_d08_f1_A,cremad,8,1,10,7,53.86439070649597,7,53.86439070649597,7,53.86439070649597,8,55.215742057847315,0.0,-1.3513513513513473,1.3513513513513473,0,1,45.139876718824084
fpc_formal_cremad_d08_f2_A,cremad,8,2,10,4,60.810810810810814,4,60.810810810810814,7,63.06306306306306,4,60.810810810810814,0.0,2.252252252252248,-2.252252252252248,0,1,45.94594594594595
fpc_formal_cremad_d08_f3_A,cremad,8,3,10,4,47.712418300653596,3,52.91146761734997,7,52.52525252525253,7,52.52525252525253,-5.1990493166963745,0.0,-5.1990493166963745,1,0,56.521093285799175
fpc_formal_cremad_d08_f4_A,cremad,8,4,10,9,60.1010101010101,9,60.1010101010101,9,60.1010101010101,9,60.1010101010101,0.0,0.0,0.0,0,0,59.09090909090909
fpc_formal_cremad_d09_f0_A,cremad,9,0,10,9,54.824561403508774,9,54.824561403508774,9,54.824561403508774,9,54.824561403508774,0.0,0.0,0.0,0,0,46.05263157894737
fpc_formal_cremad_d09_f1_A,cremad,9,1,10,8,55.70175438596491,5,52.19298245614035,8,55.70175438596491,8,55.70175438596491,3.5087719298245617,0.0,3.5087719298245617,1,0,52.19298245614035
fpc_formal_cremad_d09_f2_A,cremad,9,2,10,6,50.7010582010582,6,50.7010582010582,10,54.854497354497354,7,49.72222222222222,0.0,5.132275132275133,-5.132275132275133,0,1,54.854497354497354
fpc_formal_cremad_d09_f3_A,cremad,9,3,10,6,55.88235294117647,6,55.88235294117647,10,58.82352941176471,10,58.82352941176471,0.0,0.0,0.0,0,0,58.82352941176471
fpc_formal_cremad_d09_f4_A,cremad,9,4,10,5,61.76470588235294,5,61.76470588235294,10,58.82352941176471,8,58.333333333333336,0.0,0.49019607843137436,-0.49019607843137436,0,1,58.82352941176471
fpc_formal_cremad_d10_f0_A,cremad,10,0,10,4,49.407302038880985,6,53.4257942152679,10,57.776197249881456,6,53.4257942152679,-4.018492176386914,4.3504030346135565,-8.36889521100047,1,1,57.776197249881456
fpc_formal_cremad_d10_f1_A,cremad,10,1,10,7,57.20720720720721,7,57.20720720720721,7,57.20720720720721,7,57.20720720720721,0.0,0.0,0.0,0,0,49.265054528212424
fpc_formal_cremad_d10_f2_A,cremad,10,2,10,4,50.877192982456144,6,53.07017543859649,6,53.07017543859649,7,47.368421052631575,-2.1929824561403493,5.701754385964918,-7.894736842105267,1,1,42.98245614035088
fpc_formal_cremad_d10_f3_A,cremad,10,3,10,8,59.31372549019608,3,49.01960784313725,8,59.31372549019608,10,59.80392156862745,10.294117647058826,-0.49019607843137436,10.7843137254902,1,1,59.80392156862745
fpc_formal_cremad_d10_f4_A,cremad,10,4,10,6,54.69399881164587,3,49.24242424242424,6,54.69399881164587,6,54.69399881164587,5.451574569221627,0.0,5.451574569221627,1,0,47.84610814022579
fpc_formal_cremad_d11_f0_A,cremad,11,0,10,6,48.13892840208629,6,48.13892840208629,6,48.13892840208629,8,52.14556661925083,0.0,-4.006638217164536,4.006638217164536,0,1,45.507349454717875
fpc_formal_cremad_d11_f1_A,cremad,11,1,10,8,60.573731626363205,8,60.573731626363205,8,60.573731626363205,8,60.573731626363205,0.0,0.0,0.0,0,0,55.547652916073964
fpc_formal_cremad_d11_f2_A,cremad,11,2,10,7,61.40350877192983,7,61.40350877192983,9,58.77192982456141,9,58.77192982456141,0.0,0.0,0.0,0,0,55.26315789473685
fpc_formal_cremad_d11_f3_A,cremad,11,3,10,4,57.84313725490197,4,57.84313725490197,7,53.92156862745098,7,53.92156862745098,0.0,0.0,0.0,0,0,56.86274509803921
fpc_formal_cremad_d11_f4_A,cremad,11,4,10,6,51.29233511586453,7,58.67498514557338,7,58.67498514557338,10,58.68983957219251,-7.382650029708849,-0.014854426619130834,-7.367795603089718,1,1,58.68983957219251
fpc_formal_cremad_d12_f0_A,cremad,12,0,10,6,51.31578947368421,6,51.31578947368421,6,51.31578947368421,6,51.31578947368421,0.0,0.0,0.0,0,0,43.42105263157895
fpc_formal_cremad_d12_f1_A,cremad,12,1,10,5,59.64912280701754,5,59.64912280701754,6,56.57894736842105,10,57.89473684210527,0.0,-1.3157894736842195,1.3157894736842195,0,1,57.89473684210527
fpc_formal_cremad_d12_f2_A,cremad,12,2,10,4,45.614035087719294,4,45.614035087719294,8,48.24561403508772,8,48.24561403508772,0.0,0.0,0.0,0,0,42.98245614035088
fpc_formal_cremad_d12_f3_A,cremad,12,3,10,6,60.60606060606061,6,60.60606060606061,6,60.60606060606061,6,60.60606060606061,0.0,0.0,0.0,0,0,49.494949494949495
fpc_formal_cremad_d12_f4_A,cremad,12,4,10,9,55.3030303030303,6,49.89601901366607,9,55.3030303030303,9,55.3030303030303,5.4070112893642275,0.0,5.4070112893642275,1,0,49.94058229352347
fpc_formal_cremad_d13_f0_A,cremad,13,0,10,8,55.26315789473685,8,55.26315789473685,7,54.824561403508774,7,54.824561403508774,0.0,0.0,0.0,0,0,43.42105263157895
fpc_formal_cremad_d13_f1_A,cremad,13,1,10,6,59.009009009009006,6,59.009009009009006,6,59.009009009009006,6,59.009009009009006,0.0,0.0,0.0,0,0,49.549549549549546
fpc_formal_cremad_d13_f2_A,cremad,13,2,10,9,64.91228070175438,7,62.71929824561403,9,64.91228070175438,9,64.91228070175438,2.1929824561403564,0.0,2.1929824561403564,1,0,57.89473684210527
fpc_formal_cremad_d13_f3_A,cremad,13,3,10,7,51.470588235294116,7,51.470588235294116,10,52.94117647058824,6,47.05882352941176,0.0,5.882352941176478,-5.882352941176478,0,1,52.94117647058824
fpc_formal_cremad_d13_f4_A,cremad,13,4,10,8,58.333333333333336,7,60.78431372549019,10,56.86274509803921,7,60.78431372549019,-2.4509803921568576,-3.9215686274509807,1.470588235294123,1,1,56.86274509803921
fpc_formal_cremad_d14_f0_A,cremad,14,0,10,5,50.43859649122807,5,50.43859649122807,9,52.63157894736842,9,52.63157894736842,0.0,0.0,0.0,0,0,47.80701754385965
fpc_formal_cremad_d14_f1_A,cremad,14,1,10,6,64.03508771929825,6,64.03508771929825,10,59.210526315789465,6,64.03508771929825,0.0,-4.824561403508781,4.824561403508781,0,1,59.210526315789465
fpc_formal_cremad_d14_f2_A,cremad,14,2,10,5,55.5239449976292,7,54.56377430061641,5,55.5239449976292,7,54.56377430061641,0.9601706970127921,0.9601706970127921,0.0,1,1,50.48601232811759
fpc_formal_cremad_d14_f3_A,cremad,14,3,10,8,60.60606060606061,6,58.58585858585859,8,60.60606060606061,10,61.111111111111114,2.0202020202020208,-0.5050505050505052,2.525252525252526,1,1,61.111111111111114
fpc_formal_cremad_d14_f4_A,cremad,14,4,10,7,44.94949494949495,3,43.43434343434344,10,43.43434343434344,7,44.94949494949495,1.5151515151515085,-1.5151515151515085,3.030303030303017,1,1,43.43434343434344
fpc_formal_cremad_d15_f0_A,cremad,15,0,10,6,52.63157894736842,6,52.63157894736842,9,52.63157894736842,6,52.63157894736842,0.0,0.0,0.0,0,1,48.24561403508772
fpc_formal_cremad_d15_f1_A,cremad,15,1,10,5,47.80701754385965,5,47.80701754385965,9,45.17543859649123,8,50.877192982456144,0.0,-5.701754385964911,5.701754385964911,0,1,46.49122807017544
fpc_formal_cremad_d15_f2_A,cremad,15,2,10,9,57.45614035087719,5,53.50877192982456,9,57.45614035087719,9,57.45614035087719,3.94736842105263,0.0,3.94736842105263,1,0,54.385964912280706
fpc_formal_cremad_d15_f3_A,cremad,15,3,10,8,65.19607843137256,4,53.431372549019606,8,65.19607843137256,8,65.19607843137256,11.76470588235295,0.0,11.76470588235295,1,0,58.333333333333336
fpc_formal_cremad_d15_f4_A,cremad,15,4,10,7,55.88235294117647,7,55.88235294117647,7,55.88235294117647,8,51.9607843137255,0.0,3.9215686274509736,-3.9215686274509736,0,1,50.49019607843137
fpc_formal_cremad_d16_f0_A,cremad,16,0,10,5,49.122807017543856,5,49.122807017543856,8,56.57894736842105,10,53.07017543859649,0.0,3.5087719298245545,-3.5087719298245545,0,1,53.07017543859649
fpc_formal_cremad_d16_f1_A,cremad,16,1,10,9,58.333333333333336,4,49.56140350877193,10,57.45614035087719,9,58.333333333333336,8.771929824561404,-0.877192982456144,9.649122807017548,1,1,57.45614035087719
fpc_formal_cremad_d16_f2_A,cremad,16,2,10,9,53.94736842105263,5,45.17543859649123,9,53.94736842105263,9,53.94736842105263,8.771929824561397,0.0,8.771929824561397,1,0,47.80701754385965
fpc_formal_cremad_d16_f3_A,cremad,16,3,10,4,53.431372549019606,4,53.431372549019606,10,57.84313725490197,4,53.431372549019606,0.0,4.411764705882362,-4.411764705882362,0,1,57.84313725490197
fpc_formal_cremad_d16_f4_A,cremad,16,4,10,7,59.80392156862745,5,60.29411764705882,10,64.2156862745098,7,59.80392156862745,-0.49019607843136725,4.411764705882355,-4.901960784313722,1,1,64.2156862745098
fpc_formal_cremad_d17_f0_A,cremad,17,0,10,9,57.85917496443812,6,52.59601706970128,9,57.85917496443812,9,57.85917496443812,5.263157894736835,0.0,5.263157894736835,1,0,54.37411095305832
fpc_formal_cremad_d17_f1_A,cremad,17,1,10,7,54.054054054054056,7,54.054054054054056,7,54.054054054054056,9,56.66192508297772,0.0,-2.607871028923661,2.607871028923661,0,1,54.45708866761498
fpc_formal_cremad_d17_f2_A,cremad,17,2,10,8,61.8421052631579,6,60.96491228070175,8,61.8421052631579,8,61.8421052631579,0.877192982456144,0.0,0.877192982456144,1,0,58.333333333333336
fpc_formal_cremad_d17_f3_A,cremad,17,3,10,8,55.09506833036245,7,54.1592394533571,10,57.56090314913844,10,57.56090314913844,0.9358288770053491,0.0,0.9358288770053491,1,0,57.56090314913844
fpc_formal_cremad_d17_f4_A,cremad,17,4,10,7,61.274509803921575,7,61.274509803921575,7,61.274509803921575,7,61.274509803921575,0.0,0.0,0.0,0,0,60.29411764705882
fpc_formal_cremad_d18_f0_A,cremad,18,0,10,5,48.24561403508772,3,47.80701754385965,9,56.57894736842105,9,56.57894736842105,0.43859649122806843,0.0,0.43859649122806843,1,0,54.385964912280706
fpc_formal_cremad_d18_f1_A,cremad,18,1,10,5,50.43859649122807,5,50.43859649122807,10,54.385964912280706,10,54.385964912280706,0.0,0.0,0.0,0,0,54.385964912280706
fpc_formal_cremad_d18_f2_A,cremad,18,2,10,5,54.95495495495496,5,54.95495495495496,6,55.85585585585585,5,54.95495495495496,0.0,0.9009009009008935,-0.9009009009008935,0,1,54.054054054054056
fpc_formal_cremad_d18_f3_A,cremad,18,3,10,6,61.274509803921575,6,61.274509803921575,9,62.745098039215684,9,62.745098039215684,0.0,0.0,0.0,0,0,56.86274509803921
fpc_formal_cremad_d18_f4_A,cremad,18,4,10,9,66.90433749257278,9,66.90433749257278,9,66.90433749257278,9,66.90433749257278,0.0,0.0,0.0,0,0,64.9435531788473
fpc_formal_cremad_d19_f0_A,cremad,19,0,10,8,54.824561403508774,10,53.07017543859649,8,54.824561403508774,10,53.07017543859649,1.7543859649122808,1.7543859649122808,0.0,1,1,53.07017543859649
fpc_formal_cremad_d19_f1_A,cremad,19,1,10,5,53.50877192982456,8,56.57894736842105,10,57.45614035087719,10,57.45614035087719,-3.070175438596486,0.0,-3.070175438596486,1,0,57.45614035087719
fpc_formal_cremad_d19_f2_A,cremad,19,2,10,7,56.14035087719298,4,54.824561403508774,7,56.14035087719298,10,59.210526315789465,1.3157894736842053,-3.070175438596486,4.385964912280691,1,1,59.210526315789465
fpc_formal_cremad_d19_f3_A,cremad,19,3,10,5,61.76470588235294,5,61.76470588235294,8,63.725490196078425,5,61.76470588235294,0.0,1.9607843137254832,-1.9607843137254832,0,1,58.82352941176471
fpc_formal_cremad_d19_f4_A,cremad,19,4,10,5,58.333333333333336,5,58.333333333333336,9,62.745098039215684,9,62.745098039215684,0.0,0.0,0.0,0,0,57.35294117647059
fpc_formal_cremad_d20_f0_A,cremad,20,0,10,10,56.57894736842105,10,56.57894736842105,10,56.57894736842105,10,56.57894736842105,0.0,0.0,0.0,0,0,56.57894736842105
fpc_formal_cremad_d20_f1_A,cremad,20,1,10,8,59.64912280701754,8,59.64912280701754,8,59.64912280701754,8,59.64912280701754,0.0,0.0,0.0,0,0,59.210526315789465
fpc_formal_cremad_d20_f2_A,cremad,20,2,10,6,53.50877192982456,6,53.50877192982456,6,53.50877192982456,6,53.50877192982456,0.0,0.0,0.0,0,0,50.43859649122807
fpc_formal_cremad_d20_f3_A,cremad,20,3,10,5,59.41770647653001,5,59.41770647653001,5,59.41770647653001,5,59.41770647653001,0.0,0.0,0.0,0,0,47.593582887700535
fpc_formal_cremad_d20_f4_A,cremad,20,4,10,5,50.0,5,50.0,9,54.41176470588235,9,54.41176470588235,0.0,0.0,0.0,0,0,48.529411764705884
fpc_formal_cremad_d21_f0_A,cremad,21,0,10,4,52.6434329065908,4,52.6434329065908,8,54.51635846372689,10,58.90232337600758,0.0,-4.385964912280691,4.385964912280691,0,1,58.90232337600758
fpc_formal_cremad_d21_f1_A,cremad,21,1,10,6,60.526315789473685,6,60.526315789473685,9,58.333333333333336,8,56.14035087719298,0.0,2.1929824561403564,-2.1929824561403564,0,1,56.57894736842105
fpc_formal_cremad_d21_f2_A,cremad,21,2,10,10,67.11711711711712,10,67.11711711711712,10,67.11711711711712,10,67.11711711711712,0.0,0.0,0.0,0,0,67.11711711711712
fpc_formal_cremad_d21_f3_A,cremad,21,3,10,10,52.614379084967325,4,42.751039809863336,10,52.614379084967325,10,52.614379084967325,9.86333927510399,0.0,9.86333927510399,1,0,52.614379084967325
fpc_formal_cremad_d21_f4_A,cremad,21,4,10,8,60.29411764705882,5,55.88235294117647,7,57.35294117647059,7,57.35294117647059,4.411764705882348,0.0,4.411764705882348,1,0,61.76470588235294
fpc_formal_cremad_d22_f0_A,cremad,22,0,10,4,54.385964912280706,4,54.385964912280706,9,58.333333333333336,9,58.333333333333336,0.0,0.0,0.0,0,0,54.385964912280706
fpc_formal_cremad_d22_f1_A,cremad,22,1,10,10,59.210526315789465,6,55.70175438596491,10,59.210526315789465,9,57.89473684210527,3.5087719298245545,1.3157894736841982,2.1929824561403564,1,1,59.210526315789465
fpc_formal_cremad_d22_f2_A,cremad,22,2,10,6,53.94736842105263,6,53.94736842105263,9,53.50877192982456,9,53.50877192982456,0.0,0.0,0.0,0,0,46.05263157894737
fpc_formal_cremad_d22_f3_A,cremad,22,3,10,6,54.41176470588235,6,54.41176470588235,8,55.88235294117647,6,54.41176470588235,0.0,1.470588235294123,-1.470588235294123,0,1,52.94117647058824
fpc_formal_cremad_d22_f4_A,cremad,22,4,10,6,59.20974450386215,6,59.20974450386215,6,59.20974450386215,6,59.20974450386215,0.0,0.0,0.0,0,0,42.64705882352941
fpc_formal_cremad_d23_f0_A,cremad,23,0,10,8,61.8421052631579,8,61.8421052631579,6,53.50877192982456,8,61.8421052631579,0.0,-8.333333333333336,8.333333333333336,0,1,55.70175438596491
fpc_formal_cremad_d23_f1_A,cremad,23,1,10,5,46.040777619724985,4,46.787577050734946,9,46.028923660502606,9,46.028923660502606,-0.7467994310099613,0.0,-0.7467994310099613,1,0,44.701280227596015
fpc_formal_cremad_d23_f2_A,cremad,23,2,10,8,57.89473684210527,8,57.89473684210527,8,57.89473684210527,5,59.210526315789465,0.0,-1.3157894736841982,1.3157894736841982,0,1,61.8421052631579
fpc_formal_cremad_d23_f3_A,cremad,23,3,10,5,54.90196078431373,5,54.90196078431373,7,57.84313725490197,4,54.41176470588235,0.0,3.4313725490196205,-3.4313725490196205,0,1,54.90196078431373
fpc_formal_cremad_d23_f4_A,cremad,23,4,10,7,57.35294117647059,8,55.392156862745104,8,55.392156862745104,8,55.392156862745104,1.9607843137254832,0.0,1.9607843137254832,1,0,53.431372549019606
fpc_formal_cremad_d00_f0_A,cremad,0,0,12,6,55.03793266951161,4,49.85775248933144,6,55.03793266951161,8,51.505452821242294,5.180180180180173,3.5324798482693183,1.6477003319108547,1,1,45.697012802275964
fpc_formal_cremad_d00_f1_A,cremad,0,1,12,6,65.35087719298247,6,65.35087719298247,6,65.35087719298247,7,64.03508771929825,0.0,1.3157894736842195,-1.3157894736842195,0,1,59.64912280701754
fpc_formal_cremad_d00_f2_A,cremad,0,2,12,5,58.333333333333336,5,58.333333333333336,12,58.77192982456141,10,56.14035087719298,0.0,2.631578947368432,-2.631578947368432,0,1,58.77192982456141
fpc_formal_cremad_d00_f3_A,cremad,0,3,12,7,52.52525252525253,8,58.080808080808076,10,61.61616161616161,10,61.61616161616161,-5.555555555555543,0.0,-5.555555555555543,1,0,59.59595959595959
fpc_formal_cremad_d00_f4_A,cremad,0,4,12,4,50.49019607843137,4,50.49019607843137,11,55.88235294117647,10,55.392156862745104,0.0,0.49019607843136725,-0.49019607843136725,0,1,57.35294117647059
fpc_formal_cremad_d01_f0_A,cremad,1,0,12,4,54.385964912280706,4,54.385964912280706,9,58.77192982456141,9,58.77192982456141,0.0,0.0,0.0,0,0,55.70175438596491
fpc_formal_cremad_d01_f1_A,cremad,1,1,12,11,57.21906116642958,5,48.921289710763396,11,57.21906116642958,11,57.21906116642958,8.297771455666187,0.0,8.297771455666187,1,0,52.37079184447605
fpc_formal_cremad_d01_f2_A,cremad,1,2,12,11,63.1578947368421,5,59.64912280701754,9,63.1578947368421,11,63.1578947368421,3.5087719298245617,0.0,3.5087719298245617,1,1,58.333333333333336
fpc_formal_cremad_d01_f3_A,cremad,1,3,12,6,56.372549019607845,5,55.392156862745104,5,55.392156862745104,5,55.392156862745104,0.9803921568627416,0.0,0.9803921568627416,1,0,47.549019607843135
fpc_formal_cremad_d01_f4_A,cremad,1,4,12,7,61.76470588235294,4,53.431372549019606,10,59.80392156862745,7,61.76470588235294,8.333333333333336,-1.9607843137254903,10.294117647058826,1,1,59.80392156862745
fpc_formal_cremad_d02_f0_A,cremad,2,0,12,7,66.22807017543859,7,66.22807017543859,12,64.03508771929825,11,62.71929824561403,0.0,1.3157894736842195,-1.3157894736842195,0,1,64.03508771929825
