unit_id,corpus,draw,fold,model,window,rule,selected_epoch,unit,oracle_shortfall_unit,outer_uar,oracle_outer_uar,oracle_shortfall_pp,oracle_used_for_selection
ads2_formal_ravdess_d16_f3_hubert_base_A,ravdess,16,3,hubert_base,15,unseen_ce,13,UAR_percent,percentage_points,28.125,28.125,0.0,False
ads2_formal_ravdess_d16_f3_hubert_base_A,ravdess,16,3,hubert_base,15,seen_uar,12,UAR_percent,percentage_points,25.0,28.125,3.125,False
ads2_formal_ravdess_d16_f3_hubert_base_A,ravdess,16,3,hubert_base,15,unseen_uar,15,UAR_percent,percentage_points,25.0,28.125,3.125,False
ads2_formal_ravdess_d16_f4_wavlm_base_plus_A,ravdess,16,4,wavlm_base_plus,15,last,15,UAR_percent,percentage_points,46.875,46.875,0.0,False
ads2_formal_ravdess_d16_f4_wavlm_base_plus_A,ravdess,16,4,wavlm_base_plus,15,seen_ce,15,UAR_percent,percentage_points,46.875,46.875,0.0,False
ads2_formal_ravdess_d16_f4_wavlm_base_plus_A,ravdess,16,4,wavlm_base_plus,15,unseen_ce,14,UAR_percent,percentage_points,40.625,46.875,6.25,False
ads2_formal_ravdess_d16_f4_wavlm_base_plus_A,ravdess,16,4,wavlm_base_plus,15,seen_uar,15,UAR_percent,percentage_points,46.875,46.875,0.0,False
ads2_formal_ravdess_d16_f4_wavlm_base_plus_A,ravdess,16,4,wavlm_base_plus,15,unseen_uar,15,UAR_percent,percentage_points,46.875,46.875,0.0,False
ads2_formal_ravdess_d16_f4_wavlm_base_plus_A,ravdess,16,4,wavlm_base_plus,45,last,45,UAR_percent,percentage_points,56.25,56.25,0.0,False
ads2_formal_ravdess_d16_f4_wavlm_base_plus_A,ravdess,16,4,wavlm_base_plus,45,seen_ce,36,UAR_percent,percentage_points,50.0,56.25,6.25,False
ads2_formal_ravdess_d16_f4_wavlm_base_plus_A,ravdess,16,4,wavlm_base_plus,45,unseen_ce,26,UAR_percent,percentage_points,50.0,56.25,6.25,False
ads2_formal_ravdess_d16_f4_wavlm_base_plus_A,ravdess,16,4,wavlm_base_plus,45,seen_uar,40,UAR_percent,percentage_points,50.0,56.25,6.25,False
ads2_formal_ravdess_d16_f4_wavlm_base_plus_A,ravdess,16,4,wavlm_base_plus,45,unseen_uar,42,UAR_percent,percentage_points,56.25,56.25,0.0,False
ads2_formal_ravdess_d16_f4_hubert_base_A,ravdess,16,4,hubert_base,15,last,15,UAR_percent,percentage_points,43.75,53.125,9.375,False
ads2_formal_ravdess_d16_f4_hubert_base_A,ravdess,16,4,hubert_base,15,seen_ce,14,UAR_percent,percentage_points,53.125,53.125,0.0,False
ads2_formal_ravdess_d16_f4_hubert_base_A,ravdess,16,4,hubert_base,15,unseen_ce,12,UAR_percent,percentage_points,50.0,53.125,3.125,False
ads2_formal_ravdess_d16_f4_hubert_base_A,ravdess,16,4,hubert_base,15,seen_uar,12,UAR_percent,percentage_points,50.0,53.125,3.125,False
ads2_formal_ravdess_d16_f4_hubert_base_A,ravdess,16,4,hubert_base,15,unseen_uar,14,UAR_percent,percentage_points,53.125,53.125,0.0,False
ads2_formal_ravdess_d17_f0_wavlm_base_plus_A,ravdess,17,0,wavlm_base_plus,15,last,15,UAR_percent,percentage_points,29.166666666666668,35.416666666666664,6.25,False
ads2_formal_ravdess_d17_f0_wavlm_base_plus_A,ravdess,17,0,wavlm_base_plus,15,seen_ce,14,UAR_percent,percentage_points,35.416666666666664,35.416666666666664,0.0,False
ads2_formal_ravdess_d17_f0_wavlm_base_plus_A,ravdess,17,0,wavlm_base_plus,15,unseen_ce,14,UAR_percent,percentage_points,35.416666666666664,35.416666666666664,0.0,False
ads2_formal_ravdess_d17_f0_wavlm_base_plus_A,ravdess,17,0,wavlm_base_plus,15,seen_uar,14,UAR_percent,percentage_points,35.416666666666664,35.416666666666664,0.0,False
ads2_formal_ravdess_d17_f0_wavlm_base_plus_A,ravdess,17,0,wavlm_base_plus,15,unseen_uar,14,UAR_percent,percentage_points,35.416666666666664,35.416666666666664,0.0,False
ads2_formal_ravdess_d17_f0_wavlm_base_plus_A,ravdess,17,0,wavlm_base_plus,45,last,45,UAR_percent,percentage_points,39.583333333333336,43.75,4.166666666666667,False
ads2_formal_ravdess_d17_f0_wavlm_base_plus_A,ravdess,17,0,wavlm_base_plus,45,seen_ce,29,UAR_percent,percentage_points,41.666666666666664,43.75,2.0833333333333335,False
ads2_formal_ravdess_d17_f0_wavlm_base_plus_A,ravdess,17,0,wavlm_base_plus,45,unseen_ce,20,UAR_percent,percentage_points,35.416666666666664,43.75,8.333333333333334,False
ads2_formal_ravdess_d17_f0_wavlm_base_plus_A,ravdess,17,0,wavlm_base_plus,45,seen_uar,32,UAR_percent,percentage_points,41.666666666666664,43.75,2.0833333333333335,False
ads2_formal_ravdess_d17_f0_wavlm_base_plus_A,ravdess,17,0,wavlm_base_plus,45,unseen_uar,20,UAR_percent,percentage_points,35.416666666666664,43.75,8.333333333333334,False
ads2_formal_ravdess_d17_f0_hubert_base_A,ravdess,17,0,hubert_base,15,last,15,UAR_percent,percentage_points,35.416666666666664,43.75,8.333333333333334,False
ads2_formal_ravdess_d17_f0_hubert_base_A,ravdess,17,0,hubert_base,15,seen_ce,13,UAR_percent,percentage_points,39.583333333333336,43.75,4.166666666666667,False
ads2_formal_ravdess_d17_f0_hubert_base_A,ravdess,17,0,hubert_base,15,unseen_ce,11,UAR_percent,percentage_points,37.5,43.75,6.25,False
ads2_formal_ravdess_d17_f0_hubert_base_A,ravdess,17,0,hubert_base,15,seen_uar,15,UAR_percent,percentage_points,35.416666666666664,43.75,8.333333333333334,False
ads2_formal_ravdess_d17_f0_hubert_base_A,ravdess,17,0,hubert_base,15,unseen_uar,13,UAR_percent,percentage_points,39.583333333333336,43.75,4.166666666666667,False
ads2_formal_ravdess_d17_f1_wavlm_base_plus_A,ravdess,17,1,wavlm_base_plus,15,last,15,UAR_percent,percentage_points,33.333333333333336,39.583333333333336,6.25,False
ads2_formal_ravdess_d17_f1_wavlm_base_plus_A,ravdess,17,1,wavlm_base_plus,15,seen_ce,15,UAR_percent,percentage_points,33.333333333333336,39.583333333333336,6.25,False
ads2_formal_ravdess_d17_f1_wavlm_base_plus_A,ravdess,17,1,wavlm_base_plus,15,unseen_ce,14,UAR_percent,percentage_points,39.583333333333336,39.583333333333336,0.0,False
ads2_formal_ravdess_d17_f1_wavlm_base_plus_A,ravdess,17,1,wavlm_base_plus,15,seen_uar,14,UAR_percent,percentage_points,39.583333333333336,39.583333333333336,0.0,False
ads2_formal_ravdess_d17_f1_wavlm_base_plus_A,ravdess,17,1,wavlm_base_plus,15,unseen_uar,14,UAR_percent,percentage_points,39.583333333333336,39.583333333333336,0.0,False
ads2_formal_ravdess_d17_f1_wavlm_base_plus_A,ravdess,17,1,wavlm_base_plus,45,last,45,UAR_percent,percentage_points,37.5,47.916666666666664,10.416666666666666,False
ads2_formal_ravdess_d17_f1_wavlm_base_plus_A,ravdess,17,1,wavlm_base_plus,45,seen_ce,20,UAR_percent,percentage_points,37.5,47.916666666666664,10.416666666666666,False
ads2_formal_ravdess_d17_f1_wavlm_base_plus_A,ravdess,17,1,wavlm_base_plus,45,unseen_ce,20,UAR_percent,percentage_points,37.5,47.916666666666664,10.416666666666666,False
ads2_formal_ravdess_d17_f1_wavlm_base_plus_A,ravdess,17,1,wavlm_base_plus,45,seen_uar,38,UAR_percent,percentage_points,47.916666666666664,47.916666666666664,0.0,False
ads2_formal_ravdess_d17_f1_wavlm_base_plus_A,ravdess,17,1,wavlm_base_plus,45,unseen_uar,23,UAR_percent,percentage_points,37.5,47.916666666666664,10.416666666666666,False
ads2_formal_ravdess_d17_f1_hubert_base_A,ravdess,17,1,hubert_base,15,last,15,UAR_percent,percentage_points,47.916666666666664,47.916666666666664,0.0,False
ads2_formal_ravdess_d17_f1_hubert_base_A,ravdess,17,1,hubert_base,15,seen_ce,12,UAR_percent,percentage_points,45.833333333333336,47.916666666666664,2.0833333333333335,False
ads2_formal_ravdess_d17_f1_hubert_base_A,ravdess,17,1,hubert_base,15,unseen_ce,12,UAR_percent,percentage_points,45.833333333333336,47.916666666666664,2.0833333333333335,False
ads2_formal_ravdess_d17_f1_hubert_base_A,ravdess,17,1,hubert_base,15,seen_uar,15,UAR_percent,percentage_points,47.916666666666664,47.916666666666664,0.0,False
ads2_formal_ravdess_d17_f1_hubert_base_A,ravdess,17,1,hubert_base,15,unseen_uar,15,UAR_percent,percentage_points,47.916666666666664,47.916666666666664,0.0,False
ads2_formal_ravdess_d17_f2_wavlm_base_plus_A,ravdess,17,2,wavlm_base_plus,15,last,15,UAR_percent,percentage_points,37.5,46.875,9.375,False
ads2_formal_ravdess_d17_f2_wavlm_base_plus_A,ravdess,17,2,wavlm_base_plus,15,seen_ce,14,UAR_percent,percentage_points,46.875,46.875,0.0,False
ads2_formal_ravdess_d17_f2_wavlm_base_plus_A,ravdess,17,2,wavlm_base_plus,15,unseen_ce,14,UAR_percent,percentage_points,46.875,46.875,0.0,False
ads2_formal_ravdess_d17_f2_wavlm_base_plus_A,ravdess,17,2,wavlm_base_plus,15,seen_uar,14,UAR_percent,percentage_points,46.875,46.875,0.0,False
ads2_formal_ravdess_d17_f2_wavlm_base_plus_A,ravdess,17,2,wavlm_base_plus,15,unseen_uar,12,UAR_percent,percentage_points,31.25,46.875,15.625,False
ads2_formal_ravdess_d17_f2_wavlm_base_plus_A,ravdess,17,2,wavlm_base_plus,45,last,45,UAR_percent,percentage_points,37.5,50.0,12.5,False
ads2_formal_ravdess_d17_f2_wavlm_base_plus_A,ravdess,17,2,wavlm_base_plus,45,seen_ce,20,UAR_percent,percentage_points,37.5,50.0,12.5,False
ads2_formal_ravdess_d17_f2_wavlm_base_plus_A,ravdess,17,2,wavlm_base_plus,45,unseen_ce,18,UAR_percent,percentage_points,40.625,50.0,9.375,False
ads2_formal_ravdess_d17_f2_wavlm_base_plus_A,ravdess,17,2,wavlm_base_plus,45,seen_uar,26,UAR_percent,percentage_points,37.5,50.0,12.5,False
ads2_formal_ravdess_d17_f2_wavlm_base_plus_A,ravdess,17,2,wavlm_base_plus,45,unseen_uar,25,UAR_percent,percentage_points,37.5,50.0,12.5,False
ads2_formal_ravdess_d17_f2_hubert_base_A,ravdess,17,2,hubert_base,15,last,15,UAR_percent,percentage_points,34.375,34.375,0.0,False
ads2_formal_ravdess_d17_f2_hubert_base_A,ravdess,17,2,hubert_base,15,seen_ce,13,UAR_percent,percentage_points,34.375,34.375,0.0,False
ads2_formal_ravdess_d17_f2_hubert_base_A,ravdess,17,2,hubert_base,15,unseen_ce,13,UAR_percent,percentage_points,34.375,34.375,0.0,False
ads2_formal_ravdess_d17_f2_hubert_base_A,ravdess,17,2,hubert_base,15,seen_uar,13,UAR_percent,percentage_points,34.375,34.375,0.0,False
ads2_formal_ravdess_d17_f2_hubert_base_A,ravdess,17,2,hubert_base,15,unseen_uar,11,UAR_percent,percentage_points,25.0,34.375,9.375,False
ads2_formal_ravdess_d17_f3_wavlm_base_plus_A,ravdess,17,3,wavlm_base_plus,15,last,15,UAR_percent,percentage_points,21.875,21.875,0.0,False
ads2_formal_ravdess_d17_f3_wavlm_base_plus_A,ravdess,17,3,wavlm_base_plus,15,seen_ce,13,UAR_percent,percentage_points,21.875,21.875,0.0,False
ads2_formal_ravdess_d17_f3_wavlm_base_plus_A,ravdess,17,3,wavlm_base_plus,15,unseen_ce,13,UAR_percent,percentage_points,21.875,21.875,0.0,False
ads2_formal_ravdess_d17_f3_wavlm_base_plus_A,ravdess,17,3,wavlm_base_plus,15,seen_uar,13,UAR_percent,percentage_points,21.875,21.875,0.0,False
ads2_formal_ravdess_d17_f3_wavlm_base_plus_A,ravdess,17,3,wavlm_base_plus,15,unseen_uar,11,UAR_percent,percentage_points,12.5,21.875,9.375,False
ads2_formal_ravdess_d17_f3_wavlm_base_plus_A,ravdess,17,3,wavlm_base_plus,45,last,45,UAR_percent,percentage_points,37.5,37.5,0.0,False
ads2_formal_ravdess_d17_f3_wavlm_base_plus_A,ravdess,17,3,wavlm_base_plus,45,seen_ce,25,UAR_percent,percentage_points,31.25,37.5,6.25,False
ads2_formal_ravdess_d17_f3_wavlm_base_plus_A,ravdess,17,3,wavlm_base_plus,45,unseen_ce,25,UAR_percent,percentage_points,31.25,37.5,6.25,False
ads2_formal_ravdess_d17_f3_wavlm_base_plus_A,ravdess,17,3,wavlm_base_plus,45,seen_uar,43,UAR_percent,percentage_points,34.375,37.5,3.125,False
ads2_formal_ravdess_d17_f3_wavlm_base_plus_A,ravdess,17,3,wavlm_base_plus,45,unseen_uar,36,UAR_percent,percentage_points,34.375,37.5,3.125,False
ads2_formal_ravdess_d17_f3_hubert_base_A,ravdess,17,3,hubert_base,15,last,15,UAR_percent,percentage_points,34.375,34.375,0.0,False
ads2_formal_ravdess_d17_f3_hubert_base_A,ravdess,17,3,hubert_base,15,seen_ce,13,UAR_percent,percentage_points,34.375,34.375,0.0,False
ads2_formal_ravdess_d17_f3_hubert_base_A,ravdess,17,3,hubert_base,15,unseen_ce,13,UAR_percent,percentage_points,34.375,34.375,0.0,False
ads2_formal_ravdess_d17_f3_hubert_base_A,ravdess,17,3,hubert_base,15,seen_uar,13,UAR_percent,percentage_points,34.375,34.375,0.0,False
ads2_formal_ravdess_d17_f3_hubert_base_A,ravdess,17,3,hubert_base,15,unseen_uar,11,UAR_percent,percentage_points,34.375,34.375,0.0,False
ads2_formal_ravdess_d17_f4_wavlm_base_plus_A,ravdess,17,4,wavlm_base_plus,15,last,15,UAR_percent,percentage_points,37.5,37.5,0.0,False
ads2_formal_ravdess_d17_f4_wavlm_base_plus_A,ravdess,17,4,wavlm_base_plus,15,seen_ce,15,UAR_percent,percentage_points,37.5,37.5,0.0,False
ads2_formal_ravdess_d17_f4_wavlm_base_plus_A,ravdess,17,4,wavlm_base_plus,15,unseen_ce,15,UAR_percent,percentage_points,37.5,37.5,0.0,False
ads2_formal_ravdess_d17_f4_wavlm_base_plus_A,ravdess,17,4,wavlm_base_plus,15,seen_uar,14,UAR_percent,percentage_points,31.25,37.5,6.25,False
ads2_formal_ravdess_d17_f4_wavlm_base_plus_A,ravdess,17,4,wavlm_base_plus,15,unseen_uar,15,UAR_percent,percentage_points,37.5,37.5,0.0,False
ads2_formal_ravdess_d17_f4_wavlm_base_plus_A,ravdess,17,4,wavlm_base_plus,45,last,45,UAR_percent,percentage_points,43.75,46.875,3.125,False
ads2_formal_ravdess_d17_f4_wavlm_base_plus_A,ravdess,17,4,wavlm_base_plus,45,seen_ce,31,UAR_percent,percentage_points,46.875,46.875,0.0,False
ads2_formal_ravdess_d17_f4_wavlm_base_plus_A,ravdess,17,4,wavlm_base_plus,45,unseen_ce,17,UAR_percent,percentage_points,43.75,46.875,3.125,False
ads2_formal_ravdess_d17_f4_wavlm_base_plus_A,ravdess,17,4,wavlm_base_plus,45,seen_uar,44,UAR_percent,percentage_points,43.75,46.875,3.125,False
ads2_formal_ravdess_d17_f4_wavlm_base_plus_A,ravdess,17,4,wavlm_base_plus,45,unseen_uar,33,UAR_percent,percentage_points,43.75,46.875,3.125,False
ads2_formal_ravdess_d17_f4_hubert_base_A,ravdess,17,4,hubert_base,15,last,15,UAR_percent,percentage_points,53.125,56.25,3.125,False
ads2_formal_ravdess_d17_f4_hubert_base_A,ravdess,17,4,hubert_base,15,seen_ce,14,UAR_percent,percentage_points,50.0,56.25,6.25,False
ads2_formal_ravdess_d17_f4_hubert_base_A,ravdess,17,4,hubert_base,15,unseen_ce,14,UAR_percent,percentage_points,50.0,56.25,6.25,False
ads2_formal_ravdess_d17_f4_hubert_base_A,ravdess,17,4,hubert_base,15,seen_uar,13,UAR_percent,percentage_points,43.75,56.25,12.5,False
ads2_formal_ravdess_d17_f4_hubert_base_A,ravdess,17,4,hubert_base,15,unseen_uar,13,UAR_percent,percentage_points,43.75,56.25,12.5,False
ads2_formal_ravdess_d18_f0_wavlm_base_plus_A,ravdess,18,0,wavlm_base_plus,15,last,15,UAR_percent,percentage_points,39.583333333333336,39.583333333333336,0.0,False
ads2_formal_ravdess_d18_f0_wavlm_base_plus_A,ravdess,18,0,wavlm_base_plus,15,seen_ce,15,UAR_percent,percentage_points,39.583333333333336,39.583333333333336,0.0,False
ads2_formal_ravdess_d18_f0_wavlm_base_plus_A,ravdess,18,0,wavlm_base_plus,15,unseen_ce,15,UAR_percent,percentage_points,39.583333333333336,39.583333333333336,0.0,False
ads2_formal_ravdess_d18_f0_wavlm_base_plus_A,ravdess,18,0,wavlm_base_plus,15,seen_uar,15,UAR_percent,percentage_points,39.583333333333336,39.583333333333336,0.0,False
ads2_formal_ravdess_d18_f0_wavlm_base_plus_A,ravdess,18,0,wavlm_base_plus,15,unseen_uar,15,UAR_percent,percentage_points,39.583333333333336,39.583333333333336,0.0,False
ads2_formal_ravdess_d18_f0_wavlm_base_plus_A,ravdess,18,0,wavlm_base_plus,45,last,45,UAR_percent,percentage_points,45.833333333333336,54.166666666666664,8.333333333333334,False
ads2_formal_ravdess_d18_f0_wavlm_base_plus_A,ravdess,18,0,wavlm_base_plus,45,seen_ce,32,UAR_percent,percentage_points,39.583333333333336,54.166666666666664,14.583333333333334,False
ads2_formal_ravdess_d18_f0_wavlm_base_plus_A,ravdess,18,0,wavlm_base_plus,45,unseen_ce,18,UAR_percent,percentage_points,33.333333333333336,54.166666666666664,20.833333333333332,False
ads2_formal_ravdess_d18_f0_wavlm_base_plus_A,ravdess,18,0,wavlm_base_plus,45,seen_uar,43,UAR_percent,percentage_points,50.0,54.166666666666664,4.166666666666667,False
ads2_formal_ravdess_d18_f0_wavlm_base_plus_A,ravdess,18,0,wavlm_base_plus,45,unseen_uar,29,UAR_percent,percentage_points,45.833333333333336,54.166666666666664,8.333333333333334,False
ads2_formal_ravdess_d18_f0_hubert_base_A,ravdess,18,0,hubert_base,15,last,15,UAR_percent,percentage_points,41.666666666666664,41.666666666666664,0.0,False
ads2_formal_ravdess_d18_f0_hubert_base_A,ravdess,18,0,hubert_base,15,seen_ce,15,UAR_percent,percentage_points,41.666666666666664,41.666666666666664,0.0,False
ads2_formal_ravdess_d18_f0_hubert_base_A,ravdess,18,0,hubert_base,15,unseen_ce,13,UAR_percent,percentage_points,37.5,41.666666666666664,4.166666666666667,False
ads2_formal_ravdess_d18_f0_hubert_base_A,ravdess,18,0,hubert_base,15,seen_uar,15,UAR_percent,percentage_points,41.666666666666664,41.666666666666664,0.0,False
ads2_formal_ravdess_d18_f0_hubert_base_A,ravdess,18,0,hubert_base,15,unseen_uar,15,UAR_percent,percentage_points,41.666666666666664,41.666666666666664,0.0,False
ads2_formal_ravdess_d18_f1_wavlm_base_plus_A,ravdess,18,1,wavlm_base_plus,15,last,15,UAR_percent,percentage_points,41.666666666666664,41.666666666666664,0.0,False
ads2_formal_ravdess_d18_f1_wavlm_base_plus_A,ravdess,18,1,wavlm_base_plus,15,seen_ce,15,UAR_percent,percentage_points,41.666666666666664,41.666666666666664,0.0,False
ads2_formal_ravdess_d18_f1_wavlm_base_plus_A,ravdess,18,1,wavlm_base_plus,15,unseen_ce,15,UAR_percent,percentage_points,41.666666666666664,41.666666666666664,0.0,False
ads2_formal_ravdess_d18_f1_wavlm_base_plus_A,ravdess,18,1,wavlm_base_plus,15,seen_uar,15,UAR_percent,percentage_points,41.666666666666664,41.666666666666664,0.0,False
ads2_formal_ravdess_d18_f1_wavlm_base_plus_A,ravdess,18,1,wavlm_base_plus,15,unseen_uar,15,UAR_percent,percentage_points,41.666666666666664,41.666666666666664,0.0,False
ads2_formal_ravdess_d18_f1_wavlm_base_plus_A,ravdess,18,1,wavlm_base_plus,45,last,45,UAR_percent,percentage_points,41.666666666666664,52.083333333333336,10.416666666666666,False
ads2_formal_ravdess_d18_f1_wavlm_base_plus_A,ravdess,18,1,wavlm_base_plus,45,seen_ce,22,UAR_percent,percentage_points,47.916666666666664,52.083333333333336,4.166666666666667,False
ads2_formal_ravdess_d18_f1_wavlm_base_plus_A,ravdess,18,1,wavlm_base_plus,45,unseen_ce,22,UAR_percent,percentage_points,47.916666666666664,52.083333333333336,4.166666666666667,False
ads2_formal_ravdess_d18_f1_wavlm_base_plus_A,ravdess,18,1,wavlm_base_plus,45,seen_uar,25,UAR_percent,percentage_points,52.083333333333336,52.083333333333336,0.0,False
ads2_formal_ravdess_d18_f1_wavlm_base_plus_A,ravdess,18,1,wavlm_base_plus,45,unseen_uar,19,UAR_percent,percentage_points,39.583333333333336,52.083333333333336,12.5,False
ads2_formal_ravdess_d18_f1_hubert_base_A,ravdess,18,1,hubert_base,15,last,15,UAR_percent,percentage_points,43.75,43.75,0.0,False
ads2_formal_ravdess_d18_f1_hubert_base_A,ravdess,18,1,hubert_base,15,seen_ce,14,UAR_percent,percentage_points,43.75,43.75,0.0,False
ads2_formal_ravdess_d18_f1_hubert_base_A,ravdess,18,1,hubert_base,15,unseen_ce,10,UAR_percent,percentage_points,39.583333333333336,43.75,4.166666666666667,False
ads2_formal_ravdess_d18_f1_hubert_base_A,ravdess,18,1,hubert_base,15,seen_uar,14,UAR_percent,percentage_points,43.75,43.75,0.0,False
ads2_formal_ravdess_d18_f1_hubert_base_A,ravdess,18,1,hubert_base,15,unseen_uar,15,UAR_percent,percentage_points,43.75,43.75,0.0,False
ads2_formal_ravdess_d18_f2_wavlm_base_plus_A,ravdess,18,2,wavlm_base_plus,15,last,15,UAR_percent,percentage_points,31.25,31.25,0.0,False
ads2_formal_ravdess_d18_f2_wavlm_base_plus_A,ravdess,18,2,wavlm_base_plus,15,seen_ce,15,UAR_percent,percentage_points,31.25,31.25,0.0,False
ads2_formal_ravdess_d18_f2_wavlm_base_plus_A,ravdess,18,2,wavlm_base_plus,15,unseen_ce,15,UAR_percent,percentage_points,31.25,31.25,0.0,False
ads2_formal_ravdess_d18_f2_wavlm_base_plus_A,ravdess,18,2,wavlm_base_plus,15,seen_uar,13,UAR_percent,percentage_points,31.25,31.25,0.0,False
ads2_formal_ravdess_d18_f2_wavlm_base_plus_A,ravdess,18,2,wavlm_base_plus,15,unseen_uar,15,UAR_percent,percentage_points,31.25,31.25,0.0,False
ads2_formal_ravdess_d18_f2_wavlm_base_plus_A,ravdess,18,2,wavlm_base_plus,45,last,45,UAR_percent,percentage_points,53.125,53.125,0.0,False
ads2_formal_ravdess_d18_f2_wavlm_base_plus_A,ravdess,18,2,wavlm_base_plus,45,seen_ce,24,UAR_percent,percentage_points,50.0,53.125,3.125,False
ads2_formal_ravdess_d18_f2_wavlm_base_plus_A,ravdess,18,2,wavlm_base_plus,45,unseen_ce,20,UAR_percent,percentage_points,43.75,53.125,9.375,False
ads2_formal_ravdess_d18_f2_wavlm_base_plus_A,ravdess,18,2,wavlm_base_plus,45,seen_uar,40,UAR_percent,percentage_points,53.125,53.125,0.0,False
ads2_formal_ravdess_d18_f2_wavlm_base_plus_A,ravdess,18,2,wavlm_base_plus,45,unseen_uar,32,UAR_percent,percentage_points,53.125,53.125,0.0,False
ads2_formal_ravdess_d18_f2_hubert_base_A,ravdess,18,2,hubert_base,15,last,15,UAR_percent,percentage_points,65.625,68.75,3.125,False
ads2_formal_ravdess_d18_f2_hubert_base_A,ravdess,18,2,hubert_base,15,seen_ce,11,UAR_percent,percentage_points,50.0,68.75,18.75,False
ads2_formal_ravdess_d18_f2_hubert_base_A,ravdess,18,2,hubert_base,15,unseen_ce,11,UAR_percent,percentage_points,50.0,68.75,18.75,False
ads2_formal_ravdess_d18_f2_hubert_base_A,ravdess,18,2,hubert_base,15,seen_uar,11,UAR_percent,percentage_points,50.0,68.75,18.75,False
ads2_formal_ravdess_d18_f2_hubert_base_A,ravdess,18,2,hubert_base,15,unseen_uar,13,UAR_percent,percentage_points,68.75,68.75,0.0,False
