corpus,comparison,model,window,draw,units,D_CE_pp,D_UAR_pp,J_pp,T_seen_ce_pp,T_unseen_ce_pp,T_seen_uar_pp,T_unseen_uar_pp,T_last_pp
ravdess,model_window,wavlm_base_plus,45,13,"{""D_CE"": ""percentage_points"", ""D_UAR"": ""percentage_points"", ""J"": ""percentage_points"", ""T_seen_ce"": ""UAR_percent"", ""T_unseen_ce"": ""UAR_percent"", ""T_seen_uar"": ""UAR_percent"", ""T_unseen_uar"": ""UAR_percent"", ""T_last"": ""UAR_percent""}",3.9583333333333335,-1.4583333333333333,5.416666666666667,42.291666666666664,38.333333333333336,41.041666666666664,42.5,43.958333333333336
ravdess,model_window,wavlm_base_plus,45,14,"{""D_CE"": ""percentage_points"", ""D_UAR"": ""percentage_points"", ""J"": ""percentage_points"", ""T_seen_ce"": ""UAR_percent"", ""T_unseen_ce"": ""UAR_percent"", ""T_seen_uar"": ""UAR_percent"", ""T_unseen_uar"": ""UAR_percent"", ""T_last"": ""UAR_percent""}",2.7083333333333335,1.0416666666666667,1.6666666666666667,40.0,37.291666666666664,40.625,39.583333333333336,40.416666666666664
ravdess,model_window,wavlm_base_plus,45,15,"{""D_CE"": ""percentage_points"", ""D_UAR"": ""percentage_points"", ""J"": ""percentage_points"", ""T_seen_ce"": ""UAR_percent"", ""T_unseen_ce"": ""UAR_percent"", ""T_seen_uar"": ""UAR_percent"", ""T_unseen_uar"": ""UAR_percent"", ""T_last"": ""UAR_percent""}",3.125,2.0833333333333335,1.0416666666666667,42.5,39.375,47.916666666666664,45.833333333333336,45.833333333333336
ravdess,model_window,wavlm_base_plus,45,16,"{""D_CE"": ""percentage_points"", ""D_UAR"": ""percentage_points"", ""J"": ""percentage_points"", ""T_seen_ce"": ""UAR_percent"", ""T_unseen_ce"": ""UAR_percent"", ""T_seen_uar"": ""UAR_percent"", ""T_unseen_uar"": ""UAR_percent"", ""T_last"": ""UAR_percent""}",1.25,-1.0416666666666667,2.2916666666666665,42.5,41.25,43.75,44.791666666666664,42.916666666666664
ravdess,model_window,wavlm_base_plus,45,17,"{""D_CE"": ""percentage_points"", ""D_UAR"": ""percentage_points"", ""J"": ""percentage_points"", ""T_seen_ce"": ""UAR_percent"", ""T_unseen_ce"": ""UAR_percent"", ""T_seen_uar"": ""UAR_percent"", ""T_unseen_uar"": ""UAR_percent"", ""T_last"": ""UAR_percent""}",1.25,3.3333333333333335,-2.0833333333333335,38.958333333333336,37.708333333333336,41.041666666666664,37.708333333333336,39.166666666666664
ravdess,model_window,wavlm_base_plus,45,18,"{""D_CE"": ""percentage_points"", ""D_UAR"": ""percentage_points"", ""J"": ""percentage_points"", ""T_seen_ce"": ""UAR_percent"", ""T_unseen_ce"": ""UAR_percent"", ""T_seen_uar"": ""UAR_percent"", ""T_unseen_uar"": ""UAR_percent"", ""T_last"": ""UAR_percent""}",3.75,3.9583333333333335,-0.20833333333333334,42.5,38.75,49.791666666666664,45.833333333333336,47.5
ravdess,model_window,wavlm_base_plus,45,19,"{""D_CE"": ""percentage_points"", ""D_UAR"": ""percentage_points"", ""J"": ""percentage_points"", ""T_seen_ce"": ""UAR_percent"", ""T_unseen_ce"": ""UAR_percent"", ""T_seen_uar"": ""UAR_percent"", ""T_unseen_uar"": ""UAR_percent"", ""T_last"": ""UAR_percent""}",5.625,0.4166666666666667,5.208333333333333,42.291666666666664,36.666666666666664,44.166666666666664,43.75,45.0
ravdess,model_window,wavlm_base_plus,45,20,"{""D_CE"": ""percentage_points"", ""D_UAR"": ""percentage_points"", ""J"": ""percentage_points"", ""T_seen_ce"": ""UAR_percent"", ""T_unseen_ce"": ""UAR_percent"", ""T_seen_uar"": ""UAR_percent"", ""T_unseen_uar"": ""UAR_percent"", ""T_last"": ""UAR_percent""}",1.25,-1.25,2.5,46.041666666666664,44.791666666666664,41.666666666666664,42.916666666666664,43.333333333333336
ravdess,model_window,wavlm_base_plus,45,21,"{""D_CE"": ""percentage_points"", ""D_UAR"": ""percentage_points"", ""J"": ""percentage_points"", ""T_seen_ce"": ""UAR_percent"", ""T_unseen_ce"": ""UAR_percent"", ""T_seen_uar"": ""UAR_percent"", ""T_unseen_uar"": ""UAR_percent"", ""T_last"": ""UAR_percent""}",-1.875,2.9166666666666665,-4.791666666666667,43.541666666666664,45.416666666666664,45.208333333333336,42.291666666666664,45.208333333333336
ravdess,model_window,wavlm_base_plus,45,22,"{""D_CE"": ""percentage_points"", ""D_UAR"": ""percentage_points"", ""J"": ""percentage_points"", ""T_seen_ce"": ""UAR_percent"", ""T_unseen_ce"": ""UAR_percent"", ""T_seen_uar"": ""UAR_percent"", ""T_unseen_uar"": ""UAR_percent"", ""T_last"": ""UAR_percent""}",2.7083333333333335,1.6666666666666667,1.0416666666666667,37.291666666666664,34.583333333333336,37.916666666666664,36.25,36.666666666666664
ravdess,model_window,wavlm_base_plus,45,23,"{""D_CE"": ""percentage_points"", ""D_UAR"": ""percentage_points"", ""J"": ""percentage_points"", ""T_seen_ce"": ""UAR_percent"", ""T_unseen_ce"": ""UAR_percent"", ""T_seen_uar"": ""UAR_percent"", ""T_unseen_uar"": ""UAR_percent"", ""T_last"": ""UAR_percent""}",0.0,0.625,-0.625,44.375,44.375,43.125,42.5,42.5
ravdess,model_window,hubert_base,15,0,"{""D_CE"": ""percentage_points"", ""D_UAR"": ""percentage_points"", ""J"": ""percentage_points"", ""T_seen_ce"": ""UAR_percent"", ""T_unseen_ce"": ""UAR_percent"", ""T_seen_uar"": ""UAR_percent"", ""T_unseen_uar"": ""UAR_percent"", ""T_last"": ""UAR_percent""}",0.0,-0.625,0.625,45.833333333333336,45.833333333333336,43.541666666666664,44.166666666666664,41.666666666666664
ravdess,model_window,hubert_base,15,1,"{""D_CE"": ""percentage_points"", ""D_UAR"": ""percentage_points"", ""J"": ""percentage_points"", ""T_seen_ce"": ""UAR_percent"", ""T_unseen_ce"": ""UAR_percent"", ""T_seen_uar"": ""UAR_percent"", ""T_unseen_uar"": ""UAR_percent"", ""T_last"": ""UAR_percent""}",0.0,0.0,0.0,36.875,36.875,38.541666666666664,38.541666666666664,35.208333333333336
ravdess,model_window,hubert_base,15,2,"{""D_CE"": ""percentage_points"", ""D_UAR"": ""percentage_points"", ""J"": ""percentage_points"", ""T_seen_ce"": ""UAR_percent"", ""T_unseen_ce"": ""UAR_percent"", ""T_seen_uar"": ""UAR_percent"", ""T_unseen_uar"": ""UAR_percent"", ""T_last"": ""UAR_percent""}",-3.125,-2.2916666666666665,-0.8333333333333334,39.166666666666664,42.291666666666664,39.375,41.666666666666664,41.666666666666664
ravdess,model_window,hubert_base,15,3,"{""D_CE"": ""percentage_points"", ""D_UAR"": ""percentage_points"", ""J"": ""percentage_points"", ""T_seen_ce"": ""UAR_percent"", ""T_unseen_ce"": ""UAR_percent"", ""T_seen_uar"": ""UAR_percent"", ""T_unseen_uar"": ""UAR_percent"", ""T_last"": ""UAR_percent""}",4.583333333333333,7.291666666666667,-2.7083333333333335,42.5,37.916666666666664,44.791666666666664,37.5,44.166666666666664
ravdess,model_window,hubert_base,15,4,"{""D_CE"": ""percentage_points"", ""D_UAR"": ""percentage_points"", ""J"": ""percentage_points"", ""T_seen_ce"": ""UAR_percent"", ""T_unseen_ce"": ""UAR_percent"", ""T_seen_uar"": ""UAR_percent"", ""T_unseen_uar"": ""UAR_percent"", ""T_last"": ""UAR_percent""}",1.875,-3.9583333333333335,5.833333333333333,45.0,43.125,40.416666666666664,44.375,43.541666666666664
ravdess,model_window,hubert_base,15,5,"{""D_CE"": ""percentage_points"", ""D_UAR"": ""percentage_points"", ""J"": ""percentage_points"", ""T_seen_ce"": ""UAR_percent"", ""T_unseen_ce"": ""UAR_percent"", ""T_seen_uar"": ""UAR_percent"", ""T_unseen_uar"": ""UAR_percent"", ""T_last"": ""UAR_percent""}",2.5,4.166666666666667,-1.6666666666666667,47.083333333333336,44.583333333333336,45.208333333333336,41.041666666666664,46.458333333333336
ravdess,model_window,hubert_base,15,6,"{""D_CE"": ""percentage_points"", ""D_UAR"": ""percentage_points"", ""J"": ""percentage_points"", ""T_seen_ce"": ""UAR_percent"", ""T_unseen_ce"": ""UAR_percent"", ""T_seen_uar"": ""UAR_percent"", ""T_unseen_uar"": ""UAR_percent"", ""T_last"": ""UAR_percent""}",1.25,5.625,-4.375,41.875,40.625,41.25,35.625,39.166666666666664
ravdess,model_window,hubert_base,15,7,"{""D_CE"": ""percentage_points"", ""D_UAR"": ""percentage_points"", ""J"": ""percentage_points"", ""T_seen_ce"": ""UAR_percent"", ""T_unseen_ce"": ""UAR_percent"", ""T_seen_uar"": ""UAR_percent"", ""T_unseen_uar"": ""UAR_percent"", ""T_last"": ""UAR_percent""}",6.666666666666667,6.25,0.4166666666666667,43.541666666666664,36.875,43.958333333333336,37.708333333333336,43.958333333333336
ravdess,model_window,hubert_base,15,8,"{""D_CE"": ""percentage_points"", ""D_UAR"": ""percentage_points"", ""J"": ""percentage_points"", ""T_seen_ce"": ""UAR_percent"", ""T_unseen_ce"": ""UAR_percent"", ""T_seen_uar"": ""UAR_percent"", ""T_unseen_uar"": ""UAR_percent"", ""T_last"": ""UAR_percent""}",2.5,-0.8333333333333334,3.3333333333333335,37.5,35.0,38.75,39.583333333333336,39.791666666666664
ravdess,model_window,hubert_base,15,9,"{""D_CE"": ""percentage_points"", ""D_UAR"": ""percentage_points"", ""J"": ""percentage_points"", ""T_seen_ce"": ""UAR_percent"", ""T_unseen_ce"": ""UAR_percent"", ""T_seen_uar"": ""UAR_percent"", ""T_unseen_uar"": ""UAR_percent"", ""T_last"": ""UAR_percent""}",1.4583333333333333,1.0416666666666667,0.4166666666666667,40.208333333333336,38.75,39.166666666666664,38.125,38.125
ravdess,model_window,hubert_base,15,10,"{""D_CE"": ""percentage_points"", ""D_UAR"": ""percentage_points"", ""J"": ""percentage_points"", ""T_seen_ce"": ""UAR_percent"", ""T_unseen_ce"": ""UAR_percent"", ""T_seen_uar"": ""UAR_percent"", ""T_unseen_uar"": ""UAR_percent"", ""T_last"": ""UAR_percent""}",2.0833333333333335,-3.125,5.208333333333333,43.125,41.041666666666664,39.583333333333336,42.708333333333336,42.083333333333336
ravdess,model_window,hubert_base,15,11,"{""D_CE"": ""percentage_points"", ""D_UAR"": ""percentage_points"", ""J"": ""percentage_points"", ""T_seen_ce"": ""UAR_percent"", ""T_unseen_ce"": ""UAR_percent"", ""T_seen_uar"": ""UAR_percent"", ""T_unseen_uar"": ""UAR_percent"", ""T_last"": ""UAR_percent""}",0.8333333333333334,-1.4583333333333333,2.2916666666666665,37.916666666666664,37.083333333333336,37.083333333333336,38.541666666666664,40.208333333333336
ravdess,model_window,hubert_base,15,12,"{""D_CE"": ""percentage_points"", ""D_UAR"": ""percentage_points"", ""J"": ""percentage_points"", ""T_seen_ce"": ""UAR_percent"", ""T_unseen_ce"": ""UAR_percent"", ""T_seen_uar"": ""UAR_percent"", ""T_unseen_uar"": ""UAR_percent"", ""T_last"": ""UAR_percent""}",-3.5416666666666665,0.0,-3.5416666666666665,38.125,41.666666666666664,40.625,40.625,35.0
ravdess,model_window,hubert_base,15,13,"{""D_CE"": ""percentage_points"", ""D_UAR"": ""percentage_points"", ""J"": ""percentage_points"", ""T_seen_ce"": ""UAR_percent"", ""T_unseen_ce"": ""UAR_percent"", ""T_seen_uar"": ""UAR_percent"", ""T_unseen_uar"": ""UAR_percent"", ""T_last"": ""UAR_percent""}",0.625,-0.625,1.25,48.75,48.125,47.5,48.125,48.541666666666664
ravdess,model_window,hubert_base,15,14,"{""D_CE"": ""percentage_points"", ""D_UAR"": ""percentage_points"", ""J"": ""percentage_points"", ""T_seen_ce"": ""UAR_percent"", ""T_unseen_ce"": ""UAR_percent"", ""T_seen_uar"": ""UAR_percent"", ""T_unseen_uar"": ""UAR_percent"", ""T_last"": ""UAR_percent""}",-0.625,1.25,-1.875,40.416666666666664,41.041666666666664,40.208333333333336,38.958333333333336,42.916666666666664
ravdess,model_window,hubert_base,15,15,"{""D_CE"": ""percentage_points"", ""D_UAR"": ""percentage_points"", ""J"": ""percentage_points"", ""T_seen_ce"": ""UAR_percent"", ""T_unseen_ce"": ""UAR_percent"", ""T_seen_uar"": ""UAR_percent"", ""T_unseen_uar"": ""UAR_percent"", ""T_last"": ""UAR_percent""}",0.625,1.4583333333333333,-0.8333333333333334,47.083333333333336,46.458333333333336,47.708333333333336,46.25,49.166666666666664
ravdess,model_window,hubert_base,15,16,"{""D_CE"": ""percentage_points"", ""D_UAR"": ""percentage_points"", ""J"": ""percentage_points"", ""T_seen_ce"": ""UAR_percent"", ""T_unseen_ce"": ""UAR_percent"", ""T_seen_uar"": ""UAR_percent"", ""T_unseen_uar"": ""UAR_percent"", ""T_last"": ""UAR_percent""}",-0.4166666666666667,-3.125,2.7083333333333335,36.666666666666664,37.083333333333336,36.041666666666664,39.166666666666664,36.458333333333336
ravdess,model_window,hubert_base,15,17,"{""D_CE"": ""percentage_points"", ""D_UAR"": ""percentage_points"", ""J"": ""percentage_points"", ""T_seen_ce"": ""UAR_percent"", ""T_unseen_ce"": ""UAR_percent"", ""T_seen_uar"": ""UAR_percent"", ""T_unseen_uar"": ""UAR_percent"", ""T_last"": ""UAR_percent""}",0.4166666666666667,1.0416666666666667,-0.625,40.833333333333336,40.416666666666664,39.166666666666664,38.125,41.041666666666664
ravdess,model_window,hubert_base,15,18,"{""D_CE"": ""percentage_points"", ""D_UAR"": ""percentage_points"", ""J"": ""percentage_points"", ""T_seen_ce"": ""UAR_percent"", ""T_unseen_ce"": ""UAR_percent"", ""T_seen_uar"": ""UAR_percent"", ""T_unseen_uar"": ""UAR_percent"", ""T_last"": ""UAR_percent""}",1.6666666666666667,-5.0,6.666666666666667,42.083333333333336,40.416666666666664,40.833333333333336,45.833333333333336,45.208333333333336
ravdess,model_window,hubert_base,15,19,"{""D_CE"": ""percentage_points"", ""D_UAR"": ""percentage_points"", ""J"": ""percentage_points"", ""T_seen_ce"": ""UAR_percent"", ""T_unseen_ce"": ""UAR_percent"", ""T_seen_uar"": ""UAR_percent"", ""T_unseen_uar"": ""UAR_percent"", ""T_last"": ""UAR_percent""}",5.0,0.8333333333333334,4.166666666666667,41.666666666666664,36.666666666666664,40.625,39.791666666666664,39.791666666666664
ravdess,model_window,hubert_base,15,20,"{""D_CE"": ""percentage_points"", ""D_UAR"": ""percentage_points"", ""J"": ""percentage_points"", ""T_seen_ce"": ""UAR_percent"", ""T_unseen_ce"": ""UAR_percent"", ""T_seen_uar"": ""UAR_percent"", ""T_unseen_uar"": ""UAR_percent"", ""T_last"": ""UAR_percent""}",1.6666666666666667,0.20833333333333334,1.4583333333333333,46.458333333333336,44.791666666666664,45.208333333333336,45.0,42.083333333333336
ravdess,model_window,hubert_base,15,21,"{""D_CE"": ""percentage_points"", ""D_UAR"": ""percentage_points"", ""J"": ""percentage_points"", ""T_seen_ce"": ""UAR_percent"", ""T_unseen_ce"": ""UAR_percent"", ""T_seen_uar"": ""UAR_percent"", ""T_unseen_uar"": ""UAR_percent"", ""T_last"": ""UAR_percent""}",4.375,5.833333333333333,-1.4583333333333333,44.791666666666664,40.416666666666664,46.25,40.416666666666664,42.5
ravdess,model_window,hubert_base,15,22,"{""D_CE"": ""percentage_points"", ""D_UAR"": ""percentage_points"", ""J"": ""percentage_points"", ""T_seen_ce"": ""UAR_percent"", ""T_unseen_ce"": ""UAR_percent"", ""T_seen_uar"": ""UAR_percent"", ""T_unseen_uar"": ""UAR_percent"", ""T_last"": ""UAR_percent""}",1.25,1.875,-0.625,41.666666666666664,40.416666666666664,39.791666666666664,37.916666666666664,41.25
ravdess,model_window,hubert_base,15,23,"{""D_CE"": ""percentage_points"", ""D_UAR"": ""percentage_points"", ""J"": ""percentage_points"", ""T_seen_ce"": ""UAR_percent"", ""T_unseen_ce"": ""UAR_percent"", ""T_seen_uar"": ""UAR_percent"", ""T_unseen_uar"": ""UAR_percent"", ""T_last"": ""UAR_percent""}",1.875,0.8333333333333334,1.0416666666666667,40.416666666666664,38.541666666666664,39.166666666666664,38.333333333333336,38.75
ravdess,hubert_minus_wavlm15,hubert_minus_wavlm,15,0,"{""D_CE"": ""percentage_points"", ""D_UAR"": ""percentage_points"", ""J"": ""percentage_points"", ""T_seen_ce"": ""percentage_points"", ""T_unseen_ce"": ""percentage_points"", ""T_seen_uar"": ""percentage_points"", ""T_unseen_uar"": ""percentage_points"", ""T_last"": ""percentage_points""}",-3.125,1.875,-5.0,4.166666666666667,7.291666666666667,7.5,5.625,0.0
ravdess,hubert_minus_wavlm15,hubert_minus_wavlm,15,1,"{""D_CE"": ""percentage_points"", ""D_UAR"": ""percentage_points"", ""J"": ""percentage_points"", ""T_seen_ce"": ""percentage_points"", ""T_unseen_ce"": ""percentage_points"", ""T_seen_uar"": ""percentage_points"", ""T_unseen_uar"": ""percentage_points"", ""T_last"": ""percentage_points""}",1.0416666666666667,1.6666666666666667,-0.625,6.041666666666667,5.0,7.708333333333333,6.041666666666667,3.125
ravdess,hubert_minus_wavlm15,hubert_minus_wavlm,15,2,"{""D_CE"": ""percentage_points"", ""D_UAR"": ""percentage_points"", ""J"": ""percentage_points"", ""T_seen_ce"": ""percentage_points"", ""T_unseen_ce"": ""percentage_points"", ""T_seen_uar"": ""percentage_points"", ""T_unseen_uar"": ""percentage_points"", ""T_last"": ""percentage_points""}",-3.125,-2.2916666666666665,-0.8333333333333334,5.416666666666667,8.541666666666666,6.25,8.541666666666666,6.25
ravdess,hubert_minus_wavlm15,hubert_minus_wavlm,15,3,"{""D_CE"": ""percentage_points"", ""D_UAR"": ""percentage_points"", ""J"": ""percentage_points"", ""T_seen_ce"": ""percentage_points"", ""T_unseen_ce"": ""percentage_points"", ""T_seen_uar"": ""percentage_points"", ""T_unseen_uar"": ""percentage_points"", ""T_last"": ""percentage_points""}",2.2916666666666665,5.0,-2.7083333333333335,6.041666666666667,3.75,7.5,2.5,6.875
ravdess,hubert_minus_wavlm15,hubert_minus_wavlm,15,4,"{""D_CE"": ""percentage_points"", ""D_UAR"": ""percentage_points"", ""J"": ""percentage_points"", ""T_seen_ce"": ""percentage_points"", ""T_unseen_ce"": ""percentage_points"", ""T_seen_uar"": ""percentage_points"", ""T_unseen_uar"": ""percentage_points"", ""T_last"": ""percentage_points""}",3.75,-1.25,5.0,13.333333333333334,9.583333333333334,8.958333333333334,10.208333333333334,8.75
ravdess,hubert_minus_wavlm15,hubert_minus_wavlm,15,5,"{""D_CE"": ""percentage_points"", ""D_UAR"": ""percentage_points"", ""J"": ""percentage_points"", ""T_seen_ce"": ""percentage_points"", ""T_unseen_ce"": ""percentage_points"", ""T_seen_uar"": ""percentage_points"", ""T_unseen_uar"": ""percentage_points"", ""T_last"": ""percentage_points""}",2.5,4.583333333333333,-2.0833333333333335,7.5,5.0,7.916666666666667,3.3333333333333335,9.791666666666666
ravdess,hubert_minus_wavlm15,hubert_minus_wavlm,15,6,"{""D_CE"": ""percentage_points"", ""D_UAR"": ""percentage_points"", ""J"": ""percentage_points"", ""T_seen_ce"": ""percentage_points"", ""T_unseen_ce"": ""percentage_points"", ""T_seen_uar"": ""percentage_points"", ""T_unseen_uar"": ""percentage_points"", ""T_last"": ""percentage_points""}",0.625,3.125,-2.5,8.333333333333334,7.708333333333333,7.708333333333333,4.583333333333333,6.875
ravdess,hubert_minus_wavlm15,hubert_minus_wavlm,15,7,"{""D_CE"": ""percentage_points"", ""D_UAR"": ""percentage_points"", ""J"": ""percentage_points"", ""T_seen_ce"": ""percentage_points"", ""T_unseen_ce"": ""percentage_points"", ""T_seen_uar"": ""percentage_points"", ""T_unseen_uar"": ""percentage_points"", ""T_last"": ""percentage_points""}",7.5,6.666666666666667,0.8333333333333334,11.041666666666666,3.5416666666666665,14.583333333333334,7.916666666666667,12.5
ravdess,hubert_minus_wavlm15,hubert_minus_wavlm,15,8,"{""D_CE"": ""percentage_points"", ""D_UAR"": ""percentage_points"", ""J"": ""percentage_points"", ""T_seen_ce"": ""percentage_points"", ""T_unseen_ce"": ""percentage_points"", ""T_seen_uar"": ""percentage_points"", ""T_unseen_uar"": ""percentage_points"", ""T_last"": ""percentage_points""}",3.5416666666666665,-1.875,5.416666666666667,6.041666666666667,2.5,6.875,8.75,9.583333333333334
ravdess,hubert_minus_wavlm15,hubert_minus_wavlm,15,9,"{""D_CE"": ""percentage_points"", ""D_UAR"": ""percentage_points"", ""J"": ""percentage_points"", ""T_seen_ce"": ""percentage_points"", ""T_unseen_ce"": ""percentage_points"", ""T_seen_uar"": ""percentage_points"", ""T_unseen_uar"": ""percentage_points"", ""T_last"": ""percentage_points""}",1.0416666666666667,-3.75,4.791666666666667,4.166666666666667,3.125,3.5416666666666665,7.291666666666667,3.9583333333333335
ravdess,hubert_minus_wavlm15,hubert_minus_wavlm,15,10,"{""D_CE"": ""percentage_points"", ""D_UAR"": ""percentage_points"", ""J"": ""percentage_points"", ""T_seen_ce"": ""percentage_points"", ""T_unseen_ce"": ""percentage_points"", ""T_seen_uar"": ""percentage_points"", ""T_unseen_uar"": ""percentage_points"", ""T_last"": ""percentage_points""}",2.0833333333333335,-3.3333333333333335,5.416666666666667,8.75,6.666666666666667,5.625,8.958333333333334,9.375
ravdess,hubert_minus_wavlm15,hubert_minus_wavlm,15,11,"{""D_CE"": ""percentage_points"", ""D_UAR"": ""percentage_points"", ""J"": ""percentage_points"", ""T_seen_ce"": ""percentage_points"", ""T_unseen_ce"": ""percentage_points"", ""T_seen_uar"": ""percentage_points"", ""T_unseen_uar"": ""percentage_points"", ""T_last"": ""percentage_points""}",1.25,-2.0833333333333335,3.3333333333333335,3.9583333333333335,2.7083333333333335,3.125,5.208333333333333,3.125
ravdess,hubert_minus_wavlm15,hubert_minus_wavlm,15,12,"{""D_CE"": ""percentage_points"", ""D_UAR"": ""percentage_points"", ""J"": ""percentage_points"", ""T_seen_ce"": ""percentage_points"", ""T_unseen_ce"": ""percentage_points"", ""T_seen_uar"": ""percentage_points"", ""T_unseen_uar"": ""percentage_points"", ""T_last"": ""percentage_points""}",-3.5416666666666665,0.0,-3.5416666666666665,2.5,6.041666666666667,6.666666666666667,6.666666666666667,-0.625
ravdess,hubert_minus_wavlm15,hubert_minus_wavlm,15,13,"{""D_CE"": ""percentage_points"", ""D_UAR"": ""percentage_points"", ""J"": ""percentage_points"", ""T_seen_ce"": ""percentage_points"", ""T_unseen_ce"": ""percentage_points"", ""T_seen_uar"": ""percentage_points"", ""T_unseen_uar"": ""percentage_points"", ""T_last"": ""percentage_points""}",0.625,-2.2916666666666665,2.9166666666666665,15.625,15.0,15.208333333333334,17.5,17.083333333333332
ravdess,hubert_minus_wavlm15,hubert_minus_wavlm,15,14,"{""D_CE"": ""percentage_points"", ""D_UAR"": ""percentage_points"", ""J"": ""percentage_points"", ""T_seen_ce"": ""percentage_points"", ""T_unseen_ce"": ""percentage_points"", ""T_seen_uar"": ""percentage_points"", ""T_unseen_uar"": ""percentage_points"", ""T_last"": ""percentage_points""}",-0.625,1.0416666666666667,-1.6666666666666667,6.25,6.875,6.25,5.208333333333333,8.125
ravdess,hubert_minus_wavlm15,hubert_minus_wavlm,15,15,"{""D_CE"": ""percentage_points"", ""D_UAR"": ""percentage_points"", ""J"": ""percentage_points"", ""T_seen_ce"": ""percentage_points"", ""T_unseen_ce"": ""percentage_points"", ""T_seen_uar"": ""percentage_points"", ""T_unseen_uar"": ""percentage_points"", ""T_last"": ""percentage_points""}",0.625,-0.4166666666666667,1.0416666666666667,9.375,8.75,10.0,10.416666666666666,15.833333333333334
ravdess,hubert_minus_wavlm15,hubert_minus_wavlm,15,16,"{""D_CE"": ""percentage_points"", ""D_UAR"": ""percentage_points"", ""J"": ""percentage_points"", ""T_seen_ce"": ""percentage_points"", ""T_unseen_ce"": ""percentage_points"", ""T_seen_uar"": ""percentage_points"", ""T_unseen_uar"": ""percentage_points"", ""T_last"": ""percentage_points""}",-1.6666666666666667,-1.25,-0.4166666666666667,0.4166666666666667,2.0833333333333335,4.166666666666667,5.416666666666667,3.3333333333333335
ravdess,hubert_minus_wavlm15,hubert_minus_wavlm,15,17,"{""D_CE"": ""percentage_points"", ""D_UAR"": ""percentage_points"", ""J"": ""percentage_points"", ""T_seen_ce"": ""percentage_points"", ""T_unseen_ce"": ""percentage_points"", ""T_seen_uar"": ""percentage_points"", ""T_unseen_uar"": ""percentage_points"", ""T_last"": ""percentage_points""}",1.6666666666666667,-2.7083333333333335,4.375,5.833333333333333,4.166666666666667,4.166666666666667,6.875,9.166666666666666
ravdess,hubert_minus_wavlm15,hubert_minus_wavlm,15,18,"{""D_CE"": ""percentage_points"", ""D_UAR"": ""percentage_points"", ""J"": ""percentage_points"", ""T_seen_ce"": ""percentage_points"", ""T_unseen_ce"": ""percentage_points"", ""T_seen_uar"": ""percentage_points"", ""T_unseen_uar"": ""percentage_points"", ""T_last"": ""percentage_points""}",1.6666666666666667,-2.5,4.166666666666667,6.458333333333333,4.791666666666667,7.708333333333333,10.208333333333334,9.583333333333334
ravdess,hubert_minus_wavlm15,hubert_minus_wavlm,15,19,"{""D_CE"": ""percentage_points"", ""D_UAR"": ""percentage_points"", ""J"": ""percentage_points"", ""T_seen_ce"": ""percentage_points"", ""T_unseen_ce"": ""percentage_points"", ""T_seen_uar"": ""percentage_points"", ""T_unseen_uar"": ""percentage_points"", ""T_last"": ""percentage_points""}",5.625,-2.2916666666666665,7.916666666666667,6.25,0.625,6.458333333333333,8.75,8.333333333333334
ravdess,hubert_minus_wavlm15,hubert_minus_wavlm,15,20,"{""D_CE"": ""percentage_points"", ""D_UAR"": ""percentage_points"", ""J"": ""percentage_points"", ""T_seen_ce"": ""percentage_points"", ""T_unseen_ce"": ""percentage_points"", ""T_seen_uar"": ""percentage_points"", ""T_unseen_uar"": ""percentage_points"", ""T_last"": ""percentage_points""}",0.8333333333333334,1.0416666666666667,-0.20833333333333334,7.708333333333333,6.875,8.125,7.083333333333333,7.083333333333333
ravdess,hubert_minus_wavlm15,hubert_minus_wavlm,15,21,"{""D_CE"": ""percentage_points"", ""D_UAR"": ""percentage_points"", ""J"": ""percentage_points"", ""T_seen_ce"": ""percentage_points"", ""T_unseen_ce"": ""percentage_points"", ""T_seen_uar"": ""percentage_points"", ""T_unseen_uar"": ""percentage_points"", ""T_last"": ""percentage_points""}",4.375,4.375,0.0,6.875,2.5,8.333333333333334,3.9583333333333335,4.583333333333333
ravdess,hubert_minus_wavlm15,hubert_minus_wavlm,15,22,"{""D_CE"": ""percentage_points"", ""D_UAR"": ""percentage_points"", ""J"": ""percentage_points"", ""T_seen_ce"": ""percentage_points"", ""T_unseen_ce"": ""percentage_points"", ""T_seen_uar"": ""percentage_points"", ""T_unseen_uar"": ""percentage_points"", ""T_last"": ""percentage_points""}",-1.25,-0.625,-0.625,10.0,11.25,8.333333333333334,8.958333333333334,9.583333333333334
ravdess,hubert_minus_wavlm15,hubert_minus_wavlm,15,23,"{""D_CE"": ""percentage_points"", ""D_UAR"": ""percentage_points"", ""J"": ""percentage_points"", ""T_seen_ce"": ""percentage_points"", ""T_unseen_ce"": ""percentage_points"", ""T_seen_uar"": ""percentage_points"", ""T_unseen_uar"": ""percentage_points"", ""T_last"": ""percentage_points""}",0.625,-2.9166666666666665,3.5416666666666665,7.916666666666667,7.291666666666667,5.416666666666667,8.333333333333334,7.083333333333333
