unit_id,level,model,cell,r,fold,primary.tau,primary.budget,primary.promised_coverage,primary.val_coverage,primary.val_accepted_error,primary.val_error_rate,primary.test_coverage,primary.test_accepted_error,primary.test_error_rate,primary.n_val,primary.n_val_accepted,primary.n_val_accepted_errors,primary.n_test,primary.n_test_accepted,primary.n_test_accepted_errors,primary.gap_coverage,primary.test_review_deviation,primary.gap_accepted_error,secondary.r_star,secondary.tau,secondary.val_rejection,secondary.val_coverage,secondary.val_accepted_error,secondary.feasible,secondary.min_accepted,secondary.test_coverage,secondary.test_accepted_error,secondary.n_val,secondary.n_val_accepted,secondary.n_val_accepted_errors,secondary.n_test,secondary.n_test_accepted,secondary.n_test_accepted_errors,secondary.gap_accepted_error,secondary.gap_coverage
877a1fce06ec305086530aef546d7e0f5542b9102f47cbb0bcfcedb47bd6db57,cremad,ridge_wavlm_base_plus,GG,0,0,0.26171508873877897,0.2,0.8,0.7997416020671835,0.2835218093699515,0.3462532299741602,0.8366101694915254,0.2909238249594814,0.3464406779661017,1548,1238,351,1475,1234,359,0.03686856742434197,-0.03661016949152546,0.007402015589529853,0.1731266149870801,0.33919660182804756,0.5322997416020672,0.46770025839793283,0.17265193370165746,True,1,0.49830508474576274,0.20272108843537415,1548,724,125,1475,735,149,0.030069154733716685,0.030604826347829905
6825c017f85ac94010a9a2890adc38969d863afd19045f80402c07b0409cdb50,cremad,ridge_wavlm_base_plus,GG,0,1,0.2697472689947892,0.2,0.8,0.7998643147896879,0.24597116200169636,0.3073270013568521,0.788586251621271,0.28289473684210525,0.3437094682230869,1474,1179,290,1542,1216,344,-0.01127806316841684,0.011413748378728938,0.036923574840408896,0.15366350067842605,0.36473006836165817,0.5753052917232022,0.4246947082767978,0.15335463258785942,True,1,0.41115434500648507,0.1529968454258675,1474,626,96,1542,634,97,-0.0003577871619919182,-0.013540363270312716
209cb3aef55c0e47e32027aa490a63ce8ab2ee52953a5387bdb437b5728a5d08,cremad,ridge_wavlm_base_plus,GG,0,2,0.2721777911562342,0.2,0.8,0.7997432605905006,0.26003210272873195,0.32220795892169446,0.7869742198100407,0.27586206896551724,0.3419267299864315,1558,1246,324,1474,1160,320,-0.012769040780459928,0.013025780189959313,0.015829966236785287,0.16110397946084723,0.3468000524879549,0.5250320924261874,0.4749679075738126,0.1608108108108108,True,1,0.4559023066485753,0.15922619047619047,1558,740,119,1474,672,107,-0.0015846203346203402,-0.01906560092523729
1d6c960b10e97d7e44b5120462da5c47d878bec8632285b0231daae2a115e87c,cremad,ridge_wavlm_base_plus,GG,0,3,0.2675057893661016,0.2,0.8,0.7996134020618557,0.25624496373892025,0.3286082474226804,0.8051771117166212,0.2580372250423012,0.3228882833787466,1552,1241,318,1468,1182,305,0.005563709654765492,-0.005177111716621219,0.0017922613033809487,0.1643041237113402,0.34924557605518497,0.5244845360824743,0.47551546391752575,0.16395663956639567,True,1,0.4877384196185286,0.16061452513966482,1552,738,121,1468,716,115,-0.0033421144267308522,0.012222955701002847
8a226bb9b433cd7a5729245819ef8fa2971c61caea8d32617d47f6e34267c727,cremad,ridge_wavlm_base_plus,GG,0,4,0.26610271097485116,0.2,0.8,0.8,0.3179611650485437,0.37540453074433655,0.8021680216802168,0.24070945945945946,0.30149051490514905,1545,1236,393,1476,1184,285,0.0021680216802167918,-0.0021680216802168473,-0.07725170558908426,0.18770226537216828,0.3705974754698567,0.6032362459546926,0.3967637540453074,0.18760195758564438,True,1,0.3983739837398374,0.11054421768707483,1545,613,115,1476,588,65,-0.07705773989856955,0.0016102296945300076
b13249b8e4cc4bf12452799d2ab73ac59274bf27b7dbaadbba6b7459020868f4,cremad,ridge_wavlm_base_plus,GG,1,0,0.27262186603365945,0.2,0.8,0.8001285347043702,0.26666666666666666,0.32519280205655526,0.7845944103612815,0.21807124239791487,0.2937968643490116,1556,1245,332,1467,1151,251,-0.015534124343088651,0.015405589638718464,-0.0485954242687518,0.16259640102827763,0.34428656804181607,0.5077120822622108,0.49228791773778924,0.1618798955613577,True,1,0.4948875255623722,0.13774104683195593,1556,766,124,1467,726,100,-0.02413884872940178,0.0025996078245829612
d2751c2682f6b20688ba169b07bc8a09fad91f1212ad786c4b3c414b0e1855c1,cremad,ridge_wavlm_base_plus,GG,1,1,0.2684813720075126,0.2,0.8,0.7996134020618557,0.2506043513295729,0.32023195876288657,0.7957937584803256,0.29411764705882354,0.35956580732700133,1552,1241,311,1474,1173,345,-0.0038196435815300855,0.0042062415196743586,0.04351329572925061,0.16011597938144329,0.3317166727629557,0.47551546391752575,0.5244845360824743,0.1597051597051597,True,1,0.5284938941655359,0.19897304236200256,1552,814,130,1474,779,155,0.03926788265684286,0.004009358083061687
1baa7758e13e54bec53ab48b9918b92acf1a118bec576283b2bcbce58907b71d,cremad,ridge_wavlm_base_plus,GG,1,2,0.2675424602483824,0.2,0.8,0.8001364256480218,0.25234441602728047,0.3178717598908595,0.7868217054263565,0.27586206896551724,0.3423772609819121,1466,1173,296,1548,1218,336,-0.013314720221665244,0.013178294573643445,0.023517652938236766,0.15893587994542974,0.33499341440941455,0.4877216916780355,0.5122783083219645,0.1584553928095872,True,1,0.5025839793281653,0.18508997429305912,1466,751,119,1548,778,144,0.02663458148347192,-0.009694328993799184
5447647a2b55495ff35055101605d50b9a5a13137f3d4f5514bf7fbac7d6c74b,cremad,ridge_wavlm_base_plus,GG,1,3,0.2637441256860838,0.2,0.8,0.7996134020618557,0.2586623690572119,0.33440721649484534,0.8062330623306233,0.24369747899159663,0.3035230352303523,1552,1241,321,1476,1190,290,0.006619660268767591,-0.006233062330623318,-0.014964890065615272,0.16720360824742267,0.32330689475540136,0.4639175257731959,0.5360824742268041,0.16706730769230768,True,1,0.559620596205962,0.14891041162227603,1552,832,139,1476,826,123,-0.018156896070031653,0.023538121979157944
3fea426b731533469a308ce6b2e2d88f623a947557ae57b5cffeefb2f1e10c28,cremad,ridge_wavlm_base_plus,GG,1,4,0.27215747706264604,0.2,0.8,0.8,0.2725806451612903,0.3296774193548387,0.7768707482993197,0.27408056042031526,0.3469387755102041,1550,1240,338,1470,1142,313,-0.023129251700680364,0.02312925170068031,0.001499915259024931,0.16483870967741934,0.3800202182849814,0.6006451612903225,0.3993548387096775,0.16478190630048464,True,1,0.3673469387755102,0.13333333333333333,1550,619,102,1470,540,72,-0.03144857296715131,-0.03200789993416725
13fc3e71af0a3038cfc1b336de7addb6760e4eb5d4b7bc934941bc9845a29034,cremad,ridge_wavlm_base_plus,GG,2,0,0.2691789503812781,0.2,0.8,0.7998712998712999,0.27916331456154464,0.3481338481338481,0.7848876786929885,0.2541196877710321,0.34036759700476515,1554,1243,347,1469,1153,293,-0.014983621178311424,0.015112321307011511,-0.02504362679051253,0.17406692406692406,0.36191830251377094,0.5733590733590733,0.4266409266409267,0.17345399698340874,True,1,0.40776038121170866,0.12687813021702837,1554,663,115,1469,599,76,-0.04657586676638037,-0.01888054542921802
1941d3bdce3f1e7be80125097aa5786506ac7b76dd268ca81f0d72a95e5d63a7,cremad,ridge_wavlm_base_plus,GG,2,1,0.26777078584436015,0.2,0.8,0.7996134020618557,0.24093473005640612,0.30476804123711343,0.8181818181818182,0.26533996683250416,0.32700135685210313,1552,1241,299,1474,1206,320,0.018568416119962516,-0.018181818181818243,0.024405236776098044,0.15238402061855671,0.3351781035129751,0.4896907216494845,0.5103092783505154,0.15151515151515152,True,1,0.5440976933514247,0.1633416458852868,1552,792,120,1474,802,131,0.011826494370135276,0.03378841500090923
00fe61c1ae877f02626a224f3e2f0c658adb67320927237a9256b5e77bbad5a7,cremad,ridge_wavlm_base_plus,GG,2,2,0.27182092017829235,0.2,0.8,0.8001355013550135,0.2480948348856901,0.31978319783197834,0.7974193548387096,0.2540453074433657,0.31806451612903225,1476,1181,293,1550,1236,314,-0.002716146516303919,0.0025806451612903625,0.005950472557675585,0.15989159891598917,0.33199134030107313,0.45663956639566394,0.5433604336043361,0.1596009975062344,True,1,0.5470967741935484,0.1733490566037736,1476,802,128,1550,848,147,0.013748059097539178,0.0037363405892123502
95b216f817b356ffb7ff1037ad147e20ffd12f520503bfa1af18de649acbaa0b,cremad,ridge_wavlm_base_plus,GG,2,3,0.2665158109140196,0.2,0.8,0.7996146435452793,0.25060240963855424,0.3166345536287733,0.7761904761904762,0.26380368098159507,0.3360544217687075,1557,1245,312,1470,1141,301,-0.023424167354803127,0.02380952380952378,0.013201271343040832,0.15831727681438665,0.34600604939830637,0.5311496467565832,0.46885035324341684,0.15753424657534246,True,1,0.427891156462585,0.1494435612082671,1557,730,115,1470,629,94,-0.008090685367075356,-0.04095919678083182
114f98dc0b92da00d9324547f06f15b7b08ed3271933414900a19b23962f14ef,cremad,ridge_wavlm_base_plus,GG,2,4,0.27003499191180763,0.2,0.8,0.7996134020618557,0.25543916196615635,0.32667525773195877,0.7995923913043478,0.26932880203908244,0.3389945652173913,1552,1241,317,1472,1177,317,-2.1010757507933242e-05,0.00040760869565220625,0.01388964007292609,0.16333762886597938,0.35021807791506293,0.553479381443299,0.446520618556701,0.16305916305916307,True,1,0.469429347826087,0.18523878437047755,1552,693,113,1472,691,128,0.022179621311314485,0.022908729269385975
