fold,rotation,comparison,speaker,distance_rank_spearman,nn3_intersection_fraction,n_peer_people
0,2,ecapa_half4_vs_half4,1002,0.6567424643046007,0.3333333333333333,61
0,2,ecapa_half4_vs_half4,1003,0.5950290851401375,0.6666666666666666,61
0,2,ecapa_half4_vs_half4,1004,0.6913802221047065,0.6666666666666666,61
0,2,ecapa_half4_vs_half4,1005,0.768958223162348,0.3333333333333333,61
0,2,ecapa_half4_vs_half4,1006,0.510946589106293,0.3333333333333333,61
0,2,ecapa_half4_vs_half4,1007,0.7057641459545214,0.3333333333333333,61
0,2,ecapa_half4_vs_half4,1009,0.6277102062400846,0.3333333333333333,61
0,2,ecapa_half4_vs_half4,1012,0.7679005817028027,0.3333333333333333,61
0,2,ecapa_half4_vs_half4,1014,0.7066631411951348,0.3333333333333333,61
0,2,ecapa_half4_vs_half4,1016,0.6559492332099418,0.0,61
0,2,ecapa_half4_vs_half4,1017,0.823320994182972,0.6666666666666666,61
0,2,ecapa_half4_vs_half4,1018,0.6704918032786885,0.3333333333333333,61
0,2,ecapa_half4_vs_half4,1021,0.6005817028027499,0.6666666666666666,61
0,2,ecapa_half4_vs_half4,1022,0.7558434690639874,0.0,61
0,2,ecapa_half4_vs_half4,1023,0.7021152829190904,0.3333333333333333,61
0,2,ecapa_half4_vs_half4,1024,0.6920148069804336,0.6666666666666666,61
0,2,ecapa_half4_vs_half4,1026,0.8471708090957165,0.3333333333333333,61
0,2,ecapa_half4_vs_half4,1027,0.7425171866737176,0.6666666666666666,61
0,2,ecapa_half4_vs_half4,1029,0.5707033315705976,0.6666666666666666,61
0,2,ecapa_half4_vs_half4,1031,0.6873611845584346,0.3333333333333333,61
0,2,ecapa_half4_vs_half4,1033,0.8004759386567953,0.3333333333333333,61
0,2,ecapa_half4_vs_half4,1035,0.6932839767318879,0.3333333333333333,61
0,2,ecapa_half4_vs_half4,1036,0.4358011634056055,0.0,61
0,2,ecapa_half4_vs_half4,1037,0.578688524590164,0.3333333333333333,61
0,2,ecapa_half4_vs_half4,1039,0.6064516129032258,1.0,61
0,2,ecapa_half4_vs_half4,1041,0.6272342675832893,0.3333333333333333,61
0,2,ecapa_half4_vs_half4,1042,0.6078794288736118,0.6666666666666666,61
0,2,ecapa_half4_vs_half4,1044,0.6769434161819143,0.3333333333333333,61
0,2,ecapa_half4_vs_half4,1046,0.6126388154415653,0.3333333333333333,61
0,2,ecapa_half4_vs_half4,1048,0.6741935483870968,0.6666666666666666,61
0,2,ecapa_half4_vs_half4,1049,0.6352723426758329,0.3333333333333333,61
0,2,ecapa_half4_vs_half4,1050,0.5554204124801693,0.0,61
0,2,ecapa_half4_vs_half4,1051,0.667741935483871,0.6666666666666666,61
0,2,ecapa_half4_vs_half4,1054,0.7122157588577472,0.0,61
0,2,ecapa_half4_vs_half4,1055,0.6096245372818615,1.0,61
0,2,ecapa_half4_vs_half4,1056,0.6891062929666842,1.0,61
0,2,ecapa_half4_vs_half4,1057,0.5392384981491275,0.6666666666666666,61
0,2,ecapa_half4_vs_half4,1058,0.6232681121099947,0.6666666666666666,61
0,2,ecapa_half4_vs_half4,1060,0.6400317292437864,0.3333333333333333,61
0,2,ecapa_half4_vs_half4,1062,0.6655208884188261,0.6666666666666666,61
0,2,ecapa_half4_vs_half4,1063,0.8086197778952935,0.3333333333333333,61
0,2,ecapa_half4_vs_half4,1064,0.7389212057112639,0.3333333333333333,61
0,2,ecapa_half4_vs_half4,1065,0.8178741406663141,0.3333333333333333,61
0,2,ecapa_half4_vs_half4,1066,0.755579058699101,0.0,61
0,2,ecapa_half4_vs_half4,1067,0.5225277630883131,0.3333333333333333,61
0,2,ecapa_half4_vs_half4,1069,0.6260179799048122,1.0,61
0,2,ecapa_half4_vs_half4,1071,0.7573241671073506,0.6666666666666666,61
0,2,ecapa_half4_vs_half4,1072,0.6959809624537282,0.6666666666666666,61
0,2,ecapa_half4_vs_half4,1073,0.6163934426229508,0.6666666666666666,61
0,2,ecapa_half4_vs_half4,1074,0.7843997884717081,0.6666666666666666,61
0,2,ecapa_half4_vs_half4,1075,0.49143310417768377,0.3333333333333333,61
0,2,ecapa_half4_vs_half4,1077,0.6842940243257536,0.3333333333333333,61
0,2,ecapa_half4_vs_half4,1078,0.602221047065045,0.6666666666666666,61
0,2,ecapa_half4_vs_half4,1079,0.63590692755156,0.3333333333333333,61
0,2,ecapa_half4_vs_half4,1080,0.8349550502379693,0.3333333333333333,61
0,2,ecapa_half4_vs_half4,1081,0.751718667371761,0.6666666666666666,61
0,2,ecapa_half4_vs_half4,1082,0.7202538339502909,0.6666666666666666,61
0,2,ecapa_half4_vs_half4,1083,0.623532522474881,0.3333333333333333,61
0,2,ecapa_half4_vs_half4,1084,0.6931253305129561,0.0,61
0,2,ecapa_half4_vs_half4,1088,0.5998413537810682,0.6666666666666666,61
0,2,ecapa_half4_vs_half4,1090,0.6389740877842411,0.6666666666666666,61
0,2,ecapa_half4_vs_half4,1091,0.7151771549444739,0.6666666666666666,61
0,2,xvector_half4_vs_half4,1002,0.9484928609201481,0.6666666666666666,61
0,2,xvector_half4_vs_half4,1003,0.9478053939714437,0.6666666666666666,61
0,2,xvector_half4_vs_half4,1004,0.9554732945531464,1.0,61
0,2,xvector_half4_vs_half4,1005,0.937334743521946,0.3333333333333333,61
0,2,xvector_half4_vs_half4,1006,0.8998413537810682,0.6666666666666666,61
0,2,xvector_half4_vs_half4,1007,0.7979904812268641,0.3333333333333333,61
0,2,xvector_half4_vs_half4,1009,0.945637228979376,0.3333333333333333,61
0,2,xvector_half4_vs_half4,1012,0.9428873611845584,0.6666666666666666,61
0,2,xvector_half4_vs_half4,1014,0.8670015864621893,0.0,61
0,2,xvector_half4_vs_half4,1016,0.9399259650978319,0.3333333333333333,61
0,2,xvector_half4_vs_half4,1017,0.9462189317821259,0.6666666666666666,61
0,2,xvector_half4_vs_half4,1018,0.9414066631411951,0.6666666666666666,61
0,2,xvector_half4_vs_half4,1021,0.9316763617133792,0.6666666666666666,61
0,2,xvector_half4_vs_half4,1022,0.9002115282919091,0.0,61
0,2,xvector_half4_vs_half4,1023,0.9121628767847699,0.6666666666666666,61
0,2,xvector_half4_vs_half4,1024,0.937123215230037,0.0,61
0,2,xvector_half4_vs_half4,1026,0.949497620306716,0.6666666666666666,61
0,2,xvector_half4_vs_half4,1027,0.8923320994182972,0.6666666666666666,61
0,2,xvector_half4_vs_half4,1029,0.9512956107879429,0.6666666666666666,61
0,2,xvector_half4_vs_half4,1031,0.9471179270227393,0.3333333333333333,61
0,2,xvector_half4_vs_half4,1033,0.9664198836594394,0.3333333333333333,61
0,2,xvector_half4_vs_half4,1035,0.951507139079852,0.6666666666666666,61
0,2,xvector_half4_vs_half4,1036,0.9369645690111053,0.6666666666666666,61
0,2,xvector_half4_vs_half4,1037,0.9163934426229509,0.3333333333333333,61
0,2,xvector_half4_vs_half4,1039,0.9537281861448969,0.3333333333333333,61
0,2,xvector_half4_vs_half4,1041,0.9573770491803278,0.3333333333333333,61
0,2,xvector_half4_vs_half4,1042,0.9423585404547858,0.3333333333333333,61
0,2,xvector_half4_vs_half4,1044,0.9324695928080381,0.3333333333333333,61
0,2,xvector_half4_vs_half4,1046,0.948281332628239,0.6666666666666666,61
0,2,xvector_half4_vs_half4,1048,0.9492332099418297,0.3333333333333333,61
0,2,xvector_half4_vs_half4,1049,0.9260179799048123,0.3333333333333333,61
0,2,xvector_half4_vs_half4,1050,0.9414066631411951,0.6666666666666666,61
0,2,xvector_half4_vs_half4,1051,0.9538339502908514,0.6666666666666666,61
0,2,xvector_half4_vs_half4,1054,0.9318878900052882,0.3333333333333333,61
0,2,xvector_half4_vs_half4,1055,0.9464833421470121,0.6666666666666666,61
0,2,xvector_half4_vs_half4,1056,0.9426229508196722,0.6666666666666666,61
0,2,xvector_half4_vs_half4,1057,0.9552617662612375,0.3333333333333333,61
0,2,xvector_half4_vs_half4,1058,0.9316763617133792,0.6666666666666666,61
0,2,xvector_half4_vs_half4,1060,0.9512427287149656,0.3333333333333333,61
0,2,xvector_half4_vs_half4,1062,0.9510840824960338,0.6666666666666666,61
0,2,xvector_half4_vs_half4,1063,0.9341618191433104,1.0,61
0,2,xvector_half4_vs_half4,1064,0.950925436277102,1.0,61
0,2,xvector_half4_vs_half4,1065,0.9504494976203067,0.6666666666666666,61
0,2,xvector_half4_vs_half4,1066,0.9594923320994183,0.6666666666666666,61
0,2,xvector_half4_vs_half4,1067,0.7479111581173982,0.3333333333333333,61
0,2,xvector_half4_vs_half4,1069,0.9466948704389212,0.3333333333333333,61
0,2,xvector_half4_vs_half4,1071,0.9484928609201481,0.6666666666666666,61
0,2,xvector_half4_vs_half4,1072,0.9496033844526706,1.0,61
0,2,xvector_half4_vs_half4,1073,0.9434690639873083,0.6666666666666666,61
0,2,xvector_half4_vs_half4,1074,0.9407191961924908,0.6666666666666666,61
0,2,xvector_half4_vs_half4,1075,0.9329455314648334,0.6666666666666666,61
0,2,xvector_half4_vs_half4,1077,0.9061343204653622,0.3333333333333333,61
0,2,xvector_half4_vs_half4,1078,0.8903225806451613,0.6666666666666666,61
0,2,xvector_half4_vs_half4,1079,0.9561607615018509,0.6666666666666666,61
0,2,xvector_half4_vs_half4,1080,0.9369645690111053,0.3333333333333333,61
0,2,xvector_half4_vs_half4,1081,0.9208355367530408,0.3333333333333333,61
0,2,xvector_half4_vs_half4,1082,0.9727657324167107,1.0,61
0,2,xvector_half4_vs_half4,1083,0.9086726599682707,0.6666666666666666,61
0,2,xvector_half4_vs_half4,1084,0.9289793759915389,0.0,61
0,2,xvector_half4_vs_half4,1088,0.9190904283447912,0.3333333333333333,61
0,2,xvector_half4_vs_half4,1090,0.8921734531993654,0.3333333333333333,61
0,2,xvector_half4_vs_half4,1091,0.9389212057112639,0.6666666666666666,61
0,2,ecapa_vs_xvector,1002,0.6735060814383924,0.6666666666666666,61
0,2,ecapa_vs_xvector,1003,0.5487572712850344,0.3333333333333333,61
0,2,ecapa_vs_xvector,1004,0.2674246430460074,0.6666666666666666,61
0,2,ecapa_vs_xvector,1005,0.7111052353252247,1.0,61
0,2,ecapa_vs_xvector,1006,0.36224219989423584,0.3333333333333333,61
0,2,ecapa_vs_xvector,1007,0.24500264410364886,0.3333333333333333,61
0,2,ecapa_vs_xvector,1009,0.565309360126917,0.3333333333333333,61
0,2,ecapa_vs_xvector,1012,0.5812797461660497,0.6666666666666666,61
0,2,ecapa_vs_xvector,1014,0.5898995240613432,0.3333333333333333,61
0,2,ecapa_vs_xvector,1016,0.8171866737176098,1.0,61
0,2,ecapa_vs_xvector,1017,0.761872025383395,0.6666666666666666,61
0,2,ecapa_vs_xvector,1018,0.6364886303543099,0.6666666666666666,61
0,2,ecapa_vs_xvector,1021,0.5967213114754099,0.6666666666666666,61
0,2,ecapa_vs_xvector,1022,0.5742464304600741,0.6666666666666666,61
0,2,ecapa_vs_xvector,1023,0.6137493389740878,0.3333333333333333,61
0,2,ecapa_vs_xvector,1024,0.32496033844526706,0.0,61
0,2,ecapa_vs_xvector,1026,0.7829190904283448,0.6666666666666666,61
0,2,ecapa_vs_xvector,1027,0.6609730301427816,0.3333333333333333,61
0,2,ecapa_vs_xvector,1029,0.529613960867266,0.6666666666666666,61
0,2,ecapa_vs_xvector,1031,0.5067160232681122,0.6666666666666666,61
0,2,ecapa_vs_xvector,1033,0.6831306187202538,0.3333333333333333,61
0,2,ecapa_vs_xvector,1035,0.6953992596509783,0.3333333333333333,61
0,2,ecapa_vs_xvector,1036,-0.06039132734003173,0.0,61
0,2,ecapa_vs_xvector,1037,0.3542570068746695,1.0,61
0,2,ecapa_vs_xvector,1039,0.379111581173982,0.6666666666666666,61
0,2,ecapa_vs_xvector,1041,0.5514013749338974,0.3333333333333333,61
0,2,ecapa_vs_xvector,1042,0.2647276573241671,0.3333333333333333,61
0,2,ecapa_vs_xvector,1044,0.6101533580116341,0.0,61
0,2,ecapa_vs_xvector,1046,0.48762559492332097,0.0,61
0,2,ecapa_vs_xvector,1048,0.4759915388683236,0.3333333333333333,61
0,2,ecapa_vs_xvector,1049,0.5290322580645161,0.3333333333333333,61
0,2,ecapa_vs_xvector,1050,0.08979375991538868,0.3333333333333333,61
0,2,ecapa_vs_xvector,1051,0.5876784769962983,0.3333333333333333,61
0,2,ecapa_vs_xvector,1054,0.5931782125859334,0.3333333333333333,61
0,2,ecapa_vs_xvector,1055,0.4501850872554204,0.3333333333333333,61
0,2,ecapa_vs_xvector,1056,0.3714436805922792,0.3333333333333333,61
0,2,ecapa_vs_xvector,1057,0.09296668429402433,0.6666666666666666,61
0,2,ecapa_vs_xvector,1058,0.16911686938127973,0.3333333333333333,61
0,2,ecapa_vs_xvector,1060,0.3039132734003173,0.0,61
0,2,ecapa_vs_xvector,1062,0.5487043892120571,0.3333333333333333,61
0,2,ecapa_vs_xvector,1063,0.6147540983606558,0.3333333333333333,61
0,2,ecapa_vs_xvector,1064,0.7232152300370175,0.6666666666666666,61
0,2,ecapa_vs_xvector,1065,0.5539397144368059,0.3333333333333333,61
0,2,ecapa_vs_xvector,1066,0.7285034373347435,0.3333333333333333,61
0,2,ecapa_vs_xvector,1067,0.3143839238498149,0.3333333333333333,61
0,2,ecapa_vs_xvector,1069,0.7320994182971973,0.3333333333333333,61
0,2,ecapa_vs_xvector,1071,0.4002644103648863,0.3333333333333333,61
0,2,ecapa_vs_xvector,1072,0.4908514013749339,0.6666666666666666,61
0,2,ecapa_vs_xvector,1073,0.567741935483871,0.6666666666666666,61
0,2,ecapa_vs_xvector,1074,0.5252247488101534,0.3333333333333333,61
0,2,ecapa_vs_xvector,1075,0.5947117927022739,0.6666666666666666,61
0,2,ecapa_vs_xvector,1077,0.394923320994183,0.3333333333333333,61
0,2,ecapa_vs_xvector,1078,0.450713907985193,1.0,61
0,2,ecapa_vs_xvector,1079,0.35891062929666845,0.3333333333333333,61
0,2,ecapa_vs_xvector,1080,0.7221575885774723,0.3333333333333333,61
0,2,ecapa_vs_xvector,1081,0.5243257535695399,0.6666666666666666,61
0,2,ecapa_vs_xvector,1082,0.5506610259122158,0.3333333333333333,61
0,2,ecapa_vs_xvector,1083,0.3511898466419884,0.6666666666666666,61
0,2,ecapa_vs_xvector,1084,0.6272342675832893,0.6666666666666666,61
0,2,ecapa_vs_xvector,1088,0.6940243257535695,1.0,61
0,2,ecapa_vs_xvector,1090,0.5760973030142782,0.3333333333333333,61
0,2,ecapa_vs_xvector,1091,0.4493389740877842,0.6666666666666666,61
0,3,ecapa_half4_vs_half4,1002,0.6326757432620171,0.3333333333333333,60
0,3,ecapa_half4_vs_half4,1003,0.7637677132536814,0.6666666666666666,60
0,3,ecapa_half4_vs_half4,1004,0.5812725757154764,0.6666666666666666,60
0,3,ecapa_half4_vs_half4,1005,0.7199222006112808,0.6666666666666666,60
0,3,ecapa_half4_vs_half4,1006,0.7091414281744928,0.6666666666666666,60
0,3,ecapa_half4_vs_half4,1007,0.6665740483467628,0.6666666666666666,60
0,3,ecapa_half4_vs_half4,1012,0.7751597666018337,0.3333333333333333,60
0,3,ecapa_half4_vs_half4,1014,0.6995832175604333,0.6666666666666666,60
0,3,ecapa_half4_vs_half4,1016,0.54937482634065,0.6666666666666666,60
0,3,ecapa_half4_vs_half4,1018,0.6222839677688246,0.3333333333333333,60
0,3,ecapa_half4_vs_half4,1021,0.5648235621005834,0.3333333333333333,60
0,3,ecapa_half4_vs_half4,1022,0.716476799110864,0.3333333333333333,60
0,3,ecapa_half4_vs_half4,1023,0.6915809947207556,0.3333333333333333,60
0,3,ecapa_half4_vs_half4,1024,0.39766601833842724,0.6666666666666666,60
0,3,ecapa_half4_vs_half4,1026,0.7061405946096136,0.3333333333333333,60
0,3,ecapa_half4_vs_half4,1027,0.7585996110030563,0.6666666666666666,60
0,3,ecapa_half4_vs_half4,1029,0.6313420394554041,0.6666666666666666,60
0,3,ecapa_half4_vs_half4,1031,0.3937760489024728,0.6666666666666666,60
0,3,ecapa_half4_vs_half4,1033,0.8005557099194219,0.6666666666666666,60
0,3,ecapa_half4_vs_half4,1035,0.6666851903306472,0.3333333333333333,60
0,3,ecapa_half4_vs_half4,1036,0.38260627952208937,0.0,60
0,3,ecapa_half4_vs_half4,1037,0.6093359266462905,0.3333333333333333,60
0,3,ecapa_half4_vs_half4,1039,0.6724090025006945,0.3333333333333333,60
0,3,ecapa_half4_vs_half4,1040,0.6630175048624617,0.6666666666666666,60
0,3,ecapa_half4_vs_half4,1041,0.6913031397610446,0.3333333333333333,60
0,3,ecapa_half4_vs_half4,1042,0.6901361489302583,0.6666666666666666,60
0,3,ecapa_half4_vs_half4,1044,0.6928591275354263,0.6666666666666666,60
0,3,ecapa_half4_vs_half4,1046,0.5535982217282578,0.0,60
0,3,ecapa_half4_vs_half4,1048,0.617560433453737,1.0,60
0,3,ecapa_half4_vs_half4,1049,0.6127813281467073,0.0,60
0,3,ecapa_half4_vs_half4,1050,0.5983884412336758,0.3333333333333333,60
0,3,ecapa_half4_vs_half4,1051,0.6886357321478187,0.3333333333333333,60
0,3,ecapa_half4_vs_half4,1054,0.5611003056404555,0.0,60
0,3,ecapa_half4_vs_half4,1055,0.7802722978605167,0.6666666666666666,60
0,3,ecapa_half4_vs_half4,1056,0.7143651014170601,0.3333333333333333,60
0,3,ecapa_half4_vs_half4,1057,0.4572381217004723,0.3333333333333333,60
0,3,ecapa_half4_vs_half4,1058,0.724034454015004,0.6666666666666666,60
0,3,ecapa_half4_vs_half4,1060,0.6395109752709085,0.3333333333333333,60
0,3,ecapa_half4_vs_half4,1062,0.4820783550986384,0.3333333333333333,60
0,3,ecapa_half4_vs_half4,1063,0.7246457349263683,0.6666666666666666,60
0,3,ecapa_half4_vs_half4,1064,0.7341483745484856,0.6666666666666666,60
0,3,ecapa_half4_vs_half4,1065,0.8011669908307861,0.3333333333333333,60
0,3,ecapa_half4_vs_half4,1066,0.738871908863573,0.3333333333333333,60
0,3,ecapa_half4_vs_half4,1067,0.4794109474854125,0.3333333333333333,60
0,3,ecapa_half4_vs_half4,1069,0.6087802167268684,0.3333333333333333,60
0,3,ecapa_half4_vs_half4,1071,0.5619338705195887,1.0,60
0,3,ecapa_half4_vs_half4,1072,0.5083634342873019,0.6666666666666666,60
0,3,ecapa_half4_vs_half4,1073,0.5370936371214226,0.3333333333333333,60
0,3,ecapa_half4_vs_half4,1074,0.5986107252014448,0.3333333333333333,60
0,3,ecapa_half4_vs_half4,1075,0.5569324812447901,0.6666666666666666,60
0,3,ecapa_half4_vs_half4,1077,0.48313420394554035,0.3333333333333333,60
0,3,ecapa_half4_vs_half4,1078,0.6636287857738259,0.3333333333333333,60
0,3,ecapa_half4_vs_half4,1079,0.6415115309808279,0.3333333333333333,60
0,3,ecapa_half4_vs_half4,1080,0.7400388996943594,1.0,60
0,3,ecapa_half4_vs_half4,1081,0.743150875243123,0.6666666666666666,60
0,3,ecapa_half4_vs_half4,1082,0.5755487635454292,0.3333333333333333,60
0,3,ecapa_half4_vs_half4,1083,0.639399833287024,0.3333333333333333,60
0,3,ecapa_half4_vs_half4,1084,0.7748819116421226,0.6666666666666666,60
0,3,ecapa_half4_vs_half4,1088,0.5672131147540982,0.6666666666666666,60
0,3,ecapa_half4_vs_half4,1090,0.7392609058071685,0.3333333333333333,60
0,3,ecapa_half4_vs_half4,1091,0.49719366490691846,0.3333333333333333,60
0,3,xvector_half4_vs_half4,1002,0.9310919699916642,0.3333333333333333,60
0,3,xvector_half4_vs_half4,1003,0.955320922478466,0.3333333333333333,60
0,3,xvector_half4_vs_half4,1004,0.9579327590997497,0.6666666666666666,60
0,3,xvector_half4_vs_half4,1005,0.9508752431230896,0.6666666666666666,60
0,3,xvector_half4_vs_half4,1006,0.8732425673798275,1.0,60
0,3,xvector_half4_vs_half4,1007,0.8651847735482077,0.6666666666666666,60
0,3,xvector_half4_vs_half4,1012,0.9365379272020004,0.6666666666666666,60
0,3,xvector_half4_vs_half4,1014,0.9175882189497081,0.3333333333333333,60
0,3,xvector_half4_vs_half4,1016,0.9498749652681299,0.3333333333333333,60
0,3,xvector_half4_vs_half4,1018,0.8752986940816891,1.0,60
0,3,xvector_half4_vs_half4,1021,0.9338705195887744,0.6666666666666666,60
0,3,xvector_half4_vs_half4,1022,0.9520978049458181,0.3333333333333333,60
0,3,xvector_half4_vs_half4,1023,0.9505973881633786,0.6666666666666666,60
0,3,xvector_half4_vs_half4,1024,0.8781328146707417,0.0,60
0,3,xvector_half4_vs_half4,1026,0.9562656293414835,0.6666666666666666,60
0,3,xvector_half4_vs_half4,1027,0.8690191719922199,0.3333333333333333,60
0,3,xvector_half4_vs_half4,1029,0.9485412614615168,0.3333333333333333,60
0,3,xvector_half4_vs_half4,1031,0.912975826618505,0.6666666666666666,60
0,3,xvector_half4_vs_half4,1033,0.9756599055293135,0.3333333333333333,60
0,3,xvector_half4_vs_half4,1035,0.9643789941650457,0.3333333333333333,60
0,3,xvector_half4_vs_half4,1036,0.9374270630730757,0.0,60
0,3,xvector_half4_vs_half4,1037,0.9402611836621282,0.3333333333333333,60
0,3,xvector_half4_vs_half4,1039,0.9559322033898303,0.6666666666666666,60
0,3,xvector_half4_vs_half4,1040,0.9254792998055014,0.3333333333333333,60
0,3,xvector_half4_vs_half4,1041,0.9212003334259514,0.0,60
0,3,xvector_half4_vs_half4,1042,0.9428174492914697,0.0,60
0,3,xvector_half4_vs_half4,1044,0.9621561544873574,0.6666666666666666,60
0,3,xvector_half4_vs_half4,1046,0.9520422339538759,0.6666666666666666,60
0,3,xvector_half4_vs_half4,1048,0.9344818005001387,0.0,60
0,3,xvector_half4_vs_half4,1049,0.9554320644623504,0.3333333333333333,60
0,3,xvector_half4_vs_half4,1050,0.929146985273687,0.6666666666666666,60
0,3,xvector_half4_vs_half4,1051,0.9686023895526533,0.6666666666666666,60
0,3,xvector_half4_vs_half4,1054,0.9621561544873574,0.0,60
0,3,xvector_half4_vs_half4,1055,0.9616560155598776,0.6666666666666666,60
0,3,xvector_half4_vs_half4,1056,0.9518755209780493,1.0,60
0,3,xvector_half4_vs_half4,1057,0.9246457349263683,0.3333333333333333,60
0,3,xvector_half4_vs_half4,1058,0.9332592386774102,0.6666666666666666,60
0,3,xvector_half4_vs_half4,1060,0.9212559044178936,0.6666666666666666,60
0,3,xvector_half4_vs_half4,1062,0.9530980828007778,0.3333333333333333,60
0,3,xvector_half4_vs_half4,1063,0.9462628507918864,0.6666666666666666,60
0,3,xvector_half4_vs_half4,1064,0.9671019727702137,0.0,60
0,3,xvector_half4_vs_half4,1065,0.9428730202834119,0.3333333333333333,60
0,3,xvector_half4_vs_half4,1066,0.9632675743262016,0.6666666666666666,60
0,3,xvector_half4_vs_half4,1067,0.8609613781606,0.0,60
0,3,xvector_half4_vs_half4,1069,0.9661572659071962,0.3333333333333333,60
0,3,xvector_half4_vs_half4,1071,0.9333148096693524,0.0,60
0,3,xvector_half4_vs_half4,1072,0.9430953042511807,0.6666666666666666,60
0,3,xvector_half4_vs_half4,1073,0.8597388163378714,0.3333333333333333,60
0,3,xvector_half4_vs_half4,1074,0.9654348430119476,1.0,60
0,3,xvector_half4_vs_half4,1075,0.9500416782439565,1.0,60
0,3,xvector_half4_vs_half4,1077,0.8904695748819115,0.3333333333333333,60
0,3,xvector_half4_vs_half4,1078,0.8759655459849957,0.6666666666666666,60
0,3,xvector_half4_vs_half4,1079,0.9628230063906639,0.6666666666666666,60
0,3,xvector_half4_vs_half4,1080,0.9254792998055014,0.3333333333333333,60
0,3,xvector_half4_vs_half4,1081,0.9050847457627117,0.3333333333333333,60
0,3,xvector_half4_vs_half4,1082,0.9702139483189773,0.3333333333333333,60
0,3,xvector_half4_vs_half4,1083,0.9556543484301193,0.3333333333333333,60
0,3,xvector_half4_vs_half4,1084,0.911642122811892,0.3333333333333333,60
0,3,xvector_half4_vs_half4,1088,0.9419283134203944,1.0,60
0,3,xvector_half4_vs_half4,1090,0.9085857182550706,0.3333333333333333,60
