unit_id,corpus,draw,fold,epoch,seen_ce,unseen_ce,seen_uar,unseen_uar,outer_uar
fpc_formal_subesco_d12_f0_A,subesco,12,0,11,1.8858671835500629,1.9144405395757016,48.214285714285715,37.5,44.642857142857146
fpc_formal_subesco_d12_f0_A,subesco,12,0,12,1.8985604627916408,1.8985530314921195,51.78571428571429,44.642857142857146,41.07142857142857
fpc_formal_subesco_d12_f0_A,subesco,12,0,13,2.1190130947965575,2.295917739347152,44.642857142857146,39.285714285714285,35.714285714285715
fpc_formal_subesco_d12_f0_A,subesco,12,0,14,2.0739309423816423,2.2626887721704905,47.32142857142857,36.607142857142854,39.285714285714285
fpc_formal_subesco_d12_f0_A,subesco,12,0,15,1.8157148335129578,2.2555494528561115,51.78571428571429,39.285714285714285,44.642857142857146
fpc_formal_subesco_d12_f1_A,subesco,12,1,1,1.907528733515458,1.9154878728210138,29.464285714285715,27.67857142857143,30.357142857142854
fpc_formal_subesco_d12_f1_A,subesco,12,1,2,1.7867260908977112,1.8135461628723368,25.892857142857146,24.107142857142858,26.785714285714285
fpc_formal_subesco_d12_f1_A,subesco,12,1,3,1.5858001590506547,1.6405585316219764,40.17857142857143,33.92857142857143,35.714285714285715
fpc_formal_subesco_d12_f1_A,subesco,12,1,4,1.5374961174036355,1.5720352531072876,43.75,34.82142857142857,37.5
fpc_formal_subesco_d12_f1_A,subesco,12,1,5,1.3857955267140007,1.4546163233518017,47.32142857142857,38.392857142857146,41.07142857142857
fpc_formal_subesco_d12_f1_A,subesco,12,1,6,1.4951856297354935,1.5229481766465007,42.857142857142854,42.857142857142854,46.42857142857143
fpc_formal_subesco_d12_f1_A,subesco,12,1,7,1.2780924543718766,1.2887997610476931,54.46428571428571,49.107142857142854,42.857142857142854
fpc_formal_subesco_d12_f1_A,subesco,12,1,8,1.4275034686914492,1.3929368898814214,47.32142857142857,41.07142857142857,42.857142857142854
fpc_formal_subesco_d12_f1_A,subesco,12,1,9,1.5284997688809596,1.4820632826013902,45.535714285714285,44.642857142857146,35.714285714285715
fpc_formal_subesco_d12_f1_A,subesco,12,1,10,1.701810252399521,1.627680820365876,47.32142857142857,39.285714285714285,39.285714285714285
fpc_formal_subesco_d12_f1_A,subesco,12,1,11,1.4126893631944568,1.3749048640144876,56.25,48.214285714285715,37.5
fpc_formal_subesco_d12_f1_A,subesco,12,1,12,1.491428126788719,1.5979458316544088,50.89285714285714,44.642857142857146,32.142857142857146
fpc_formal_subesco_d12_f1_A,subesco,12,1,13,1.5957312281058669,1.639402691041757,48.214285714285715,47.32142857142857,39.285714285714285
fpc_formal_subesco_d12_f1_A,subesco,12,1,14,1.7235108867601892,1.7571515130895996,57.14285714285714,50.0,37.5
fpc_formal_subesco_d12_f1_A,subesco,12,1,15,2.0778705794138124,2.1815245929859373,50.89285714285714,40.17857142857143,44.642857142857146
fpc_formal_subesco_d12_f2_A,subesco,12,2,1,1.9116468553119195,1.9231016722538112,38.392857142857146,27.67857142857143,33.92857142857143
fpc_formal_subesco_d12_f2_A,subesco,12,2,2,1.8228172841767833,1.8619993331880866,25.892857142857146,25.0,26.785714285714285
fpc_formal_subesco_d12_f2_A,subesco,12,2,3,1.6035991284642273,1.806947906967719,36.607142857142854,32.142857142857146,35.714285714285715
fpc_formal_subesco_d12_f2_A,subesco,12,2,4,1.7412074866215268,2.0022998784365122,33.92857142857143,31.25,25.0
fpc_formal_subesco_d12_f2_A,subesco,12,2,5,1.770913710868292,2.0992771289973566,33.035714285714285,31.25,26.785714285714285
fpc_formal_subesco_d12_f2_A,subesco,12,2,6,1.654022329269534,2.0552554286582203,41.964285714285715,37.5,39.285714285714285
fpc_formal_subesco_d12_f2_A,subesco,12,2,7,1.4907124005089893,1.9673472426669707,42.857142857142854,37.5,42.857142857142854
fpc_formal_subesco_d12_f2_A,subesco,12,2,8,1.4290990604014477,1.9393524732166543,49.107142857142854,39.285714285714285,37.5
fpc_formal_subesco_d12_f2_A,subesco,12,2,9,1.1527629612574224,1.6547117052937885,53.57142857142857,46.42857142857143,50.0
fpc_formal_subesco_d12_f2_A,subesco,12,2,10,1.125920076755927,1.6436597997004436,58.03571428571429,41.07142857142857,50.0
fpc_formal_subesco_d12_f2_A,subesco,12,2,11,1.2388470213264522,1.9044800532682349,53.57142857142857,42.857142857142854,46.42857142857143
fpc_formal_subesco_d12_f2_A,subesco,12,2,12,1.4078368401084886,2.1797715075328052,53.57142857142857,42.857142857142854,48.214285714285715
fpc_formal_subesco_d12_f2_A,subesco,12,2,13,1.223443452762129,2.0534731996726174,58.03571428571429,42.857142857142854,48.214285714285715
fpc_formal_subesco_d12_f2_A,subesco,12,2,14,1.2001100537284448,1.8659272013040002,58.03571428571429,44.642857142857146,57.14285714285714
fpc_formal_subesco_d12_f2_A,subesco,12,2,15,1.365403295765072,2.0807127571820363,55.35714285714286,45.535714285714285,51.78571428571429
fpc_formal_subesco_d12_f3_A,subesco,12,3,1,1.914501677648229,1.9201229252466396,23.214285714285715,23.214285714285715,23.214285714285715
fpc_formal_subesco_d12_f3_A,subesco,12,3,2,1.8407218009980049,1.865688502584725,35.714285714285715,23.214285714285715,17.857142857142858
fpc_formal_subesco_d12_f3_A,subesco,12,3,3,1.6503428475455404,1.631181601004983,32.142857142857146,40.17857142857143,26.785714285714285
fpc_formal_subesco_d12_f3_A,subesco,12,3,4,1.5562164469007056,1.5828217459934188,33.035714285714285,34.82142857142857,33.92857142857143
fpc_formal_subesco_d12_f3_A,subesco,12,3,5,1.4542359369916302,1.5016818729548391,46.42857142857143,44.642857142857146,32.142857142857146
fpc_formal_subesco_d12_f3_A,subesco,12,3,6,1.411518349137839,1.5226314208543386,43.75,42.857142857142854,32.142857142857146
fpc_formal_subesco_d12_f3_A,subesco,12,3,7,1.3015523484900402,1.471392243697595,48.214285714285715,44.642857142857146,28.57142857142857
fpc_formal_subesco_d12_f3_A,subesco,12,3,8,1.262478585473818,1.4644648953678059,51.78571428571429,46.42857142857143,35.714285714285715
fpc_formal_subesco_d12_f3_A,subesco,12,3,9,1.3014305354990476,1.453895403246023,49.107142857142854,46.42857142857143,32.142857142857146
fpc_formal_subesco_d12_f3_A,subesco,12,3,10,1.339524614736954,1.6526951007714474,53.57142857142857,49.107142857142854,32.142857142857146
fpc_formal_subesco_d12_f3_A,subesco,12,3,11,1.2340084930016206,1.423933118324093,58.92857142857143,48.214285714285715,33.92857142857143
fpc_formal_subesco_d12_f3_A,subesco,12,3,12,1.2156093753515411,1.4761907368454543,59.82142857142857,49.107142857142854,33.92857142857143
fpc_formal_subesco_d12_f3_A,subesco,12,3,13,1.373390612258461,1.5993924736155551,52.67857142857143,46.42857142857143,33.92857142857143
fpc_formal_subesco_d12_f3_A,subesco,12,3,14,1.3110460698372512,1.6729506004445702,58.92857142857143,46.42857142857143,32.142857142857146
fpc_formal_subesco_d12_f3_A,subesco,12,3,15,1.301173311034496,1.659732290781328,58.92857142857143,48.214285714285715,35.714285714285715
fpc_formal_subesco_d12_f4_A,subesco,12,4,1,1.9082089209481734,1.917687914416057,30.357142857142854,18.75,25.0
fpc_formal_subesco_d12_f4_A,subesco,12,4,2,1.808240177858313,1.8380415018397704,29.464285714285715,24.107142857142858,26.785714285714285
fpc_formal_subesco_d12_f4_A,subesco,12,4,3,1.631369390780695,1.7889784393932397,35.714285714285715,27.67857142857143,28.57142857142857
fpc_formal_subesco_d12_f4_A,subesco,12,4,4,1.4740866156230716,1.7113168432392813,43.75,32.142857142857146,35.714285714285715
fpc_formal_subesco_d12_f4_A,subesco,12,4,5,1.5789280579457408,1.9087486330253545,38.392857142857146,30.357142857142854,28.57142857142857
fpc_formal_subesco_d12_f4_A,subesco,12,4,6,1.5376756806766634,1.8817363170423427,43.75,35.714285714285715,33.92857142857143
fpc_formal_subesco_d12_f4_A,subesco,12,4,7,1.3551859970843922,1.7387660625469141,47.32142857142857,40.17857142857143,32.142857142857146
fpc_formal_subesco_d12_f4_A,subesco,12,4,8,1.3223054342162686,1.8286918277657154,49.107142857142854,37.5,37.5
fpc_formal_subesco_d12_f4_A,subesco,12,4,9,1.5112176103725012,1.9948418774150984,48.214285714285715,37.5,33.92857142857143
fpc_formal_subesco_d12_f4_A,subesco,12,4,10,1.396454926768422,1.916918884584805,50.89285714285714,39.285714285714285,33.92857142857143
fpc_formal_subesco_d12_f4_A,subesco,12,4,11,1.2459639001671714,1.9542996107836277,59.82142857142857,38.392857142857146,33.92857142857143
fpc_formal_subesco_d12_f4_A,subesco,12,4,12,1.2770550045599074,1.9731378200017833,58.92857142857143,44.642857142857146,37.5
fpc_formal_subesco_d12_f4_A,subesco,12,4,13,1.3773091260920756,2.21211798267207,57.14285714285714,41.964285714285715,37.5
fpc_formal_subesco_d12_f4_A,subesco,12,4,14,1.4076981431140614,2.256541088192036,55.35714285714286,39.285714285714285,33.92857142857143
fpc_formal_subesco_d12_f4_A,subesco,12,4,15,1.3752701260627984,2.2449181950348236,61.60714285714286,41.964285714285715,35.714285714285715
fpc_formal_subesco_d13_f0_A,subesco,13,0,1,1.8944768321808947,1.911641870100412,25.892857142857146,23.214285714285715,25.0
fpc_formal_subesco_d13_f0_A,subesco,13,0,2,1.7787256568224898,1.806255909131752,25.0,31.25,28.57142857142857
fpc_formal_subesco_d13_f0_A,subesco,13,0,3,1.8297414508744652,1.804944512732161,27.67857142857143,25.892857142857146,25.0
fpc_formal_subesco_d13_f0_A,subesco,13,0,4,1.6381461449295576,1.6485851997395098,35.714285714285715,37.5,33.92857142857143
fpc_formal_subesco_d13_f0_A,subesco,13,0,5,1.6239319264499184,1.618309665262665,39.285714285714285,41.964285714285715,32.142857142857146
fpc_formal_subesco_d13_f0_A,subesco,13,0,6,1.364028695482812,1.4611795556119904,47.32142857142857,45.535714285714285,35.714285714285715
fpc_formal_subesco_d13_f0_A,subesco,13,0,7,1.2858937164525612,1.4182884789759935,53.57142857142857,46.42857142857143,37.5
fpc_formal_subesco_d13_f0_A,subesco,13,0,8,1.488720041845463,1.5768977733879137,53.57142857142857,44.642857142857146,42.857142857142854
fpc_formal_subesco_d13_f0_A,subesco,13,0,9,1.2906687195956603,1.4980489732828235,56.25,49.107142857142854,39.285714285714285
fpc_formal_subesco_d13_f0_A,subesco,13,0,10,1.4154505006069036,1.5965595602482598,54.46428571428571,52.67857142857143,41.07142857142857
fpc_formal_subesco_d13_f0_A,subesco,13,0,11,1.867007149076729,2.031158592851804,51.78571428571429,46.42857142857143,37.5
fpc_formal_subesco_d13_f0_A,subesco,13,0,12,3.1415794005706235,2.9789753345955448,34.82142857142857,39.285714285714285,26.785714285714285
fpc_formal_subesco_d13_f0_A,subesco,13,0,13,1.6408902746799343,1.8813179034045195,52.67857142857143,50.89285714285714,35.714285714285715
fpc_formal_subesco_d13_f0_A,subesco,13,0,14,1.4323403244898523,1.7914057202470377,56.25,54.46428571428571,35.714285714285715
fpc_formal_subesco_d13_f0_A,subesco,13,0,15,1.7052128517980896,2.0681851654836465,58.03571428571429,49.107142857142854,33.92857142857143
fpc_formal_subesco_d13_f1_A,subesco,13,1,1,1.9053683969988116,1.9180876548470913,25.892857142857146,15.178571428571427,12.5
fpc_formal_subesco_d13_f1_A,subesco,13,1,2,1.814963299055053,1.8353248432928713,27.67857142857143,25.892857142857146,26.785714285714285
fpc_formal_subesco_d13_f1_A,subesco,13,1,3,1.6161912865834147,1.6799750252366106,37.5,35.714285714285715,35.714285714285715
fpc_formal_subesco_d13_f1_A,subesco,13,1,4,1.4634004661218292,1.5884238584973556,40.17857142857143,30.357142857142854,37.5
fpc_formal_subesco_d13_f1_A,subesco,13,1,5,1.4059450246441862,1.620943677990187,44.642857142857146,36.607142857142854,42.857142857142854
fpc_formal_subesco_d13_f1_A,subesco,13,1,6,1.3931610659647045,1.7155347135888217,49.107142857142854,33.92857142857143,39.285714285714285
fpc_formal_subesco_d13_f1_A,subesco,13,1,7,1.1643146262609854,1.525126201923399,52.67857142857143,40.17857142857143,46.42857142857143
fpc_formal_subesco_d13_f1_A,subesco,13,1,8,1.2184785970636398,1.6372582114255552,49.107142857142854,36.607142857142854,42.857142857142854
fpc_formal_subesco_d13_f1_A,subesco,13,1,9,1.0599784575304037,1.5553852401197399,57.14285714285714,45.535714285714285,58.92857142857143
fpc_formal_subesco_d13_f1_A,subesco,13,1,10,1.3337806167362345,1.8905128592661347,48.214285714285715,36.607142857142854,51.78571428571429
fpc_formal_subesco_d13_f1_A,subesco,13,1,11,1.0567927957733623,1.7149112491562746,54.46428571428571,39.285714285714285,53.57142857142857
fpc_formal_subesco_d13_f1_A,subesco,13,1,12,1.0078365411764802,1.7692912174352051,62.5,45.535714285714285,57.14285714285714
fpc_formal_subesco_d13_f1_A,subesco,13,1,13,1.3322300304905335,2.1443600753161696,55.35714285714286,38.392857142857146,53.57142857142857
fpc_formal_subesco_d13_f1_A,subesco,13,1,14,0.9355981171418942,1.9523469875470145,67.85714285714286,45.535714285714285,60.71428571428571
fpc_formal_subesco_d13_f1_A,subesco,13,1,15,1.0915417534812055,2.0391828019752944,66.96428571428571,42.857142857142854,64.28571428571429
fpc_formal_subesco_d13_f2_A,subesco,13,2,1,1.9269960578762253,1.9244411966422952,14.285714285714285,15.178571428571427,16.071428571428573
fpc_formal_subesco_d13_f2_A,subesco,13,2,2,1.887226897747775,1.8820584559384292,31.25,23.214285714285715,33.92857142857143
fpc_formal_subesco_d13_f2_A,subesco,13,2,3,1.7672282212315567,1.7261040247401742,22.321428571428573,34.82142857142857,23.214285714285715
fpc_formal_subesco_d13_f2_A,subesco,13,2,4,1.6557910522873651,1.6191205348765039,33.035714285714285,41.07142857142857,25.0
fpc_formal_subesco_d13_f2_A,subesco,13,2,5,1.7003757571313756,1.6616664103152456,32.142857142857146,37.5,19.642857142857142
fpc_formal_subesco_d13_f2_A,subesco,13,2,6,1.5160367800026933,1.576740041233016,35.714285714285715,41.964285714285715,35.714285714285715
fpc_formal_subesco_d13_f2_A,subesco,13,2,7,1.7346648788155008,1.647025452475002,37.5,46.42857142857143,28.57142857142857
fpc_formal_subesco_d13_f2_A,subesco,13,2,8,1.6732949536223816,1.5350764577407854,43.75,46.42857142857143,39.285714285714285
fpc_formal_subesco_d13_f2_A,subesco,13,2,9,1.3810625173762523,1.4021686374683167,47.32142857142857,53.57142857142857,44.642857142857146
fpc_formal_subesco_d13_f2_A,subesco,13,2,10,1.4511405869519212,1.5134330342391553,43.75,46.42857142857143,41.07142857142857
fpc_formal_subesco_d13_f2_A,subesco,13,2,11,1.6649903579224887,1.701225854136583,41.964285714285715,50.0,33.92857142857143
fpc_formal_subesco_d13_f2_A,subesco,13,2,12,1.6004729960031614,1.5534989972138658,43.75,50.89285714285714,39.285714285714285
fpc_formal_subesco_d13_f2_A,subesco,13,2,13,1.8119756836972674,1.691107906128952,42.857142857142854,49.107142857142854,39.285714285714285
fpc_formal_subesco_d13_f2_A,subesco,13,2,14,1.8345923050766568,1.6980290126395619,42.857142857142854,50.0,33.92857142857143
fpc_formal_subesco_d13_f2_A,subesco,13,2,15,1.8294679003426695,1.6996010832359123,44.642857142857146,54.46428571428571,37.5
fpc_formal_subesco_d13_f3_A,subesco,13,3,1,1.9156442436150665,1.9197202374022118,23.214285714285715,22.321428571428573,25.0
fpc_formal_subesco_d13_f3_A,subesco,13,3,2,1.8520667303483005,1.857767041630143,35.714285714285715,33.92857142857143,35.714285714285715
fpc_formal_subesco_d13_f3_A,subesco,13,3,3,1.6588712209765377,1.6777111887202274,34.82142857142857,36.607142857142854,33.92857142857143
fpc_formal_subesco_d13_f3_A,subesco,13,3,4,1.5532045423146208,1.5788084855149136,41.07142857142857,39.285714285714285,35.714285714285715
fpc_formal_subesco_d13_f3_A,subesco,13,3,5,1.4188093095715764,1.5048161778827283,48.214285714285715,41.964285714285715,39.285714285714285
fpc_formal_subesco_d13_f3_A,subesco,13,3,6,1.4019659579043666,1.4252676908982664,44.642857142857146,47.32142857142857,53.57142857142857
fpc_formal_subesco_d13_f3_A,subesco,13,3,7,1.2210112548905545,1.4212362206429892,58.03571428571429,52.67857142857143,69.64285714285714
fpc_formal_subesco_d13_f3_A,subesco,13,3,8,1.2658421716893196,1.5288778681845265,51.78571428571429,46.42857142857143,58.92857142857143
fpc_formal_subesco_d13_f3_A,subesco,13,3,9,1.222255396939357,1.5633397619246792,54.46428571428571,47.32142857142857,62.5
fpc_formal_subesco_d13_f3_A,subesco,13,3,10,1.271029520517205,1.591805360078062,50.89285714285714,51.78571428571429,55.35714285714286
fpc_formal_subesco_d13_f3_A,subesco,13,3,11,1.4025080399619105,1.8188629019359495,53.57142857142857,49.107142857142854,60.71428571428571
fpc_formal_subesco_d13_f3_A,subesco,13,3,12,1.2145586664409407,1.5398604450496076,52.67857142857143,54.46428571428571,57.14285714285714
fpc_formal_subesco_d13_f3_A,subesco,13,3,13,1.254983510020886,1.5129049031338355,56.25,56.25,62.5
fpc_formal_subesco_d13_f3_A,subesco,13,3,14,1.2548671359005341,1.5389522688364028,54.46428571428571,55.35714285714286,57.14285714285714
fpc_formal_subesco_d13_f3_A,subesco,13,3,15,1.1888702737004408,1.6601332326961804,61.60714285714286,56.25,67.85714285714286
fpc_formal_subesco_d13_f4_A,subesco,13,4,1,1.9050514761136363,1.9099574820791179,31.25,30.357142857142854,30.357142857142854
fpc_formal_subesco_d13_f4_A,subesco,13,4,2,1.8083908126151604,1.7932329114991796,30.357142857142854,27.67857142857143,28.57142857142857
fpc_formal_subesco_d13_f4_A,subesco,13,4,3,1.6099646537656647,1.5966304226038612,41.07142857142857,38.392857142857146,37.5
fpc_formal_subesco_d13_f4_A,subesco,13,4,4,1.672811055520447,1.5813111016596353,38.392857142857146,39.285714285714285,28.57142857142857
fpc_formal_subesco_d13_f4_A,subesco,13,4,5,1.448585888218631,1.3773112218093289,49.107142857142854,43.75,41.07142857142857
fpc_formal_subesco_d13_f4_A,subesco,13,4,6,1.3201629753067363,1.3006448957012897,54.46428571428571,49.107142857142854,37.5
fpc_formal_subesco_d13_f4_A,subesco,13,4,7,1.5959357819436413,1.466270101344085,46.42857142857143,46.42857142857143,37.5
fpc_formal_subesco_d13_f4_A,subesco,13,4,8,1.2773904878113032,1.2203907335549522,56.25,54.46428571428571,48.214285714285715
fpc_formal_subesco_d13_f4_A,subesco,13,4,9,1.2510866848128022,1.243744925698438,53.57142857142857,57.14285714285714,46.42857142857143
fpc_formal_subesco_d13_f4_A,subesco,13,4,10,1.1005563633008768,1.2336987594630788,62.5,54.46428571428571,46.42857142857143
fpc_formal_subesco_d13_f4_A,subesco,13,4,11,1.53724667163139,1.5346027956581452,50.0,48.214285714285715,42.857142857142854
fpc_formal_subesco_d13_f4_A,subesco,13,4,12,1.1410457345560676,1.3214645836237644,58.03571428571429,53.57142857142857,48.214285714285715
fpc_formal_subesco_d13_f4_A,subesco,13,4,13,1.3553746277937477,1.4504538005672427,56.25,53.57142857142857,44.642857142857146
fpc_formal_subesco_d13_f4_A,subesco,13,4,14,1.2813423806102473,1.4854036406980884,63.39285714285714,53.57142857142857,44.642857142857146
fpc_formal_subesco_d13_f4_A,subesco,13,4,15,1.372699615279539,1.5432519948880656,60.71428571428571,50.0,44.642857142857146
fpc_formal_subesco_d14_f0_A,subesco,14,0,1,1.8919939401692865,1.910754997589718,24.107142857142858,21.428571428571427,16.071428571428573
fpc_formal_subesco_d14_f0_A,subesco,14,0,2,1.786485872087436,1.8226009781797115,22.321428571428573,25.0,21.428571428571427
fpc_formal_subesco_d14_f0_A,subesco,14,0,3,1.5464650813052836,1.6732490904171087,28.57142857142857,35.714285714285715,23.214285714285715
fpc_formal_subesco_d14_f0_A,subesco,14,0,4,1.3934799475095052,1.5818117467487873,41.07142857142857,40.17857142857143,28.57142857142857
fpc_formal_subesco_d14_f0_A,subesco,14,0,5,1.2471135382802176,1.565610670433145,43.75,41.964285714285715,37.5
fpc_formal_subesco_d14_f0_A,subesco,14,0,6,1.1856080022365705,1.5176018401538751,54.46428571428571,47.32142857142857,42.857142857142854
fpc_formal_subesco_d14_f0_A,subesco,14,0,7,1.0428894797186765,1.516103783693161,53.57142857142857,40.17857142857143,39.285714285714285
fpc_formal_subesco_d14_f0_A,subesco,14,0,8,1.0124761600451733,1.5727049360310725,62.5,46.42857142857143,42.857142857142854
fpc_formal_subesco_d14_f0_A,subesco,14,0,9,0.9190208523214516,1.4096686039706072,61.60714285714286,54.46428571428571,50.0
fpc_formal_subesco_d14_f0_A,subesco,14,0,10,0.7295144174890675,1.3827098777332958,73.21428571428571,52.67857142857143,44.642857142857146
fpc_formal_subesco_d14_f0_A,subesco,14,0,11,0.792413297975428,1.465460329816251,68.75,56.25,46.42857142857143
fpc_formal_subesco_d14_f0_A,subesco,14,0,12,0.893378920004662,1.7108125362094293,68.75,51.78571428571429,42.857142857142854
fpc_formal_subesco_d14_f0_A,subesco,14,0,13,0.825225595717896,1.7618685298099463,69.64285714285714,53.57142857142857,44.642857142857146
fpc_formal_subesco_d14_f0_A,subesco,14,0,14,0.9264526123755807,1.899264807809887,72.32142857142857,48.214285714285715,53.57142857142857
fpc_formal_subesco_d14_f0_A,subesco,14,0,15,0.9693767414083373,2.016384344809544,70.53571428571429,53.57142857142857,46.42857142857143
fpc_formal_subesco_d14_f1_A,subesco,14,1,1,1.9151472075318066,1.91936765535699,20.535714285714285,17.857142857142858,21.428571428571427
fpc_formal_subesco_d14_f1_A,subesco,14,1,2,1.8644396028744552,1.8646310766961822,36.607142857142854,37.5,30.357142857142854
fpc_formal_subesco_d14_f1_A,subesco,14,1,3,1.706833358609724,1.6928750729031539,35.714285714285715,32.142857142857146,30.357142857142854
fpc_formal_subesco_d14_f1_A,subesco,14,1,4,1.6414426890603273,1.6076336619674063,37.5,36.607142857142854,35.714285714285715
fpc_formal_subesco_d14_f1_A,subesco,14,1,5,1.5829913513530764,1.561663613836137,41.964285714285715,38.392857142857146,46.42857142857143
fpc_formal_subesco_d14_f1_A,subesco,14,1,6,1.3037979624765603,1.398409291845784,47.32142857142857,49.107142857142854,42.857142857142854
fpc_formal_subesco_d14_f1_A,subesco,14,1,7,1.1517109680640034,1.3164283861246844,56.25,54.46428571428571,48.214285714285715
fpc_formal_subesco_d14_f1_A,subesco,14,1,8,1.1395716168436283,1.3902015550143954,55.35714285714286,52.67857142857143,51.78571428571429
fpc_formal_subesco_d14_f1_A,subesco,14,1,9,1.293489157897813,1.5159659750129546,57.14285714285714,52.67857142857143,60.71428571428571
fpc_formal_subesco_d14_f1_A,subesco,14,1,10,1.0558792800568078,1.4190878641282307,58.03571428571429,52.67857142857143,57.14285714285714
fpc_formal_subesco_d14_f1_A,subesco,14,1,11,1.122546472819654,1.5146837451495967,57.14285714285714,52.67857142857143,58.92857142857143
fpc_formal_subesco_d14_f1_A,subesco,14,1,12,1.3219621613696475,1.5246132370361296,53.57142857142857,50.89285714285714,57.14285714285714
fpc_formal_subesco_d14_f1_A,subesco,14,1,13,1.2655360613852866,1.3941274095808092,52.67857142857143,59.82142857142857,60.71428571428571
fpc_formal_subesco_d14_f1_A,subesco,14,1,14,1.1621465248448242,1.3551006727369954,54.46428571428571,60.71428571428571,60.71428571428571
fpc_formal_subesco_d14_f1_A,subesco,14,1,15,1.3227222282419537,1.6814280864064943,56.25,58.92857142857143,62.5
fpc_formal_subesco_d14_f2_A,subesco,14,2,1,1.8815030427395796,1.9056008164292513,35.714285714285715,26.785714285714285,32.142857142857146
fpc_formal_subesco_d14_f2_A,subesco,14,2,2,1.7376183471954125,1.7604612507299215,25.0,26.785714285714285,19.642857142857142
fpc_formal_subesco_d14_f2_A,subesco,14,2,3,1.60952599509954,1.6461686288256987,37.5,33.92857142857143,35.714285714285715
fpc_formal_subesco_d14_f2_A,subesco,14,2,4,1.526500328948434,1.5863559578177264,39.285714285714285,32.142857142857146,28.57142857142857
fpc_formal_subesco_d14_f2_A,subesco,14,2,5,1.5931475731095148,1.6534837016173352,42.857142857142854,36.607142857142854,30.357142857142854
fpc_formal_subesco_d14_f2_A,subesco,14,2,6,1.613624575244253,1.7414833891010804,38.392857142857146,39.285714285714285,25.0
fpc_formal_subesco_d14_f2_A,subesco,14,2,7,1.3368200043534182,1.3899053533651455,47.32142857142857,41.964285714285715,41.07142857142857
fpc_formal_subesco_d14_f2_A,subesco,14,2,8,1.3524649184026245,1.4971997570698303,45.535714285714285,36.607142857142854,37.5
fpc_formal_subesco_d14_f2_A,subesco,14,2,9,1.4184357599096964,1.4897622638400612,50.0,43.75,37.5
fpc_formal_subesco_d14_f2_A,subesco,14,2,10,1.840785706727009,2.001657600917109,41.964285714285715,36.607142857142854,32.142857142857146
fpc_formal_subesco_d14_f2_A,subesco,14,2,11,1.2287488409831244,1.3795567251877066,55.35714285714286,48.214285714285715,35.714285714285715
fpc_formal_subesco_d14_f2_A,subesco,14,2,12,1.1926122321183772,1.3927079163482845,56.25,49.107142857142854,35.714285714285715
fpc_formal_subesco_d14_f2_A,subesco,14,2,13,1.4730754924457277,1.6471212334085388,55.35714285714286,45.535714285714285,37.5
fpc_formal_subesco_d14_f2_A,subesco,14,2,14,1.2392986148061804,1.490737318612791,61.60714285714286,50.89285714285714,39.285714285714285
fpc_formal_subesco_d14_f2_A,subesco,14,2,15,2.141379635368923,2.4464242387480724,42.857142857142854,40.17857142857143,30.357142857142854
fpc_formal_subesco_d14_f3_A,subesco,14,3,1,1.906636150638521,1.9115460287303523,24.107142857142858,22.321428571428573,16.071428571428573
fpc_formal_subesco_d14_f3_A,subesco,14,3,2,1.8176214617124444,1.8322412931930645,27.67857142857143,27.67857142857143,26.785714285714285
fpc_formal_subesco_d14_f3_A,subesco,14,3,3,1.713389830218278,1.7246753021101326,31.25,24.107142857142858,37.5
fpc_formal_subesco_d14_f3_A,subesco,14,3,4,1.655696987063703,1.646454941329467,37.5,32.142857142857146,41.07142857142857
fpc_formal_subesco_d14_f3_A,subesco,14,3,5,1.5110378946055358,1.5329406053434596,48.214285714285715,41.07142857142857,53.57142857142857
fpc_formal_subesco_d14_f3_A,subesco,14,3,6,1.3985960278539618,1.423798595263546,43.75,41.07142857142857,55.35714285714286
fpc_formal_subesco_d14_f3_A,subesco,14,3,7,1.3426734194127439,1.3997304861474078,52.67857142857143,42.857142857142854,50.0
fpc_formal_subesco_d14_f3_A,subesco,14,3,8,1.5792061796899957,1.55638755540186,46.42857142857143,43.75,53.57142857142857
fpc_formal_subesco_d14_f3_A,subesco,14,3,9,1.4958184317104057,1.5723656169947746,50.89285714285714,39.285714285714285,53.57142857142857
fpc_formal_subesco_d14_f3_A,subesco,14,3,10,1.5159421708495189,1.616822934207455,50.89285714285714,49.107142857142854,53.57142857142857
fpc_formal_subesco_d14_f3_A,subesco,14,3,11,1.7485007658660032,1.8163345814297345,50.0,44.642857142857146,57.14285714285714
fpc_formal_subesco_d14_f3_A,subesco,14,3,12,1.8688804392069434,2.007698842544105,50.89285714285714,45.535714285714285,55.35714285714286
fpc_formal_subesco_d14_f3_A,subesco,14,3,13,1.4512294311225722,1.6677885941517376,57.14285714285714,41.964285714285715,55.35714285714286
fpc_formal_subesco_d14_f3_A,subesco,14,3,14,1.2286417437475723,1.6192897729730826,61.60714285714286,50.0,50.0
fpc_formal_subesco_d14_f3_A,subesco,14,3,15,1.6073189030986836,1.8930571618250873,51.78571428571429,46.42857142857143,60.71428571428571
fpc_formal_subesco_d14_f4_A,subesco,14,4,1,1.9090236206519264,1.9169710598950165,26.785714285714285,30.357142857142854,30.357142857142854
fpc_formal_subesco_d14_f4_A,subesco,14,4,2,1.8213030032064483,1.8478773039633158,31.25,24.107142857142858,25.0
fpc_formal_subesco_d14_f4_A,subesco,14,4,3,1.729978333788992,1.832231766848621,34.82142857142857,30.357142857142854,39.285714285714285
