unit_id,corpus,draw,fold,rule,selected_epoch,seen_uar,unseen_uar,outer_uar,oracle_outer_uar,oracle_shortfall_pp,oracle_used_for_selection
fpc_formal_ravdess_d05_f1_A,ravdess,5,1,seen_ce,14,45.3125,35.9375,33.33333333333333,33.33333333333333,0.0,False
fpc_formal_ravdess_d05_f1_A,ravdess,5,1,unseen_ce,14,45.3125,35.9375,33.33333333333333,33.33333333333333,0.0,False
fpc_formal_ravdess_d05_f1_A,ravdess,5,1,seen_uar,14,45.3125,35.9375,33.33333333333333,33.33333333333333,0.0,False
fpc_formal_ravdess_d05_f1_A,ravdess,5,1,unseen_uar,11,32.8125,37.5,31.25,33.33333333333333,2.0833333333333286,False
fpc_formal_ravdess_d05_f1_A,ravdess,5,1,last,15,39.0625,23.4375,27.083333333333332,33.33333333333333,6.2499999999999964,False
fpc_formal_ravdess_d05_f2_A,ravdess,5,2,seen_ce,15,39.0625,37.5,31.25,31.25,0.0,False
fpc_formal_ravdess_d05_f2_A,ravdess,5,2,unseen_ce,15,39.0625,37.5,31.25,31.25,0.0,False
fpc_formal_ravdess_d05_f2_A,ravdess,5,2,seen_uar,15,39.0625,37.5,31.25,31.25,0.0,False
fpc_formal_ravdess_d05_f2_A,ravdess,5,2,unseen_uar,15,39.0625,37.5,31.25,31.25,0.0,False
fpc_formal_ravdess_d05_f2_A,ravdess,5,2,last,15,39.0625,37.5,31.25,31.25,0.0,False
fpc_formal_ravdess_d05_f3_A,ravdess,5,3,seen_ce,14,43.75,31.25,43.75,43.75,0.0,False
fpc_formal_ravdess_d05_f3_A,ravdess,5,3,unseen_ce,14,43.75,31.25,43.75,43.75,0.0,False
fpc_formal_ravdess_d05_f3_A,ravdess,5,3,seen_uar,14,43.75,31.25,43.75,43.75,0.0,False
fpc_formal_ravdess_d05_f3_A,ravdess,5,3,unseen_uar,11,34.375,31.25,34.375,43.75,9.375,False
fpc_formal_ravdess_d05_f3_A,ravdess,5,3,last,15,29.6875,28.125,31.25,43.75,12.5,False
fpc_formal_ravdess_d05_f4_A,ravdess,5,4,seen_ce,15,37.5,32.8125,40.625,40.625,0.0,False
fpc_formal_ravdess_d05_f4_A,ravdess,5,4,unseen_ce,15,37.5,32.8125,40.625,40.625,0.0,False
fpc_formal_ravdess_d05_f4_A,ravdess,5,4,seen_uar,15,37.5,32.8125,40.625,40.625,0.0,False
fpc_formal_ravdess_d05_f4_A,ravdess,5,4,unseen_uar,14,31.25,35.9375,28.125,40.625,12.5,False
fpc_formal_ravdess_d05_f4_A,ravdess,5,4,last,15,37.5,32.8125,40.625,40.625,0.0,False
fpc_formal_ravdess_d06_f0_A,ravdess,6,0,seen_ce,15,39.0625,42.1875,33.33333333333333,33.33333333333333,0.0,False
fpc_formal_ravdess_d06_f0_A,ravdess,6,0,unseen_ce,15,39.0625,42.1875,33.33333333333333,33.33333333333333,0.0,False
fpc_formal_ravdess_d06_f0_A,ravdess,6,0,seen_uar,15,39.0625,42.1875,33.33333333333333,33.33333333333333,0.0,False
fpc_formal_ravdess_d06_f0_A,ravdess,6,0,unseen_uar,15,39.0625,42.1875,33.33333333333333,33.33333333333333,0.0,False
fpc_formal_ravdess_d06_f0_A,ravdess,6,0,last,15,39.0625,42.1875,33.33333333333333,33.33333333333333,0.0,False
fpc_formal_ravdess_d06_f1_A,ravdess,6,1,seen_ce,14,42.1875,35.9375,39.58333333333333,39.58333333333333,0.0,False
fpc_formal_ravdess_d06_f1_A,ravdess,6,1,unseen_ce,14,42.1875,35.9375,39.58333333333333,39.58333333333333,0.0,False
fpc_formal_ravdess_d06_f1_A,ravdess,6,1,seen_uar,14,42.1875,35.9375,39.58333333333333,39.58333333333333,0.0,False
fpc_formal_ravdess_d06_f1_A,ravdess,6,1,unseen_uar,9,31.25,37.5,33.33333333333333,39.58333333333333,6.25,False
fpc_formal_ravdess_d06_f1_A,ravdess,6,1,last,15,37.5,31.25,31.25,39.58333333333333,8.333333333333329,False
fpc_formal_ravdess_d06_f2_A,ravdess,6,2,seen_ce,15,39.0625,34.375,37.5,43.75,6.25,False
fpc_formal_ravdess_d06_f2_A,ravdess,6,2,unseen_ce,15,39.0625,34.375,37.5,43.75,6.25,False
fpc_formal_ravdess_d06_f2_A,ravdess,6,2,seen_uar,14,43.75,32.8125,37.5,43.75,6.25,False
fpc_formal_ravdess_d06_f2_A,ravdess,6,2,unseen_uar,15,39.0625,34.375,37.5,43.75,6.25,False
fpc_formal_ravdess_d06_f2_A,ravdess,6,2,last,15,39.0625,34.375,37.5,43.75,6.25,False
fpc_formal_ravdess_d06_f3_A,ravdess,6,3,seen_ce,13,35.9375,34.375,25.0,25.0,0.0,False
fpc_formal_ravdess_d06_f3_A,ravdess,6,3,unseen_ce,13,35.9375,34.375,25.0,25.0,0.0,False
fpc_formal_ravdess_d06_f3_A,ravdess,6,3,seen_uar,15,39.0625,31.25,21.875,25.0,3.125,False
