level,model,b,speaker,coverage,accepted_error,n_utts,n_reps,n_defined_risk_reps
cremad,wavlm_base_plus_ft,0.1,1083,0.9573170731707317,0.27891487979207275,82,2,2
cremad,wavlm_base_plus_ft,0.1,1084,0.9024390243902438,0.40982257179440273,82,2,2
cremad,wavlm_base_plus_ft,0.1,1085,0.8292682926829269,0.32236268526591105,82,2,2
cremad,wavlm_base_plus_ft,0.1,1086,0.75,0.2921108742004264,82,2,2
cremad,wavlm_base_plus_ft,0.1,1087,0.8475609756097561,0.33043478260869563,82,2,2
cremad,wavlm_base_plus_ft,0.1,1088,0.9268292682926829,0.2883648344026357,82,2,2
cremad,wavlm_base_plus_ft,0.1,1089,0.9268292682926829,0.22932200450840992,82,2,2
cremad,wavlm_base_plus_ft,0.1,1090,0.8231707317073171,0.33134920634920634,82,2,2
cremad,wavlm_base_plus_ft,0.1,1091,0.8658536585365854,0.353583482231487,82,2,2
cremad,wavlm_base_plus_ft,0.2,1001,0.7012195121951219,0.32196969696969696,82,2,2
cremad,wavlm_base_plus_ft,0.2,1002,0.7839506172839505,0.2837301587301587,81,2,2
cremad,wavlm_base_plus_ft,0.2,1003,0.7378048780487805,0.2021978021978022,82,2,2
cremad,wavlm_base_plus_ft,0.2,1004,0.75,0.09808612440191387,82,2,2
cremad,wavlm_base_plus_ft,0.2,1005,0.8597560975609756,0.17626913779210313,82,2,2
cremad,wavlm_base_plus_ft,0.2,1006,0.8125,0.2767116796967543,80,2,2
cremad,wavlm_base_plus_ft,0.2,1007,0.8414634146341464,0.3768939393939394,82,2,2
cremad,wavlm_base_plus_ft,0.2,1008,0.8223684210526316,0.4198404529078744,76,2,2
cremad,wavlm_base_plus_ft,0.2,1009,0.8486842105263157,0.17799707602339182,76,2,2
cremad,wavlm_base_plus_ft,0.2,1010,0.8292682926829268,0.27968851395197925,82,2,2
cremad,wavlm_base_plus_ft,0.2,1011,0.8719512195121951,0.10173160173160173,82,2,2
cremad,wavlm_base_plus_ft,0.2,1012,0.6768292682926829,0.12556929082628498,82,2,2
cremad,wavlm_base_plus_ft,0.2,1013,0.8625,0.23785999579566955,80,2,2
cremad,wavlm_base_plus_ft,0.2,1014,0.7682926829268293,0.1824716267339218,82,2,2
cremad,wavlm_base_plus_ft,0.2,1015,0.7195121951219512,0.2523041474654378,82,2,2
cremad,wavlm_base_plus_ft,0.2,1016,0.8231707317073171,0.22299077733860342,82,2,2
cremad,wavlm_base_plus_ft,0.2,1017,0.8125,0.41608975889233707,80,2,2
cremad,wavlm_base_plus_ft,0.2,1018,0.8109756097560976,0.08139799635701275,82,2,2
cremad,wavlm_base_plus_ft,0.2,1019,0.7828947368421053,0.32725988700564973,76,2,2
cremad,wavlm_base_plus_ft,0.2,1020,0.8109756097560976,0.10268059972739664,82,2,2
cremad,wavlm_base_plus_ft,0.2,1021,0.8475609756097562,0.36291666666666667,82,2,2
cremad,wavlm_base_plus_ft,0.2,1022,0.7987804878048781,0.12300469483568074,82,2,2
cremad,wavlm_base_plus_ft,0.2,1023,0.7560975609756098,0.2685257920921707,82,2,2
cremad,wavlm_base_plus_ft,0.2,1024,0.8170731707317074,0.23991081382385732,82,2,2
cremad,wavlm_base_plus_ft,0.2,1025,0.8902439024390244,0.27267605633802816,82,2,2
cremad,wavlm_base_plus_ft,0.2,1026,0.7987804878048781,0.21971830985915491,82,2,2
cremad,wavlm_base_plus_ft,0.2,1027,0.8658536585365854,0.29583333333333334,82,2,2
cremad,wavlm_base_plus_ft,0.2,1028,0.8780487804878049,0.20656370656370657,82,2,2
cremad,wavlm_base_plus_ft,0.2,1029,0.7926829268292683,0.2923076923076923,82,2,2
cremad,wavlm_base_plus_ft,0.2,1030,0.8170731707317074,0.2070198971607422,82,2,2
cremad,wavlm_base_plus_ft,0.2,1031,0.6097560975609757,0.3140096618357488,82,2,2
cremad,wavlm_base_plus_ft,0.2,1032,0.7378048780487805,0.2815746309458721,82,2,2
cremad,wavlm_base_plus_ft,0.2,1033,0.6890243902439024,0.106203007518797,82,2,2
cremad,wavlm_base_plus_ft,0.2,1034,0.7987804878048781,0.38170163170163174,82,2,2
cremad,wavlm_base_plus_ft,0.2,1035,0.7865853658536586,0.2598684210526316,82,2,2
cremad,wavlm_base_plus_ft,0.2,1036,0.7195121951219512,0.4258928571428572,82,2,2
cremad,wavlm_base_plus_ft,0.2,1037,0.8780487804878049,0.13187343237507235,82,2,2
cremad,wavlm_base_plus_ft,0.2,1038,0.8231707317073171,0.23122529644268774,82,2,2
cremad,wavlm_base_plus_ft,0.2,1039,0.8780487804878049,0.25024117306579197,82,2,2
cremad,wavlm_base_plus_ft,0.2,1040,0.8231707317073171,0.09463028169014084,82,2,2
cremad,wavlm_base_plus_ft,0.2,1041,0.7560975609756098,0.295758051846033,82,2,2
cremad,wavlm_base_plus_ft,0.2,1042,0.8292682926829269,0.3707497820401046,82,2,2
cremad,wavlm_base_plus_ft,0.2,1043,0.7317073170731707,0.16223776223776223,82,2,2
cremad,wavlm_base_plus_ft,0.2,1044,0.8231707317073171,0.19784330985915494,82,2,2
cremad,wavlm_base_plus_ft,0.2,1045,0.8048780487804879,0.4154411764705882,82,2,2
cremad,wavlm_base_plus_ft,0.2,1046,0.7621951219512195,0.3080495356037152,82,2,2
cremad,wavlm_base_plus_ft,0.2,1047,0.9085365853658536,0.14797760924521486,82,2,2
cremad,wavlm_base_plus_ft,0.2,1048,0.7682926829268293,0.30129672006102215,82,2,2
cremad,wavlm_base_plus_ft,0.2,1049,0.8780487804878049,0.15362318840579708,82,2,2
cremad,wavlm_base_plus_ft,0.2,1050,0.8109756097560976,0.21811397557666212,82,2,2
cremad,wavlm_base_plus_ft,0.2,1051,0.8109756097560976,0.24739819004524888,82,2,2
cremad,wavlm_base_plus_ft,0.2,1052,0.8109756097560976,0.22455701953657428,82,2,2
cremad,wavlm_base_plus_ft,0.2,1053,0.8353658536585367,0.11854460093896713,82,2,2
cremad,wavlm_base_plus_ft,0.2,1054,0.8414634146341463,0.2391304347826087,82,2,2
cremad,wavlm_base_plus_ft,0.2,1055,0.8475609756097561,0.129296066252588,82,2,2
cremad,wavlm_base_plus_ft,0.2,1056,0.8536585365853658,0.28516023678301694,82,2,2
cremad,wavlm_base_plus_ft,0.2,1057,0.7073170731707317,0.2928932500743384,82,2,2
cremad,wavlm_base_plus_ft,0.2,1058,0.7987804878048781,0.18043785310734464,82,2,2
cremad,wavlm_base_plus_ft,0.2,1059,0.7987804878048781,0.3078454332552693,82,2,2
cremad,wavlm_base_plus_ft,0.2,1060,0.9207317073170731,0.4691780821917808,82,2,2
cremad,wavlm_base_plus_ft,0.2,1061,0.9207317073170731,0.277992277992278,82,2,2
cremad,wavlm_base_plus_ft,0.2,1062,0.9024390243902438,0.3031827327601976,82,2,2
cremad,wavlm_base_plus_ft,0.2,1063,0.8292682926829269,0.10850694444444445,82,2,2
cremad,wavlm_base_plus_ft,0.2,1064,0.8658536585365854,0.16812400635930047,82,2,2
cremad,wavlm_base_plus_ft,0.2,1065,0.7439024390243902,0.27516233766233766,82,2,2
cremad,wavlm_base_plus_ft,0.2,1066,0.7012195121951219,0.26088929219600726,82,2,2
cremad,wavlm_base_plus_ft,0.2,1067,0.6707317073170731,0.4512768817204301,82,2,2
cremad,wavlm_base_plus_ft,0.2,1068,0.823170731707317,0.17043459174714662,82,2,2
cremad,wavlm_base_plus_ft,0.2,1069,0.7195121951219512,0.16359447004608293,82,2,2
cremad,wavlm_base_plus_ft,0.2,1070,0.774390243902439,0.3696676587301587,82,2,2
cremad,wavlm_base_plus_ft,0.2,1071,0.7865853658536586,0.28442028985507245,82,2,2
cremad,wavlm_base_plus_ft,0.2,1072,0.7926829268292683,0.19981060606060608,82,2,2
cremad,wavlm_base_plus_ft,0.2,1073,0.7439024390243902,0.31759483454398707,82,2,2
cremad,wavlm_base_plus_ft,0.2,1074,0.8719512195121951,0.45237627651217593,82,2,2
cremad,wavlm_base_plus_ft,0.2,1075,0.9390243902439024,0.27294197031039136,82,2,2
cremad,wavlm_base_plus_ft,0.2,1076,0.79375,0.3596621957277695,80,2,2
cremad,wavlm_base_plus_ft,0.2,1077,0.725609756097561,0.3574913892078071,82,2,2
cremad,wavlm_base_plus_ft,0.2,1078,0.8170731707317074,0.07280465949820789,82,2,2
cremad,wavlm_base_plus_ft,0.2,1079,0.8475609756097562,0.16915732669157327,82,2,2
cremad,wavlm_base_plus_ft,0.2,1080,0.8719512195121951,0.19571596244131456,82,2,2
cremad,wavlm_base_plus_ft,0.2,1081,0.8231707317073171,0.2579540433053469,82,2,2
cremad,wavlm_base_plus_ft,0.2,1082,0.8170731707317074,0.5220588235294117,82,2,2
cremad,wavlm_base_plus_ft,0.2,1083,0.8292682926829268,0.23447977503785422,82,2,2
cremad,wavlm_base_plus_ft,0.2,1084,0.8048780487804879,0.38636363636363635,82,2,2
cremad,wavlm_base_plus_ft,0.2,1085,0.7195121951219512,0.27575757575757576,82,2,2
cremad,wavlm_base_plus_ft,0.2,1086,0.6158536585365854,0.2082348305752561,82,2,2
cremad,wavlm_base_plus_ft,0.2,1087,0.6890243902439024,0.29676710608914,82,2,2
cremad,wavlm_base_plus_ft,0.2,1088,0.8170731707317074,0.24491392801251954,82,2,2
cremad,wavlm_base_plus_ft,0.2,1089,0.8475609756097561,0.20826429163214583,82,2,2
cremad,wavlm_base_plus_ft,0.2,1090,0.7073170731707317,0.3175856929955291,82,2,2
cremad,wavlm_base_plus_ft,0.2,1091,0.7621951219512195,0.3076527991782229,82,2,2
cremad,wavlm_base_plus_ft,0.3,1001,0.5853658536585367,0.28835978835978837,82,2,2
cremad,wavlm_base_plus_ft,0.3,1002,0.691358024691358,0.241698595146871,81,2,2
cremad,wavlm_base_plus_ft,0.3,1003,0.6219512195121951,0.16614420062695925,82,2,2
cremad,wavlm_base_plus_ft,0.3,1004,0.6463414634146342,0.08571428571428572,82,2,2
cremad,wavlm_base_plus_ft,0.3,1005,0.7865853658536586,0.16233766233766234,82,2,2
cremad,wavlm_base_plus_ft,0.3,1006,0.6875,0.23507957559681697,80,2,2
cremad,wavlm_base_plus_ft,0.3,1007,0.75,0.33235607675906187,82,2,2
cremad,wavlm_base_plus_ft,0.3,1008,0.763157894736842,0.40564903846153844,76,2,2
cremad,wavlm_base_plus_ft,0.3,1009,0.756578947368421,0.1646153846153846,76,2,2
cremad,wavlm_base_plus_ft,0.3,1010,0.7134146341463414,0.2216540035067212,82,2,2
cremad,wavlm_base_plus_ft,0.3,1011,0.7926829268292683,0.06912878787878787,82,2,2
cremad,wavlm_base_plus_ft,0.3,1012,0.5548780487804879,0.06613372093023256,82,2,2
cremad,wavlm_base_plus_ft,0.3,1013,0.76875,0.21689618644067798,80,2,2
cremad,wavlm_base_plus_ft,0.3,1014,0.7012195121951219,0.14791288566243194,82,2,2
cremad,wavlm_base_plus_ft,0.3,1015,0.6280487804878049,0.19274376417233557,82,2,2
cremad,wavlm_base_plus_ft,0.3,1016,0.7195121951219512,0.1867816091954023,82,2,2
cremad,wavlm_base_plus_ft,0.3,1017,0.6937500000000001,0.3761635638297872,80,2,2
cremad,wavlm_base_plus_ft,0.3,1018,0.7378048780487805,0.08210180623973727,82,2,2
cremad,wavlm_base_plus_ft,0.3,1019,0.6842105263157895,0.31000373273609555,76,2,2
cremad,wavlm_base_plus_ft,0.3,1020,0.7134146341463414,0.0582010582010582,82,2,2
cremad,wavlm_base_plus_ft,0.3,1021,0.7987804878048781,0.33220140515222485,82,2,2
cremad,wavlm_base_plus_ft,0.3,1022,0.6829268292682926,0.09161041465766634,82,2,2
cremad,wavlm_base_plus_ft,0.3,1023,0.6829268292682926,0.23333333333333334,82,2,2
cremad,wavlm_base_plus_ft,0.3,1024,0.6951219512195121,0.2030812324929972,82,2,2
cremad,wavlm_base_plus_ft,0.3,1025,0.7621951219512195,0.2391025641025641,82,2,2
cremad,wavlm_base_plus_ft,0.3,1026,0.7073170731707317,0.21475507765830346,82,2,2
cremad,wavlm_base_plus_ft,0.3,1027,0.774390243902439,0.2521081349206349,82,2,2
cremad,wavlm_base_plus_ft,0.3,1028,0.8414634146341464,0.1916754478398314,82,2,2
cremad,wavlm_base_plus_ft,0.3,1029,0.6890243902439024,0.2565830721003135,82,2,2
cremad,wavlm_base_plus_ft,0.3,1030,0.7073170731707317,0.17070979335130276,82,2,2
cremad,wavlm_base_plus_ft,0.3,1031,0.4878048780487805,0.3181818181818182,82,2,2
cremad,wavlm_base_plus_ft,0.3,1032,0.6158536585365854,0.25588697017268447,82,2,2
cremad,wavlm_base_plus_ft,0.3,1033,0.6219512195121951,0.10839430111667309,82,2,2
cremad,wavlm_base_plus_ft,0.3,1034,0.6646341463414633,0.35813090418353577,82,2,2
cremad,wavlm_base_plus_ft,0.3,1035,0.7195121951219512,0.24009324009324012,82,2,2
cremad,wavlm_base_plus_ft,0.3,1036,0.6036585365853658,0.3884615384615384,82,2,2
cremad,wavlm_base_plus_ft,0.3,1037,0.8231707317073171,0.11133069828722003,82,2,2
cremad,wavlm_base_plus_ft,0.3,1038,0.774390243902439,0.2140198511166253,82,2,2
cremad,wavlm_base_plus_ft,0.3,1039,0.7987804878048781,0.2061157796451914,82,2,2
cremad,wavlm_base_plus_ft,0.3,1040,0.725609756097561,0.09153933220147142,82,2,2
cremad,wavlm_base_plus_ft,0.3,1041,0.5975609756097561,0.2142857142857143,82,2,2
cremad,wavlm_base_plus_ft,0.3,1042,0.6951219512195121,0.3393300248138958,82,2,2
cremad,wavlm_base_plus_ft,0.3,1043,0.6951219512195121,0.1615625,82,2,2
cremad,wavlm_base_plus_ft,0.3,1044,0.774390243902439,0.18833746898263026,82,2,2
cremad,wavlm_base_plus_ft,0.3,1045,0.6707317073170731,0.37437269989963196,82,2,2
cremad,wavlm_base_plus_ft,0.3,1046,0.6219512195121951,0.25555555555555554,82,2,2
cremad,wavlm_base_plus_ft,0.3,1047,0.7987804878048781,0.10762593283582089,82,2,2
cremad,wavlm_base_plus_ft,0.3,1048,0.6402439024390243,0.28283198826118855,82,2,2
cremad,wavlm_base_plus_ft,0.3,1049,0.7926829268292683,0.13115530303030304,82,2,2
cremad,wavlm_base_plus_ft,0.3,1050,0.7012195121951219,0.1909532483302975,82,2,2
cremad,wavlm_base_plus_ft,0.3,1051,0.6951219512195121,0.21089901477832512,82,2,2
cremad,wavlm_base_plus_ft,0.3,1052,0.7012195121951219,0.18769325912183055,82,2,2
cremad,wavlm_base_plus_ft,0.3,1053,0.725609756097561,0.06889204545454546,82,2,2
cremad,wavlm_base_plus_ft,0.3,1054,0.7195121951219512,0.21120689655172414,82,2,2
cremad,wavlm_base_plus_ft,0.3,1055,0.75,0.11428571428571428,82,2,2
cremad,wavlm_base_plus_ft,0.3,1056,0.7439024390243902,0.2710519235942965,82,2,2
cremad,wavlm_base_plus_ft,0.3,1057,0.603658536585366,0.25925925925925924,82,2,2
cremad,wavlm_base_plus_ft,0.3,1058,0.7073170731707317,0.12383107088989442,82,2,2
cremad,wavlm_base_plus_ft,0.3,1059,0.6829268292682926,0.30512820512820515,82,2,2
cremad,wavlm_base_plus_ft,0.3,1060,0.8597560975609756,0.4601449275362319,82,2,2
cremad,wavlm_base_plus_ft,0.3,1061,0.8170731707317074,0.23080357142857144,82,2,2
cremad,wavlm_base_plus_ft,0.3,1062,0.8292682926829269,0.2935064935064935,82,2,2
cremad,wavlm_base_plus_ft,0.3,1063,0.7073170731707317,0.05855046421084156,82,2,2
cremad,wavlm_base_plus_ft,0.3,1064,0.7987804878048781,0.12966853408029877,82,2,2
cremad,wavlm_base_plus_ft,0.3,1065,0.6097560975609757,0.20454545454545453,82,2,2
cremad,wavlm_base_plus_ft,0.3,1066,0.5731707317073171,0.19092970521541952,82,2,2
cremad,wavlm_base_plus_ft,0.3,1067,0.5304878048780488,0.3835164835164835,82,2,2
cremad,wavlm_base_plus_ft,0.3,1068,0.7317073170731707,0.125,82,2,2
cremad,wavlm_base_plus_ft,0.3,1069,0.5975609756097562,0.10732323232323232,82,2,2
cremad,wavlm_base_plus_ft,0.3,1070,0.6646341463414633,0.3196693657219973,82,2,2
cremad,wavlm_base_plus_ft,0.3,1071,0.6402439024390243,0.21655701754385964,82,2,2
cremad,wavlm_base_plus_ft,0.3,1072,0.7195121951219512,0.19427667529479437,82,2,2
cremad,wavlm_base_plus_ft,0.3,1073,0.6524390243902439,0.28728991596638653,82,2,2
cremad,wavlm_base_plus_ft,0.3,1074,0.7804878048780488,0.40490196078431373,82,2,2
cremad,wavlm_base_plus_ft,0.3,1075,0.8658536585365854,0.24603174603174605,82,2,2
cremad,wavlm_base_plus_ft,0.3,1076,0.6499999999999999,0.2874583795782464,80,2,2
cremad,wavlm_base_plus_ft,0.3,1077,0.6219512195121951,0.32619047619047614,82,2,2
cremad,wavlm_base_plus_ft,0.3,1078,0.7378048780487805,0.046198668146503884,82,2,2
cremad,wavlm_base_plus_ft,0.3,1079,0.7439024390243902,0.15395021645021645,82,2,2
cremad,wavlm_base_plus_ft,0.3,1080,0.7804878048780488,0.1875,82,2,2
cremad,wavlm_base_plus_ft,0.3,1081,0.7317073170731707,0.21380090497737558,82,2,2
cremad,wavlm_base_plus_ft,0.3,1082,0.7560975609756098,0.5075461878740567,82,2,2
cremad,wavlm_base_plus_ft,0.3,1083,0.7195121951219512,0.19523809523809524,82,2,2
cremad,wavlm_base_plus_ft,0.3,1084,0.6951219512195121,0.32632230126817197,82,2,2
cremad,wavlm_base_plus_ft,0.3,1085,0.6402439024390244,0.23949889462048637,82,2,2
cremad,wavlm_base_plus_ft,0.3,1086,0.5060975609756098,0.16783216783216784,82,2,2
cremad,wavlm_base_plus_ft,0.3,1087,0.5426829268292683,0.26096938775510203,82,2,2
cremad,wavlm_base_plus_ft,0.3,1088,0.7560975609756098,0.2170846394984326,82,2,2
cremad,wavlm_base_plus_ft,0.3,1089,0.7073170731707317,0.11833084947839045,82,2,2
cremad,wavlm_base_plus_ft,0.3,1090,0.6219512195121951,0.29050925925925924,82,2,2
cremad,wavlm_base_plus_ft,0.3,1091,0.6341463414634146,0.2630885122410546,82,2,2
ravdess,cnn,0.1,01,0.825925925925926,0.3871403318869725,60,9,9
ravdess,cnn,0.1,02,0.8500000000000001,0.4941484144651509,60,9,9
ravdess,cnn,0.1,03,0.924074074074074,0.5385169118595701,60,9,9
ravdess,cnn,0.1,04,0.9814814814814814,0.6513323305696187,60,9,9
ravdess,cnn,0.1,05,0.9351851851851851,0.67738627978483,60,9,9
ravdess,cnn,0.1,06,0.838888888888889,0.5020442201476685,60,9,9
ravdess,cnn,0.1,07,0.8888888888888888,0.5124623101973397,59,9,9
ravdess,cnn,0.1,08,0.7666666666666666,0.48629337965914704,60,9,9
ravdess,cnn,0.1,09,0.9574074074074073,0.7670110553537405,60,9,9
ravdess,cnn,0.1,10,0.8722222222222222,0.6288000684187125,60,9,9
ravdess,cnn,0.1,11,0.9425925925925925,0.44473054755207386,60,9,9
ravdess,cnn,0.1,12,0.9574074074074075,0.46203578357939024,60,9,9
ravdess,cnn,0.1,13,0.9388888888888888,0.7376272585873367,60,9,9
ravdess,cnn,0.1,14,0.8537037037037036,0.5732013084024402,60,9,9
ravdess,cnn,0.1,15,0.8111111111111111,0.6351927560222959,60,9,9
ravdess,cnn,0.1,16,0.8648148148148148,0.5717471319438401,60,9,9
ravdess,cnn,0.1,17,0.8611111111111112,0.6498359143538852,60,9,9
ravdess,cnn,0.1,18,0.974074074074074,0.6634726793605874,60,9,9
ravdess,cnn,0.1,19,0.9462962962962964,0.5700763964697552,60,9,9
ravdess,cnn,0.1,20,0.925925925925926,0.5828792565776637,60,9,9
ravdess,cnn,0.1,21,0.9370370370370371,0.5786739771121019,60,9,9
ravdess,cnn,0.1,22,0.8907407407407408,0.5737596051104983,60,9,9
ravdess,cnn,0.1,23,0.9277777777777777,0.7182772514532295,60,9,9
ravdess,cnn,0.1,24,0.9425925925925925,0.5115407444916196,60,9,9
ravdess,cnn,0.2,01,0.6740740740740742,0.3435973937587998,60,9,9
ravdess,cnn,0.2,02,0.7166666666666667,0.45466936488441867,60,9,9
ravdess,cnn,0.2,03,0.8574074074074074,0.5237564487327123,60,9,9
ravdess,cnn,0.2,04,0.9222222222222223,0.6497076130480756,60,9,9
ravdess,cnn,0.2,05,0.8574074074074074,0.6681086650683283,60,9,9
ravdess,cnn,0.2,06,0.7314814814814814,0.4871444332786322,60,9,9
ravdess,cnn,0.2,07,0.7853107344632768,0.49672492138732594,59,9,9
ravdess,cnn,0.2,08,0.6092592592592592,0.46027424944562134,60,9,9
ravdess,cnn,0.2,09,0.8925925925925926,0.7652410423419788,60,9,9
ravdess,cnn,0.2,10,0.75,0.6077271745563867,60,9,9
ravdess,cnn,0.2,11,0.8666666666666667,0.4069405539993776,60,9,9
ravdess,cnn,0.2,12,0.8833333333333334,0.44401106990159067,60,9,9
ravdess,cnn,0.2,13,0.8592592592592592,0.7301798456925916,60,9,9
ravdess,cnn,0.2,14,0.7537037037037038,0.5384307326827239,60,9,9
ravdess,cnn,0.2,15,0.6425925925925927,0.6046736779210194,60,9,9
ravdess,cnn,0.2,16,0.7388888888888888,0.5426349520130123,60,9,9
ravdess,cnn,0.2,17,0.7370370370370369,0.6152744323700169,60,9,9
ravdess,cnn,0.2,18,0.9166666666666666,0.6591541389207725,60,9,9
ravdess,cnn,0.2,19,0.8777777777777778,0.5593557917260251,60,9,9
ravdess,cnn,0.2,20,0.8314814814814815,0.565902040757401,60,9,9
ravdess,cnn,0.2,21,0.8296296296296296,0.5461593590400184,60,9,9
ravdess,cnn,0.2,22,0.7648148148148148,0.5357817894604698,60,9,9
ravdess,cnn,0.2,23,0.8796296296296297,0.7181516321243784,60,9,9
ravdess,cnn,0.2,24,0.8351851851851853,0.5019617200742211,60,9,9
ravdess,cnn,0.3,01,0.5703703703703703,0.3010117854937705,60,9,9
ravdess,cnn,0.3,02,0.6018518518518519,0.41568195179306294,60,9,9
ravdess,cnn,0.3,03,0.7925925925925925,0.5190432824771833,60,9,9
ravdess,cnn,0.3,04,0.8629629629629629,0.6434206755225024,60,9,9
ravdess,cnn,0.3,05,0.762962962962963,0.6492362266876059,60,9,9
ravdess,cnn,0.3,06,0.5981481481481482,0.4367864167327928,60,9,9
ravdess,cnn,0.3,07,0.6798493408662901,0.4780833774135089,59,9,9
ravdess,cnn,0.3,08,0.48148148148148157,0.4114015069510425,60,9,9
ravdess,cnn,0.3,09,0.7759259259259259,0.7526398697998774,60,9,9
ravdess,cnn,0.3,10,0.6018518518518517,0.5373801806296084,60,9,9
ravdess,cnn,0.3,11,0.787037037037037,0.37609771128442826,60,9,9
ravdess,cnn,0.3,12,0.8111111111111112,0.43543504033526287,60,9,9
ravdess,cnn,0.3,13,0.7685185185185185,0.7254177961386304,60,9,9
ravdess,cnn,0.3,14,0.6462962962962963,0.5209401516660591,60,9,9
ravdess,cnn,0.3,15,0.5166666666666666,0.5497859896410621,60,9,9
ravdess,cnn,0.3,16,0.6166666666666667,0.4956123431069864,60,9,9
ravdess,cnn,0.3,17,0.6240740740740741,0.5729289428662188,60,9,9
ravdess,cnn,0.3,18,0.835185185185185,0.6502841059858453,60,9,9
ravdess,cnn,0.3,19,0.7814814814814814,0.5313294590298075,60,9,9
ravdess,cnn,0.3,20,0.75,0.5455808458953113,60,9,9
ravdess,cnn,0.3,21,0.7407407407407407,0.5202654132739024,60,9,9
ravdess,cnn,0.3,22,0.6425925925925927,0.49431301049470033,60,9,9
ravdess,cnn,0.3,23,0.7981481481481482,0.7153875243742355,60,9,9
ravdess,cnn,0.3,24,0.7648148148148147,0.4907597850861259,60,9,9
ravdess,hubert_base,0.1,01,0.7833333333333333,0.32568147826506494,60,3,3
ravdess,hubert_base,0.1,02,0.938888888888889,0.19379130512970374,60,3,3
ravdess,hubert_base,0.1,03,0.9388888888888888,0.23662860128377372,60,3,3
ravdess,hubert_base,0.1,04,0.9166666666666666,0.23933106821851127,60,3,3
ravdess,hubert_base,0.1,05,0.9222222222222222,0.30775641935026243,60,3,3
ravdess,hubert_base,0.1,06,0.9277777777777777,0.305468477882271,60,3,3
ravdess,hubert_base,0.1,07,0.8418079096045199,0.306354577158041,59,3,3
ravdess,hubert_base,0.1,08,0.9388888888888888,0.11236424394319132,60,3,3
ravdess,hubert_base,0.1,09,0.9499999999999998,0.6845457248668666,60,3,3
ravdess,hubert_base,0.1,10,0.7611111111111111,0.31997361042388256,60,3,3
ravdess,hubert_base,0.1,11,0.9055555555555556,0.34927048260381593,60,3,3
ravdess,hubert_base,0.1,12,0.9111111111111111,0.2564578812509961,60,3,3
ravdess,hubert_base,0.1,13,0.8944444444444444,0.4349914236706689,60,3,3
ravdess,hubert_base,0.1,14,0.9166666666666666,0.2403364179679969,60,3,3
ravdess,hubert_base,0.1,15,0.8944444444444445,0.4216237968209462,60,3,3
ravdess,hubert_base,0.1,16,0.8888888888888888,0.09190680320711281,60,3,3
ravdess,hubert_base,0.1,17,0.8333333333333334,0.4470991970991971,60,3,3
ravdess,hubert_base,0.1,18,0.9388888888888888,0.33152578415736306,60,3,3
ravdess,hubert_base,0.1,19,0.9055555555555556,0.3353896103896104,60,3,3
